,company name,ratings,company_type,location,other_loc
7302,JiBe Development Services,2.9,Software Product, Bangalore / Bengaluru ,7 other locations
7303,ECE Elevators,3.8,Industrial Machinery, Bangalore / Bengaluru ,21 other locations
7304,GRT Hotels & Resorts,4.3,Hospitality, Bangalore / Bengaluru ,13 other locations
7305,National Innovation Foundation,4.0,Government, Bangalore / Bengaluru ,19 other locations
7306,Anko,4.0,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7307,Tag Worldwide,3.5,Marketing & Advertising, Bangalore / Bengaluru ,2 other locations
7308,Reverie Language Technologies,3.5,Software Product, Bangalore / Bengaluru ,4 other locations
7309,Appen,3.7,IT Services & Consulting, Bangalore / Bengaluru ,13 other locations
7310,GoComet,4.2,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
7311,Emoha Elder Care,3.0,Fitness & Wellness, Bangalore / Bengaluru ,11 other locations
7312,Bhima Jewellery,4.0,Jewellery, Bangalore / Bengaluru ,20 other locations
7313,Fidel Softech Ltd.,3.0,Software Product, Bangalore / Bengaluru ,3 other locations
7314,Belle Vue Clinic Kolkata,3.4,Healthcare, Bangalore / Bengaluru ,3 other locations
7315,Excelity Global,4.5,Recruitment, Bangalore / Bengaluru ,6 other locations
7316,Vijaya Bank,3.4,Banking, Bangalore / Bengaluru ,30 other locations
7317,CMS Securitas,3.6,IT Services & Consulting, Bangalore / Bengaluru ,35 other locations
7318,Bolt.Earth,3.3,Automobile, Bangalore / Bengaluru ,7 other locations
7319,Josh Technology Group,2.6,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7320,Lavazza,3.8,Beverage, Bangalore / Bengaluru ,15 other locations
7321,Bostik,3.7,Chemicals, Bangalore / Bengaluru ,15 other locations
7322,Delta Air Lines,3.7,Aviation, Bangalore / Bengaluru ,4 other locations
7323,Sai Enterprises,4.6,Electrical Equipment, Bangalore / Bengaluru ,32 other locations
7324,Seclore,3.9,Emerging Technologies, Bangalore / Bengaluru ,5 other locations
7325,Ekya Schools,2.8,Education & Training, Bangalore / Bengaluru ,2 other locations
7326,Elcomponics Sales,3.4,Electronics Manufacturing, Bangalore / Bengaluru ,6 other locations
7327,Cambridge University Press,3.4,Printing & Publishing, Bangalore / Bengaluru ,15 other locations
7328,Energy Pack,3.9,Power, Bangalore / Bengaluru ,4 other locations
7329,NDR Auto Components,4.1,Auto Components, Bangalore / Bengaluru ,8 other locations
7330,Reliance Infocomm Engineering,3.4,Telecom, Bangalore / Bengaluru ,43 other locations
7331,Daksh eServices,3.3,BPO, Bangalore / Bengaluru ,11 other locations
7332,Saarthi Pedagogy,2.8,EdTech, Bangalore / Bengaluru ,21 other locations
7333,Lohiya Group,4.1,FMCG, Bangalore / Bengaluru ,14 other locations
7334,Good Health Tpa Services,3.7,Insurance, Bangalore / Bengaluru ,14 other locations
7335,Version 1,3.8,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
7336,GM Fabrics,3.2,Fashion & Textile, Bangalore / Bengaluru ,9 other locations
7337,Bafna Pharmaceuticals,3.8,Pharma, Bangalore / Bengaluru ,5 other locations
7338,BPO Systems,4.4,IT Services & Consulting, Bangalore / Bengaluru ,31 other locations
7339,Antier Solutions,3.2,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7340,Twilight IT Solutions,4.6,IT Services & Consulting, Bangalore / Bengaluru ,2 other locations
7341,Precision Equipments (Chennai),3.6,Industrial Machinery, Bangalore / Bengaluru ,2 other locations
7342,IDrive Software India Pvt ltd,4.1,Software Product, Bangalore / Bengaluru ,1 other locations
7343,Konverge Technologies,3.4,IT Services & Consulting, Bangalore / Bengaluru ,11 other locations
7344,Aruba Networks,4.1,Hardware & Networking, Bangalore / Bengaluru ,2 other locations
7345,GSS Infotech,3.2,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
7346,Bikano,3.5,Food Processing, Bangalore / Bengaluru ,20 other locations
7347,National Projects Construction Corporation,4.0,Engineering & Construction, Bangalore / Bengaluru ,18 other locations
7348,Datasigns Technologies,4.2,FinTech, Bangalore / Bengaluru ,9 other locations
7349,Cenlub Systems,3.5,Industrial Machinery, Bangalore / Bengaluru ,6 other locations
7350,International Data Corporation,4.0,Analytics & KPO, Bangalore / Bengaluru ,16 other locations
7351,Roofsol Energy,3.6,Power, Bangalore / Bengaluru ,11 other locations
7352,Market Simplified,3.4,Financial Services, Bangalore / Bengaluru ,1 other locations
7353,Congruent Solutions,3.5,Software Product, Bangalore / Bengaluru ,5 other locations
7354,Business Octane Solutions,4.3,Education & Training, Bangalore / Bengaluru ,7 other locations
7355,SymphonyAI,3.2,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
7356,Micron Semiconductor,3.8,Semiconductors, Bangalore / Bengaluru ,6 other locations
7357,Precisely,3.8,Software Product, Bangalore / Bengaluru ,7 other locations
7358,M2P Solutions,3.4,Financial Services, Bangalore / Bengaluru ,6 other locations
7359,Forvis Mazars,3.3,Accounting & Auditing, Bangalore / Bengaluru ,9 other locations
7360,GemPundit,3.6,Jewellery, Bangalore / Bengaluru ,3 other locations
7361,Salarpuria Properties,4.3,Real Estate, Bangalore / Bengaluru ,1 other locations
7362,The Global Green Company,4.1,Food Processing, Bangalore / Bengaluru ,6 other locations
7363,Epps Infotech,3.1,IT Services & Consulting, Bangalore / Bengaluru ,6 other locations
7364,Gruh Finance,4.4,Financial Services, Bangalore / Bengaluru ,48 other locations
7365,Presidio Solutions Pvt Ltd,4.3,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7366,Saviance Technologies,4.7,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7367,Convergent Wireless Communications,4.6,Telecom, Bangalore / Bengaluru ,16 other locations
7368,Talentployer,4.2,IT Services & Consulting, Bangalore / Bengaluru ,8 other locations
7369,Relay Express,4.1,Travel & Tourism, Bangalore / Bengaluru ,25 other locations
7370,Litmus7 Systems Consulting,4.0,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7371,Nikom Infrasolutions,3.6,IT Services & Consulting, Bangalore / Bengaluru ,10 other locations
7372,Dtss,4.0,Facility Management Services, Bangalore / Bengaluru ,20 other locations
7373,Ashoka Builders,3.7,Real Estate, Bangalore / Bengaluru ,5 other locations
7374,Safari Company,3.7,Travel & Tourism, Bangalore / Bengaluru ,16 other locations
7375,Vela Software Group,3.7,Software Product, Bangalore / Bengaluru ,7 other locations
7376,AbsolutData,3.7,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
7377,Acebright Pharma,3.4,Pharma, Bangalore / Bengaluru ,2 other locations
7378,Quicktouch Technologies,3.3,EdTech, Bangalore / Bengaluru ,3 other locations
7379,ESI Hospital,4.4,Healthcare, Bangalore / Bengaluru ,28 other locations
7380,FIT 3PL Warehousing,3.8,Logistics, Bangalore / Bengaluru ,23 other locations
7381,HES Infra,4.3,Engineering & Construction, Bangalore / Bengaluru ,12 other locations
7382,Zone By The Park Chennai,4.0,Hospitality, Bangalore / Bengaluru ,19 other locations
7383,Floor & Furnishings,3.1,Fashion & Textile, Bangalore / Bengaluru ,5 other locations
7384,Bagmane Developers,3.7,Real Estate, Bangalore / Bengaluru ,1 other locations
7385,Anb Solutions,3.5,Management Consulting, Bangalore / Bengaluru ,8 other locations
7386,Federal Soft Systems,4.3,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
7387,e-Labs InfoTech Private Limited,4.0,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7388,Systemair India,3.7,Electronics Manufacturing, Bangalore / Bengaluru ,12 other locations
7389,ARCOP Associates,3.7,Architecture & Interior Design, Bangalore / Bengaluru ,5 other locations
7390,Berger Nippon Paint Automotive Coatings,3.8,Chemicals, Bangalore / Bengaluru ,10 other locations
7391,i2k2 Networks,4.2,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7392,R. K. Associates Valuers & Techno Engineering Consultants,3.9,Management Consulting, Bangalore / Bengaluru ,19 other locations
7393,Alstonia Consulting,3.8,IT Services & Consulting, Bangalore / Bengaluru ,17 other locations
7394,Ixigo.com,3.7,Travel & Tourism, Bangalore / Bengaluru ,6 other locations
7395,Verisk Analytics,3.6,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7396,Optiv Security India Private Limited,3.9,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7397,Signiwis Technologies,3.4,IT Services & Consulting, Bangalore / Bengaluru ,1 other locations
7398,Resideo,3.9,Internet, Bangalore / Bengaluru ,13 other locations
7399,RLE International,3.0,Auto Components, Bangalore / Bengaluru ,7 other locations
7400,(Yuantai Logistics) Yuantai International Supply Chain Management,3.2,Logistics, Bangalore / Bengaluru ,8 other locations
7401,Visage Beauty and Health Care,3.5,Beauty & Personal Care, Bangalore / Bengaluru ,16 other locations
7402,DBS Technology Services,3.0,Software Product, Bangalore / Bengaluru ,3 other locations
7403,MBB LABS,2.9,Banking, Bangalore / Bengaluru ,3 other locations
7404,Narayana Multi Specialty Hospital,4.3,Healthcare, Bangalore / Bengaluru ,12 other locations
7405,R1 Group,4.0,Analytics & KPO, Bangalore / Bengaluru ,9 other locations
7406,Kestone Integrated Marketing Services,3.0,Marketing & Advertising, Bangalore / Bengaluru ,17 other locations
7407,Yulu Bikes,3.9,Internet, Bangalore / Bengaluru ,8 other locations
7408,Macurex Sensors,3.9,Auto Components, Bangalore / Bengaluru ,3 other locations
7409,Sinsan Pharmaceuticals,3.0,Pharma, Bangalore / Bengaluru ,21 other locations
7410,Haribhakti & Co,2.2,Accounting & Auditing, Bangalore / Bengaluru ,9 other locations
7411,KASMO,4.6,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7412,The MobileStore,4.6,Internet, Bangalore / Bengaluru ,23 other locations
7413,Aditya Birla Insurance Brokers,4.4,Insurance, Bangalore / Bengaluru ,20 other locations
7414,Prop Times,4.1,Real Estate, Bangalore / Bengaluru ,3 other locations
7415,Care IT Solutions,4.0,IT Services & Consulting, Bangalore / Bengaluru ,14 other locations
7416,Interglobe Technology Quotient,3.9,Aviation, Bangalore / Bengaluru ,14 other locations
7417,Foodhall Future Group,4.0,Retail, Bangalore / Bengaluru ,10 other locations
7418,Express Clinics,2.7,Healthcare, Bangalore / Bengaluru ,10 other locations
7419,Operative Media,3.3,Marketing & Advertising, Bangalore / Bengaluru ,2 other locations
7420,RMS,3.7,Industrial Automation, Bangalore / Bengaluru ,17 other locations
7421,Simon India,3.6,Oil & Gas, Bangalore / Bengaluru ,17 other locations
7422,MAK Controls & Systems,3.2,Defence & Aerospace, Bangalore / Bengaluru ,3 other locations
7423,Vishva Electrotech,3.3,Consumer Electronics & Appliances, Bangalore / Bengaluru ,23 other locations
7424,Plansee India,3.7,Metals & Mining, Bangalore / Bengaluru ,1 other locations
7425,Tarz Distribution India,4.2,Beauty & Personal Care, Bangalore / Bengaluru ,15 other locations
7426,Plastiblends India,3.7,Chemicals, Bangalore / Bengaluru ,10 other locations
7427,Lead Height,3.7,Marketing & Advertising, Bangalore / Bengaluru ,1 other locations
7428,Gammastack,2.8,IT Services & Consulting, Bangalore / Bengaluru ,5 other locations
7429,Infognana Solutions,3.6,IT Services & Consulting, Bangalore / Bengaluru ,2 other locations
7430,Miranda Tools,3.4,Industrial Machinery, Bangalore / Bengaluru ,8 other locations
7431,ClearTrail Technologies,2.6,Emerging Technologies, Bangalore / Bengaluru ,4 other locations
7432,Glassdoor,4.0,Internet, Bangalore / Bengaluru ,24 other locations
7433,SPM INDIA,3.7,Industrial Machinery, Bangalore / Bengaluru ,10 other locations
7434,Wings Brand Activation,4.2,Aviation, Bangalore / Bengaluru ,13 other locations
7435,Finwizz Management Consultants,3.3,Financial Services, Bangalore / Bengaluru ,22 other locations
7436,Dynamic Engineering,3.6,Industrial Machinery, Bangalore / Bengaluru ,27 other locations
7437,Maini Group,3.5,Industrial Machinery, Bangalore / Bengaluru ,9 other locations
7438,Beardo,4.5,Beauty & Personal Care, Bangalore / Bengaluru ,24 other locations
7439,Fluidline Engineers And Fabricators,4.1,Industrial Machinery, Bangalore / Bengaluru ,13 other locations
7440,Shetty Infraservices,4.4,IT Services & Consulting, Bangalore / Bengaluru ,7 other locations
7441,RubicoIT,3.0,Hardware & Networking, Bangalore / Bengaluru ,5 other locations
7442,Ball Corporation,3.0,Internet, Bangalore / Bengaluru ,13 other locations
7443,Aakash Hospital,3.5,Healthcare, Bangalore / Bengaluru ,7 other locations
7444,TONI&GUY,3.8,Beauty & Personal Care, Bangalore / Bengaluru ,25 other locations
7445,InvenTech Info Solutions,3.7,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7446,iFocus Systec,3.0,IT Services & Consulting, Bangalore / Bengaluru ,2 other locations
7447,Padam Interiors,3.9,Architecture & Interior Design, Bangalore / Bengaluru ,13 other locations
7448,AppViewX,3.9,Software Product, Bangalore / Bengaluru ,2 other locations
7449,Luminous Infoways,2.9,IT Services & Consulting, Bangalore / Bengaluru ,12 other locations
7450,Jack & Jones,4.3,Fashion & Textile, Bangalore / Bengaluru ,30 other locations
7451,Autoplant Systems India Pvt.Ltd,3.3,Software Product, Bangalore / Bengaluru ,9 other locations
7452,Tesla,4.1,Automobile, Bangalore / Bengaluru ,19 other locations
7453,Brahmayya,3.7,Accounting & Auditing, Bangalore / Bengaluru ,12 other locations
7454,Paras Defence & Space Technologies,3.2,Defence & Aerospace, Bangalore / Bengaluru ,6 other locations
7455,Himile molds,3.4,Auto Components, Bangalore / Bengaluru ,5 other locations
7456,Khansaheb Civil Engineering LLC,4.6,Engineering & Construction, Bangalore / Bengaluru ,9 other locations
7457,National Steel & Agro Industries,4.0,Iron & Steel, Bangalore / Bengaluru ,13 other locations
7458,Navnit Motors,3.3,Automobile, Bangalore / Bengaluru ,8 other locations
7459,Vision Plus Security Control,3.7,Consumer Electronics & Appliances, Bangalore / Bengaluru ,18 other locations
7460,Ardee Engineering Company,4.1,Engineering & Construction, Bangalore / Bengaluru ,13 other locations
7461,Indbank Global Support Services,3.3,Banking, Bangalore / Bengaluru ,25 other locations
7462,MITTAL ELECTRONICS,3.7,Consumer Electronics & Appliances, Bangalore / Bengaluru ,16 other locations
7463,Andor Tech,4.0,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7464,UDAAN CARGO & LOGISTICS,4.0,Logistics, Bangalore / Bengaluru ,38 other locations
7465,Morae Global,3.5,Legal, Bangalore / Bengaluru ,2 other locations
7466,Anblicks,4.2,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7467,OSI Systems,4.1,Electrical Equipment, Bangalore / Bengaluru ,5 other locations
7468,Birla Group,4.1,Metals & Mining, Bangalore / Bengaluru ,42 other locations
7469,Mothercare,3.6,Retail, Bangalore / Bengaluru ,25 other locations
7470,Renaissance Hotels,4.5,Hospitality, Bangalore / Bengaluru ,8 other locations
7471,Contizant Technologies,4.0,IT Services & Consulting, Bangalore / Bengaluru ,14 other locations
7472,I Square tek Solutions Private Limited,4.0,IT Services & Consulting, Bangalore / Bengaluru ,4 other locations
7473,Vayam Technologies,3.2,IT Services & Consulting, Bangalore / Bengaluru ,20 other locations
7474,Watrana Traction,3.9,Industrial Machinery, Bangalore / Bengaluru ,23 other locations
7475,EPSoft Technologies,3.9,IT Services & Consulting, Bangalore / Bengaluru ,9 other locations
7476,BAeHAL Software,2.9,IT Services & Consulting, Bangalore / Bengaluru ,2 other locations
7477,Minilec,3.0,Electrical Equipment, Bangalore / Bengaluru ,7 other locations
7478,Brindco Sales,4.0,Beverage, Bangalore / Bengaluru ,8 other locations
7479,Kantar Analytics Practice,3.8,Marketing & Advertising, Bangalore / Bengaluru ,5 other locations
7480,Tattva Spa,3.3,Fitness & Wellness, Bangalore / Bengaluru ,22 other locations
7481,Caliber Interconnect Solutions,3.3,Semiconductors, Bangalore / Bengaluru ,6 other locations
7482,KBros Aristo,3.9,Building Material, Bangalore / Bengaluru ,11 other locations
7483,Insolare Energy,3.9,Power, Bangalore / Bengaluru ,17 other locations
7484,Malomatia,3.4,IT Services & Consulting, Bangalore / Bengaluru ,3 other locations
7485,Karix Mobile,3.2,Telecom, Bangalore / Bengaluru ,7 other locations
7486,Dozee,3.8,Emerging Technologies, Bangalore / Bengaluru ,16 other locations
7487,Envision Integrated Services,2.4,Industrial Automation, Bangalore / Bengaluru ,4 other locations
7488,Codincity Digital Technologies,4.8,IT Services & Consulting, Bangalore / Bengaluru ,2 other locations
7489,Synchroserve Global Solutions,3.8,Recruitment, Bangalore / Bengaluru ,15 other locations
7490,Pravaig Dynamics,3.2,Auto Components, Bangalore / Bengaluru ,3 other locations
