,company name,ratings,company_type,location,other_loc
1175,Royaloak Incorporation,3.7,Furniture & Furnishing, Navi Mumbai ,48 other locations
1176,Royal Caribbean International,4.2,Sports & Recreation, Navi Mumbai ,25 other locations
1177,Maharashtra Seamless,3.5,Building Material, Navi Mumbai ,25 other locations
1178,Holiday Inn,4.0,Hospitality, Navi Mumbai ,61 other locations
1179,Ongc Petro Additions,4.0,Petrochemicals, Navi Mumbai ,30 other locations
1180,Grab A Grub Services,3.9,Logistics, Navi Mumbai ,112 other locations
1181,Godrej Industries,4.0,Real Estate, Navi Mumbai ,68 other locations
1182,IDBI Intech Limited,3.2,IT Services & Consulting, Navi Mumbai ,28 other locations
1183,Sudarshan Chemical Industries,3.9,Chemicals, Navi Mumbai ,26 other locations
1184,IRB Infrastructure,3.9,Engineering & Construction, Navi Mumbai ,71 other locations
1185,Mavenir Systems,3.3,IT Services & Consulting, Navi Mumbai ,19 other locations
1186,Bridge & Roof Co,3.5,Engineering & Construction, Navi Mumbai ,64 other locations
1187,Renovision Automation Services,3.3,IT Services & Consulting, Navi Mumbai ,70 other locations
1188,Sasken,3.6,IT Services & Consulting, Navi Mumbai ,12 other locations
1189,Chaitanya India Fin Credit,4.0,NBFC, Navi Mumbai ,168 other locations
1190,Aster Dm Healthcare,3.6,Healthcare, Navi Mumbai ,40 other locations
1191,Kellogg,4.2,FMCG, Navi Mumbai ,85 other locations
1192,BMC Software,4.0,Software Product, Navi Mumbai ,10 other locations
1193,Blackberrys,3.8,Fashion & Textile, Navi Mumbai ,91 other locations
1194,Vedanta Limited,3.8,Metals & Mining, Navi Mumbai ,52 other locations
1195,Cyfuture,3.0,IT Services & Consulting, Navi Mumbai ,37 other locations
1196,Medley Pharmaceuticals,3.9,Pharma, Navi Mumbai ,75 other locations
1197,Schwing Stetter,3.9,Industrial Machinery, Navi Mumbai ,44 other locations
1198,Saudi Aramco,4.5,Oil & Gas, Navi Mumbai ,36 other locations
1199,Excitel Broadband,3.6,Telecom, Navi Mumbai ,44 other locations
1200,Hamilton Housewares,3.8,Consumer Electronics & Appliances, Navi Mumbai ,51 other locations
1201,VDA Infosolutions,3.9,IT Services & Consulting, Navi Mumbai ,36 other locations
1202,Jayaswal Neco Industries,4.0,Iron & Steel, Navi Mumbai ,30 other locations
1203,Vedang Cellular Services,3.9,Telecom, Navi Mumbai ,68 other locations
1204,Inspira Enterprise India Limited,3.6,IT Services & Consulting, Navi Mumbai ,35 other locations
1205,Jubilant Generics,3.9,Pharma, Navi Mumbai ,25 other locations
1206,Quest Retail Private Limited,4.1,Retail, Navi Mumbai ,64 other locations
1207,IKEA,4.0,Retail, Navi Mumbai ,23 other locations
1208,DealShare,3.5,Internet, Navi Mumbai ,44 other locations
1209,United Colors of Benetton,4.3,Fashion & Textile, Navi Mumbai ,72 other locations
1210,HLL Lifecare,3.7,Healthcare, Navi Mumbai ,116 other locations
1211,Efs Facilities Services,3.7,Facility Management Services, Navi Mumbai ,59 other locations
1212,Sir H. N. Reliance Foundation Hospital and Research,4.3,Healthcare, Navi Mumbai ,10 other locations
1213,DHL Global Forwarding,4.0,Logistics, Navi Mumbai ,21 other locations
1214,Hilton,4.2,Hospitality, Navi Mumbai ,40 other locations
1215,GAMMON INDIA,3.7,Engineering & Construction, Navi Mumbai ,70 other locations
1216,HBL Power Systems,4.0,Electrical Equipment, Navi Mumbai ,51 other locations
1217,Consulting Engineers Group,4.1,Engineering & Construction, Navi Mumbai ,69 other locations
1218,WayCool Foods and Products,3.4,FMCG, Navi Mumbai ,42 other locations
1219,Gandhi Automations,4.0,Industrial Machinery, Navi Mumbai ,24 other locations
1220,Blackrock,3.6,Financial Services, Navi Mumbai ,18 other locations
1221,Pamac Finserve,3.2,BPO, Navi Mumbai ,59 other locations
1222,Maharashtra State Electricity Distribution Company,4.2,Power, Navi Mumbai ,90 other locations
1223,Colt Technology Services,4.2,Hardware & Networking, Navi Mumbai ,13 other locations
1224,Toothsi,2.7,Internet, Navi Mumbai ,19 other locations
1225,Dr. Reddy's Foundation,3.7,Non-Profit, Navi Mumbai ,88 other locations
1226,Hettich,3.7,Furniture & Furnishing, Navi Mumbai ,45 other locations
1227,United Spirits,4.2,Beverage, Navi Mumbai ,97 other locations
1228,J K Fenner,3.9,Engineering & Construction, Navi Mumbai ,56 other locations
1229,Pinnacle Infotech,3.4,IT Services & Consulting, Navi Mumbai ,19 other locations
1230,Courtyard by Marriott,4.1,Hospitality, Navi Mumbai ,41 other locations
1231,PayU Payments,3.4,FinTech, Navi Mumbai ,22 other locations
1232,Genesys International Corporation,3.4,IT Services & Consulting, Navi Mumbai ,16 other locations
1233,McCain Foods,4.1,FMCG, Navi Mumbai ,72 other locations
1234,Ascent HR Technologies Private Limited,3.6,Software Product, Navi Mumbai ,15 other locations
1235,Baker Hughes,4.1,Oil & Gas, Navi Mumbai ,38 other locations
1236,Transport Corporation Of India,3.8,Logistics, Navi Mumbai ,82 other locations
1237,Aurionpro Solutions,3.5,Software Product, Navi Mumbai ,48 other locations
1238,Levi Strauss & Co.,4.2,Fashion & Textile, Navi Mumbai ,80 other locations
1239,Sterling Oil Exploration & Energy Production,3.6,Oil & Gas, Navi Mumbai ,21 other locations
1240,Solara Active Pharma Sciences,3.7,Pharma, Navi Mumbai ,19 other locations
1241,Bajaj Consumer Care,3.8,FMCG, Navi Mumbai ,111 other locations
1242,Voyants Solutions,3.7,Engineering & Construction, Navi Mumbai ,91 other locations
1243,Lulu International Shopping Mall,3.8,Retail, Navi Mumbai ,41 other locations
1244,Damco Solutions,3.6,IT Services & Consulting, Navi Mumbai ,23 other locations
1245,Kiya.ai,3.7,IT Services & Consulting, Navi Mumbai ,18 other locations
1246,Western Refrigeration,3.8,Industrial Machinery, Navi Mumbai ,40 other locations
1247,The Saraswat Co-operative Bank,3.2,Banking, Navi Mumbai ,34 other locations
1248,Paras Dairy,3.5,Food Processing, Navi Mumbai ,59 other locations
1249,HUDL,3.2,Software Product, Navi Mumbai ,17 other locations
1250,Renault,4.1,Automobile, Navi Mumbai ,147 other locations
1251,Vyapar,3.6,Software Product, Navi Mumbai ,39 other locations
1252,Iron Mountain Inc,3.8,IT Services & Consulting, Navi Mumbai ,48 other locations
1253,BUSINESSNEXT,3.5,Software Product, Navi Mumbai ,9 other locations
1254,Navin Fluorine International,3.8,Chemicals, Navi Mumbai ,17 other locations
1255,Dhani Healthcare,3.5,FinTech, Navi Mumbai ,81 other locations
1256,Unimoni,3.9,FinTech, Navi Mumbai ,134 other locations
1257,RAK Ceramics,3.8,Building Material, Navi Mumbai ,59 other locations
1258,Kellogg Brown and Root,4.1,Engineering & Construction, Navi Mumbai ,36 other locations
1259,ArcelorMittal,4.1,Iron & Steel, Navi Mumbai ,49 other locations
1260,Harman Finochem,3.6,Pharma, Navi Mumbai ,15 other locations
1261,Bharti Infratel,4.6,Telecom, Navi Mumbai ,71 other locations
1262,L & W Constructions,3.9,Engineering & Construction, Navi Mumbai ,19 other locations
1263,RMC Readymix,3.7,Building Material, Navi Mumbai ,67 other locations
1264,Utility Powertech,3.8,Power, Navi Mumbai ,92 other locations
1265,Country Delight,3.8,Food Processing, Navi Mumbai ,35 other locations
1266,MITS Global Consulting,4.6,Recruitment, Navi Mumbai ,12 other locations
1267,Sandoz,4.0,Pharma, Navi Mumbai ,20 other locations
1268,Telenor,4.1,Telecom, Navi Mumbai ,116 other locations
1269,DATAMARK,3.5,BPO, Navi Mumbai ,13 other locations
1270,Cpf India,4.0,Food Processing, Navi Mumbai ,58 other locations
1271,SIS Prosegur Holdings,3.4,Law Enforcement & Security, Navi Mumbai ,89 other locations
1272,Virtual Employee,3.3,Recruitment, Navi Mumbai ,22 other locations
1273,FiveS Digital,3.4,BPO, Navi Mumbai ,27 other locations
1274,Offshore Infrastructures,4.2,Engineering & Construction, Navi Mumbai ,51 other locations
1275,CTS Consulting & Technical Support,3.7,Engineering & Construction, Navi Mumbai ,31 other locations
1276,Laxmi Organic Industries,3.9,Chemicals, Navi Mumbai ,19 other locations
1277,Wow Momo Foods,3.5,Hospitality, Navi Mumbai ,51 other locations
1278,The Times of India,3.6,Media & Entertainment, Navi Mumbai ,53 other locations
1279,Datamatics Business Solutions,3.4,Management Consulting, Navi Mumbai ,12 other locations
1280,Yokohama,3.7,Auto Components, Navi Mumbai ,43 other locations
1281,Medlife,3.7,Internet, Navi Mumbai ,28 other locations
1282,MAQ Software,2.8,IT Services & Consulting, Navi Mumbai ,10 other locations
1283,RadiSys,3.8,Telecom, Navi Mumbai ,11 other locations
1284,Eicher Motors,4.1,Automobile, Navi Mumbai ,95 other locations
1285,Sulzer,3.9,Industrial Machinery, Navi Mumbai ,25 other locations
1286,Stock Holding Corporation of India,3.6,Financial Services, Navi Mumbai ,100 other locations
1287,Ambit Finvest,4.0,NBFC, Navi Mumbai ,106 other locations
1288,Maxgen Technologies,4.5,IT Services & Consulting, Navi Mumbai ,8 other locations
1289,LendingKart,3.5,NBFC, Navi Mumbai ,44 other locations
1290,House Of Anita Dongre,4.2,Fashion & Textile, Navi Mumbai ,47 other locations
1291,Bharat Fritz Werner,3.9,Industrial Machinery, Navi Mumbai ,18 other locations
1292,Kidzee,3.9,EdTech, Navi Mumbai ,116 other locations
1293,Groupm Media,3.7,Marketing & Advertising, Navi Mumbai ,27 other locations
1294,Castrol,4.3,Petrochemicals, Navi Mumbai ,121 other locations
1295,Tracxn,2.8,Internet, Navi Mumbai ,11 other locations
1296,Wellness Forever Medicare,3.8,Retail, Navi Mumbai ,41 other locations
1297,Capital Business Systems,3.6,IT Services & Consulting, Navi Mumbai ,111 other locations
1298,Dusters Total Solutions Services,3.9,Facility Management Services, Navi Mumbai ,61 other locations
1299,Micron Electricals,4.1,Engineering & Construction, Navi Mumbai ,18 other locations
1300,Quikr,3.5,Internet, Navi Mumbai ,24 other locations
1301,Welspun Enterprises,4.1,Engineering & Construction, Navi Mumbai ,49 other locations
1302,Reliance Life Sciences,3.6,Clinical Research, Navi Mumbai ,34 other locations
1303,Celebi Aviation Holding,3.9,Aviation, Navi Mumbai ,15 other locations
1304,Anudip Foundation,3.7,Non-Profit, Navi Mumbai ,62 other locations
1305,FMC Corporation,3.9,Agro Chemicals, Navi Mumbai ,116 other locations
1306,Ziqitza Health Care,3.8,Healthcare, Navi Mumbai ,60 other locations
1307,C5i,4.0,Analytics & KPO, Navi Mumbai ,16 other locations
1308,Karvy Data Management Services,3.9,Analytics & KPO, Navi Mumbai ,81 other locations
1309,EC-Council,4.1,EdTech, Navi Mumbai ,18 other locations
1310,Chaayos,3.4,Retail, Navi Mumbai ,22 other locations
1311,Sterling,3.9,Healthcare, Navi Mumbai ,63 other locations
1312,N.C.L. Industries,3.7,Building Material, Navi Mumbai ,69 other locations
1313,Hitachi Cash Management Services,3.3,Other, Navi Mumbai ,94 other locations
1314,Foray Software,3.4,IT Services & Consulting, Navi Mumbai ,17 other locations
1315,Legrand,3.7,Electrical Equipment, Navi Mumbai ,58 other locations
1316,Wockhardt Hospital,4.0,Healthcare, Navi Mumbai ,27 other locations
1317,ExxonMobil,3.8,Oil & Gas, Navi Mumbai ,38 other locations
1318,Vivanta by Taj,4.2,Hospitality, Navi Mumbai ,48 other locations
1319,Zycus Infotech,2.7,Software Product, Navi Mumbai ,9 other locations
1320,Magma General Insurance Limited,3.7,Insurance, Navi Mumbai ,87 other locations
1321,Bharat Gears,4.0,Auto Components, Navi Mumbai ,23 other locations
1322,BOBCARD Ltd.,4.2,NBFC, Navi Mumbai ,105 other locations
1323,Propertypistol Realty,3.6,Internet, Navi Mumbai ,25 other locations
1324,Vakrangee,3.8,BPO, Navi Mumbai ,91 other locations
1325,Nivea,4.1,Beauty & Personal Care, Navi Mumbai ,70 other locations
1326,Hafele,4.0,Furniture & Furnishing, Navi Mumbai ,45 other locations
1327,Indecomm Global Services,3.9,IT Services & Consulting, Navi Mumbai ,13 other locations
1328,Centum Learning,3.7,Education & Training, Navi Mumbai ,81 other locations
1329,Poorvika Mobiles,3.9,Retail, Navi Mumbai ,62 other locations
1330,NMDC Limited,4.2,Metals & Mining, Navi Mumbai ,41 other locations
1331,Cairn Energy,3.6,Oil & Gas, Navi Mumbai ,31 other locations
1332,MUTHOOT HOMEFIN (I) LTD.,3.9,NBFC, Navi Mumbai ,105 other locations
1333,Macquarie Group,3.2,Financial Services, Navi Mumbai ,17 other locations
1334,Galaxy Surfactants,3.9,Chemicals, Navi Mumbai ,25 other locations
1335,LearningMate Solutions,3.0,EdTech, Navi Mumbai ,12 other locations
1336,Pace Setters Business Solutions,3.4,BPO, Navi Mumbai ,24 other locations
1337,Spectrum Talent Management,3.6,Recruitment, Navi Mumbai ,84 other locations
1338,Webskitters,3.9,IT Services & Consulting, Navi Mumbai ,4 other locations
1339,Mobile Programming,2.9,IT Services & Consulting, Navi Mumbai ,23 other locations
1340,AT&T,3.9,Telecom, Navi Mumbai ,18 other locations
1341,Mobikwik,3.5,FinTech, Navi Mumbai ,46 other locations
1342,OutworX,3.5,IT Services & Consulting, Navi Mumbai ,41 other locations
1343,Safari Industries India,4.0,Retail, Navi Mumbai ,77 other locations
1344,Future Lifestyle Fashion,4.2,Retail, Navi Mumbai ,63 other locations
1345,Kokilaben Dhirubhai Ambani Hospital,3.7,Healthcare, Navi Mumbai ,20 other locations
1346,Ministry of Defence,4.3,Government, Navi Mumbai ,75 other locations
1347,Nelito System,3.3,IT Services & Consulting, Navi Mumbai ,42 other locations
1348,Saud Bahwan Group,3.6,Automobile, Navi Mumbai ,26 other locations
1349,Voltech,3.4,Electrical Equipment, Navi Mumbai ,44 other locations
1350,TÃÂÃÂÃÂÃÂV Rheinland,4.1,Inspection and Certification (TIC), Navi Mumbai ,69 other locations
1351,Deloitte Digital,3.8,IT Services & Consulting, Navi Mumbai ,27 other locations
1352,Dr. Agarwal's Eye Hospital,3.8,Healthcare, Navi Mumbai ,79 other locations
1353,IKF Finance,4.0,NBFC, Navi Mumbai ,125 other locations
1354,Emerson Electric Co.,3.9,IT Services & Consulting, Navi Mumbai ,24 other locations
1355,Pepperfry,3.2,Furniture & Furnishing, Navi Mumbai ,38 other locations
1356,Go First,3.9,Aviation, Navi Mumbai ,34 other locations
1357,Securitas,3.8,Law Enforcement & Security, Navi Mumbai ,44 other locations
1358,Bira 91,3.3,Beverage, Navi Mumbai ,57 other locations
1359,ServiceNow,4.0,Software Product, Navi Mumbai ,15 other locations
1360,Sarovar Hotels & Resorts,4.1,Hospitality, Navi Mumbai ,70 other locations
1361,BKT Tyres,4.2,Auto Components, Navi Mumbai ,32 other locations
1362,Alight Solutions,3.4,IT Services & Consulting, Navi Mumbai ,14 other locations
1363,Ivrcl Infrastructures & Projects,4.3,Engineering & Construction, Navi Mumbai ,54 other locations
1364,LIC Housing Finance,3.9,NBFC, Navi Mumbai ,120 other locations
1365,Sheela Foam,3.9,Furniture & Furnishing, Navi Mumbai ,89 other locations
1366,NJ India Invest,3.7,Financial Services, Navi Mumbai ,81 other locations
1367,Insolutions Global,3.6,FinTech, Navi Mumbai ,20 other locations
1368,Indian Bank,3.4,Banking, Navi Mumbai ,110 other locations
1369,Trimax IT Infrastructure Services,3.6,IT Services & Consulting, Navi Mumbai ,71 other locations
1370,Johnson Matthey,3.9,Metals & Mining, Navi Mumbai ,22 other locations
1371,India Post,3.7,Government, Navi Mumbai ,190 other locations
1372,Cadbury,4.3,Food Processing, Navi Mumbai ,112 other locations
1373,Motilal Oswal Wealth Management,4.4,Financial Services, Navi Mumbai ,25 other locations
1374,Value Point Systems,3.5,IT Services & Consulting, Navi Mumbai ,44 other locations
1375,Kaar Tech,4.0,IT Services & Consulting, Navi Mumbai ,12 other locations
1376,Atomberg Technologies,3.8,Consumer Electronics & Appliances, Navi Mumbai ,64 other locations
1377,Saksoft,3.5,IT Services & Consulting, Navi Mumbai ,18 other locations
1378,Amara Raja Infra,4.0,Engineering & Construction, Navi Mumbai ,51 other locations
1379,Sadbhav Engineering,4.2,Engineering & Construction, Navi Mumbai ,66 other locations
1380,Communications Test Design,3.8,IT Services & Consulting, Navi Mumbai ,50 other locations
1381,African Industries,3.9,Iron & Steel, Navi Mumbai ,24 other locations
1382,Alchemy Techsol India,3.4,IT Services & Consulting, Navi Mumbai ,19 other locations
1383,Medikabazaar,4.3,Medical Equipment, Navi Mumbai ,32 other locations
1384,Maersk Line,4.0,Logistics, Navi Mumbai ,27 other locations
1385,Dalmia Bharat Group,3.9,Building Material, Navi Mumbai ,96 other locations
1386,Hitachi Systems,3.9,IT Services & Consulting, Navi Mumbai ,38 other locations
1387,Rusan Pharma,3.5,Pharma, Navi Mumbai ,24 other locations
1388,Sterling Holiday Resort,3.7,Hospitality, Navi Mumbai ,66 other locations
1389,Think Gas Ludhiana,3.6,Oil & Gas, Navi Mumbai ,49 other locations
1390,iNurture Education Solutions,2.5,EdTech, Navi Mumbai ,39 other locations
1391,Xerox,3.7,Printing & Publishing, Navi Mumbai ,34 other locations
1392,National Commodities Management Services,4.0,Agriculture, Navi Mumbai ,88 other locations
1393,BharatPe,3.5,FinTech, Navi Mumbai ,78 other locations
1394,Par Health,4.1,Pharma, Navi Mumbai ,11 other locations
1395,SUEZ Group,4.2,Waste Management, Navi Mumbai ,48 other locations
1396,Saudi Binladin Group,4.2,Engineering & Construction, Navi Mumbai ,33 other locations
1397,Kirby Building Systems,4.0,Building Material, Navi Mumbai ,37 other locations
