,company name,ratings,company_type,location,other_loc
434,Microsoft Corporation,3.7,Software Product, Pune ,47 other locations
435,Ola Cabs,3.3,Internet, Pune ,111 other locations
436,Life Insurance Corporation of India,4.4,Insurance, Pune ,469 other locations
437,BHEL,4.2,Electrical Equipment, Pune ,128 other locations
438,Cargill,3.9,Food Processing, Pune ,118 other locations
439,Spark Minda,3.8,Auto Components, Pune ,74 other locations
440,Pfizer,3.9,Pharma, Pune ,129 other locations
441,Force Motors,3.7,Automobile, Pune ,107 other locations
442,CAMS,3.6,Financial Services, Pune ,107 other locations
443,Generali Central Life Insurance,3.5,Insurance, Pune ,197 other locations
444,Power Mech Projects,3.8,Engineering & Construction, Pune ,149 other locations
445,upGrad,3.4,EdTech, Pune ,48 other locations
446,FirstCry,3.6,Retail, Pune ,209 other locations
447,Newgen Software Technologies,3.9,IT Services & Consulting, Pune ,32 other locations
448,Raymond Lifestyle Limited,4.1,Fashion & Textile, Pune ,147 other locations
449,Bharat Petroleum,4.2,Oil & Gas, Pune ,259 other locations
450,Poonawalla Fincorp,3.6,NBFC, Pune ,260 other locations
451,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Pune ,51 other locations
452,Reliance Trends,4.1,Retail, Pune ,391 other locations
453,Renault-Nissan,4.1,Automobile, Pune ,86 other locations
454,Nuvoco Vistas,4.1,Building Material, Pune ,195 other locations
455,Extramarks Education,3.4,EdTech, Pune ,110 other locations
456,Saint-Gobain,3.9,Building Material, Pune ,101 other locations
457,GAO Tek,4.4,Electrical Equipment, Pune ,39 other locations
458,ITC Hotels,4.1,Hospitality, Pune ,94 other locations
459,Kotak Securities,3.4,Financial Services, Pune ,138 other locations
460,Ninjacart,3.8,Internet, Pune ,114 other locations
461,Henry Harvin Education,3.5,EdTech, Pune ,33 other locations
462,Jio Platforms,3.3,IT Services & Consulting, Pune ,101 other locations
463,Delphi TVS,3.9,Auto Components, Pune ,58 other locations
464,State Street Syntel,3.7,Financial Services, Pune ,21 other locations
465,Reliance General Insurance,3.6,Insurance, Pune ,193 other locations
466,JK Tyre,3.6,Auto Components, Pune ,141 other locations
467,CitiusTech,3.2,IT Services & Consulting, Pune ,16 other locations
468,Biological E,4.2,Pharma, Pune ,71 other locations
469,SGS,3.8,Other, Pune ,145 other locations
470,Infinite Computer Solutions,3.3,IT Services & Consulting, Pune ,36 other locations
471,Senco Gold,4.4,Jewellery, Pune ,77 other locations
472,Morgan Stanley,3.6,Financial Services, Pune ,19 other locations
473,Novartis,4.1,Pharma, Pune ,75 other locations
474,YASH Technologies,3.7,IT Services & Consulting, Pune ,29 other locations
475,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Pune ,19 other locations
476,SAP,4.1,Software Product, Pune ,53 other locations
477,EPAM Systems,3.7,IT Services & Consulting, Pune ,35 other locations
478,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Pune ,87 other locations
479,IDBI Bank,3.4,Banking, Pune ,328 other locations
480,AECOM,4.2,Engineering & Construction, Pune ,121 other locations
481,Narayana Health,3.9,Healthcare, Pune ,64 other locations
482,Manipal Hospitals,4.1,Healthcare, Pune ,66 other locations
483,Paisabazaar.com,3.4,Internet, Pune ,36 other locations
484,Honeywell Automation,3.7,Industrial Automation, Pune ,77 other locations
485,Aditya Birla Health Insurance Co,3.7,Insurance, Pune ,250 other locations
486,Uflex,3.8,Packaging, Pune ,47 other locations
487,K12 Techno Services,3.6,EdTech, Pune ,41 other locations
488,Dr Lal PathLabs,4.2,Healthcare, Pune ,201 other locations
489,Parle Products,3.9,FMCG, Pune ,239 other locations
490,Philips,3.8,Medical Equipment, Pune ,94 other locations
491,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Pune ,67 other locations
492,Microland,3.5,IT Services & Consulting, Pune ,46 other locations
493,Google,4.4,Software Product, Pune ,84 other locations
494,Gabriel India Limited,4.1,Auto Components, Pune ,51 other locations
495,V-Guard Industries,4.3,Consumer Electronics & Appliances, Pune ,168 other locations
496,NCR Corporation,3.5,IT Services & Consulting, Pune ,89 other locations
497,Shadowfax Technologies,3.5,Logistics, Pune ,239 other locations
498,Crisil,3.5,Analytics & KPO, Pune ,81 other locations
499,Spinny,3.7,Internet, Pune ,62 other locations
500,Haier Appliances India,3.9,Consumer Electronics & Appliances, Pune ,154 other locations
501,Lucas-TVS,3.9,Auto Components, Pune ,75 other locations
502,CMS Infosystems,3.5,Software Product, Pune ,215 other locations
503,Trent,3.8,Retail, Pune ,142 other locations
504,CNH (Case New Holland),3.7,Industrial Machinery, Pune ,136 other locations
505,Safexpress,3.9,Logistics, Pune ,156 other locations
506,Angel One,3.6,FinTech, Pune ,133 other locations
507,G R Infraprojects,4.1,Engineering & Construction, Pune ,155 other locations
508,DHL Supply Chain,4.2,Logistics, Pune ,102 other locations
509,Adecco Group,3.8,Recruitment, Pune ,175 other locations
510,NTPC,4.2,Power, Pune ,123 other locations
511,Tata Power,3.9,Power, Pune ,150 other locations
512,Thomson Reuters,3.8,Software Product, Pune ,26 other locations
513,Aye Finance,4.1,NBFC, Pune ,355 other locations
514,HTC Global Services,3.4,IT Services & Consulting, Pune ,32 other locations
515,Aadhar Housing Finance,4.1,NBFC, Pune ,320 other locations
516,Trident Group,3.3,Fashion & Textile, Pune ,59 other locations
517,Infinx,3.7,Software Product, Pune ,36 other locations
518,Iris Software,3.8,IT Services & Consulting, Pune ,24 other locations
519,Hindustan Aeronautics,4.3,Defence & Aerospace, Pune ,63 other locations
520,TVS Sundram Fasteners,3.6,Auto Components, Pune ,66 other locations
521,KENT RO Systems,3.8,Consumer Electronics & Appliances, Pune ,150 other locations
522,Torrent Power,3.7,Power, Pune ,60 other locations
523,ICICI Home Finance,3.7,Financial Services, Pune ,216 other locations
524,PI Industries,3.8,Agro Chemicals, Pune ,104 other locations
525,Aragen Life Sciences,3.9,Clinical Research, Pune ,31 other locations
526,Honda Cars,4.3,Automobile, Pune ,117 other locations
527,Jindal Saw,4.0,Iron & Steel, Pune ,77 other locations
528,Medi Assist India,3.5,Insurance, Pune ,65 other locations
529,Fusion CX,3.3,BPO, Pune ,55 other locations
530,NeoSOFT,3.4,IT Services & Consulting, Pune ,24 other locations
531,AXA Business Services,3.9,IT Services & Consulting, Pune ,11 other locations
532,Polycab Wires,3.9,Electrical Equipment, Pune ,167 other locations
533,Sterling & Wilson,4.0,Engineering & Construction, Pune ,127 other locations
534,CSB Bank,3.2,Banking, Pune ,231 other locations
535,AkzoNobel,4.1,Chemicals, Pune ,159 other locations
536,Innovsource Services,3.9,Recruitment, Pune ,245 other locations
537,Capri Global Capital,3.6,NBFC, Pune ,326 other locations
538,Dhani Loans and Services,3.9,NBFC, Pune ,188 other locations
539,SS&C TECHNOLOGIES,3.3,IT Services & Consulting, Pune ,31 other locations
540,Infra.Market,4.0,Building Material, Pune ,127 other locations
541,Future Retail,4.4,Retail, Pune ,197 other locations
542,Cafe Coffee Day,3.7,Hospitality, Pune ,103 other locations
543,TELUS Digital,3.6,IT Services & Consulting, Pune ,25 other locations
544,MetLife,4.1,Insurance, Pune ,43 other locations
545,DIVI'S Laboratories,3.6,Pharma, Pune ,36 other locations
546,Kalyan Jewellers,4.4,Jewellery, Pune ,153 other locations
547,Verizon,3.6,Telecom, Pune ,10 other locations
548,Tata Communications Transformation Services,3.8,Telecom, Pune ,95 other locations
549,USHA International,4.1,Consumer Electronics & Appliances, Pune ,147 other locations
550,USV,4.0,Pharma, Pune ,106 other locations
551,Haldiram Foods International Limited,3.8,FMCG, Pune ,160 other locations
552,Reckitt Benckiser,4.0,FMCG, Pune ,135 other locations
553,BT Business,3.9,Telecom, Pune ,12 other locations
554,Hindustan Petroleum,4.2,Oil & Gas, Pune ,251 other locations
555,Vedantu,3.3,EdTech, Pune ,71 other locations
556,Godrej Properties,3.6,Real Estate, Pune ,34 other locations
557,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Pune ,192 other locations
558,NEC,4.1,IT Services & Consulting, Pune ,55 other locations
559,Isgec Heavy Engineering,3.8,Engineering & Construction, Pune ,89 other locations
560,HDFC Securities,3.4,Financial Services, Pune ,184 other locations
561,Pine Labs,3.3,FinTech, Pune ,119 other locations
562,Bata,3.5,Fashion & Textile, Pune ,144 other locations
563,Indian Navy,4.6,Defence & Aerospace, Pune ,75 other locations
564,Metro Cash & Carry,4.0,Retail, Pune ,88 other locations
565,Exela Technologies,3.3,BPO, Pune ,26 other locations
566,Digit Insurance,3.8,Insurance, Pune ,84 other locations
567,Air India,3.4,Aviation, Pune ,64 other locations
568,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Pune ,127 other locations
569,Cavinkare,4.0,FMCG, Pune ,170 other locations
570,LivSpace,3.4,Architecture & Interior Design, Pune ,52 other locations
571,Sysnet Global Technologies,3.7,IT Services & Consulting, Pune ,151 other locations
572,NTT DATA Business Solutions,3.9,IT Services & Consulting, Pune ,32 other locations
573,FactSet,3.7,Analytics & KPO, Pune ,17 other locations
574,Adani Green Energy,3.9,Power, Pune ,113 other locations
575,Yamaha Motor,4.1,Automobile, Pune ,152 other locations
576,Granules India Limited,3.8,Pharma, Pune ,22 other locations
577,Annapurna Finance,3.9,NBFC, Pune ,386 other locations
578,Orange Business,4.2,IT Services & Consulting, Pune ,51 other locations
579,Cushman & Wakefield,4.2,Real Estate, Pune ,44 other locations
580,Rane (Madras),3.9,Auto Components, Pune ,55 other locations
581,Medanta the Medicity,4.0,Healthcare, Pune ,47 other locations
582,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Pune ,61 other locations
583,DHL Express,4.1,Logistics, Pune ,92 other locations
584,TTEC India,3.7,BPO, Pune ,35 other locations
585,Caterpillar Inc,4.1,Industrial Machinery, Pune ,44 other locations
586,JSW Bhushan Power & Steel,4.0,Iron & Steel, Pune ,64 other locations
587,KONE,4.1,Software Product, Pune ,72 other locations
588,BA Continuum,4.0,IT Services & Consulting, Pune ,18 other locations
589,MagicBricks,4.1,Internet, Pune ,34 other locations
590,Hitachi Astemo,4.1,Auto Components, Pune ,51 other locations
591,Tata Play,4.0,Broadcasting, Pune ,222 other locations
592,Johnson & Johnson,4.0,Healthcare, Pune ,169 other locations
593,Matrimony.com,4.0,Internet, Pune ,64 other locations
594,L.G.Balakrishnan & Bros,3.5,Auto Components, Pune ,60 other locations
595,Procter & Gamble,4.0,FMCG, Pune ,250 other locations
596,Arvind Group,4.0,Fashion & Textile, Pune ,92 other locations
597,Compass Group Support Services,4.0,Facility Management Services, Pune ,75 other locations
598,Wipro Enterprises Ltd,3.8,FMCG, Pune ,121 other locations
599,CG Power and Industrial Solutions,3.8,Electrical Equipment, Pune ,90 other locations
600,Vardhman Fabrics,4.0,Fashion & Textile, Pune ,61 other locations
601,Hero Motors Company,3.9,Automobile, Pune ,228 other locations
602,Rungta Mines,4.0,Metals & Mining, Pune ,55 other locations
603,Chegg,4.1,EdTech, Pune ,77 other locations
604,BVG India,4.2,Facility Management Services, Pune ,127 other locations
605,HERE Technologies,3.8,IT Services & Consulting, Pune ,19 other locations
606,Suryoday Small Finance Bank,4.0,Banking, Pune ,224 other locations
607,IIFL SAMASTA,3.7,NBFC, Pune ,397 other locations
608,Belrise Industries,3.7,Auto Components, Pune ,58 other locations
609,Patanjali Foods,3.8,FMCG, Pune ,226 other locations
610,Honda,4.1,Automobile, Pune ,226 other locations
611,Emami,3.8,FMCG, Pune ,173 other locations
612,Krishna Maruti,3.8,Auto Components, Pune ,50 other locations
613,Clover Infotech,3.4,IT Services & Consulting, Pune ,22 other locations
614,Orchids International School,3.8,Education & Training, Pune ,34 other locations
615,Tata Teleservices,3.8,Telecom, Pune ,135 other locations
616,Wockhardt,3.7,Pharma, Pune ,82 other locations
617,Marico,3.8,FMCG, Pune ,180 other locations
618,ReNew,4.3,Power, Pune ,105 other locations
619,Welspun Living Limited,3.9,Fashion & Textile, Pune ,83 other locations
620,Satin Creditcare Network,3.9,NBFC, Pune ,320 other locations
621,Godrej Industries Group,3.9,Real Estate, Pune ,148 other locations
622,Toyota Kirloskar Motor,4.3,Automobile, Pune ,89 other locations
623,Tata 1mg,3.6,Internet, Pune ,64 other locations
624,iOPEX Technologies,3.2,IT Services & Consulting, Pune ,16 other locations
625,KFC,4.0,Hospitality, Pune ,172 other locations
626,Supreme Industries,4.0,Petrochemicals, Pune ,121 other locations
627,ZF Commercial Vehicle Control Systems,3.9,Auto Components, Pune ,48 other locations
628,Goldman Sachs,3.4,Financial Services, Pune ,23 other locations
629,Mercer,3.6,Management Consulting, Pune ,17 other locations
630,Relaxo Footwear,4.0,Fashion & Textile, Pune ,156 other locations
631,Dixon Technologies,3.9,Electronics Manufacturing, Pune ,46 other locations
632,HCL Infosystems,4.0,IT Services & Consulting, Pune ,104 other locations
633,Marriott International,4.1,Hospitality, Pune ,90 other locations
634,Cemindia Projects,4.2,Engineering & Construction, Pune ,88 other locations
635,Bajaj Capital,3.6,Financial Services, Pune ,172 other locations
636,Amul India,4.0,Food Processing, Pune ,205 other locations
637,IFB,3.6,Consumer Electronics & Appliances, Pune ,174 other locations
638,Asahi India Glass,3.8,Auto Components, Pune ,86 other locations
639,Broadridge Financial Solutions,3.8,FinTech, Pune ,14 other locations
640,NielsenIQ,3.5,Analytics & KPO, Pune ,52 other locations
641,Suguna Foods,4.0,Food Processing, Pune ,200 other locations
642,Shriram Life Insurance,3.6,Insurance, Pune ,318 other locations
643,Teva Pharmaceuticals,3.9,Pharma, Pune ,52 other locations
644,IndiaFirst Life Insurance,3.8,Insurance, Pune ,240 other locations
645,Dainik Bhaskar Group,4.1,Printing & Publishing, Pune ,136 other locations
646,Nayara Energy,4.2,Oil & Gas, Pune ,96 other locations
647,Gujarat Fluorochemicals,3.9,Chemicals, Pune ,32 other locations
648,Tesco,3.6,Retail, Pune ,17 other locations
649,Urban Company,3.3,Internet, Pune ,59 other locations
650,XL Dynamics,3.5,IT Services & Consulting, Pune ,32 other locations
651,Bisleri,4.2,Beverage, Pune ,175 other locations
652,Lumax Industries,3.9,Auto Components, Pune ,41 other locations
653,Kotak Mahindra Prime,3.9,NBFC, Pune ,169 other locations
654,Hinduja Leyland Finance,4.0,NBFC, Pune ,296 other locations
655,Evalueserve,3.1,Analytics & KPO, Pune ,15 other locations
656,Max Fashion,4.1,Retail, Pune ,153 other locations
657,Taurus BPO Services,4.2,BPO, Pune ,23 other locations
658,Tanishq,4.2,Jewellery, Pune ,233 other locations
659,Steel Strips Wheels,3.7,Auto Components, Pune ,51 other locations
660,Ashoka Buildcon,4.1,Engineering & Construction, Pune ,152 other locations
661,Honeywell Technology Solutions,3.7,Industrial Automation, Pune ,18 other locations
662,Sanofi,4.0,Pharma, Pune ,88 other locations
663,QualityKiosk Technologies,3.3,IT Services & Consulting, Pune ,20 other locations
664,Page Industries,4.2,Fashion & Textile, Pune ,163 other locations
665,Karur Vysya Bank,3.5,Banking, Pune ,188 other locations
666,GE VERNOVA,4.1,Power, Pune ,82 other locations
667,Canara Bank,3.5,Banking, Pune ,213 other locations
668,Gland Pharma,3.9,Pharma, Pune ,35 other locations
669,Schindler,3.9,Industrial Machinery, Pune ,70 other locations
670,Piramal Pharma,4.0,Pharma, Pune ,83 other locations
671,ISS Facility Services,4.0,Facility Management Services, Pune ,66 other locations
672,SAI Life Sciences,3.9,Clinical Research, Pune ,25 other locations
673,Daimler India Commercial Vehicles,3.9,Automobile, Pune ,48 other locations
674,Wheelseye Technology,3.5,Internet, Pune ,223 other locations
675,Tata Group,4.2,IT Services & Consulting, Pune ,169 other locations
676,Tata Consumer Products,3.5,FMCG, Pune ,220 other locations
677,Aon,3.8,Management Consulting, Pune ,24 other locations
678,NIIT,3.5,Education & Training, Pune ,102 other locations
679,Devyani International,3.8,Hospitality, Pune ,131 other locations
680,Acmegrade,3.9,EdTech, Pune ,20 other locations
681,Indoco Remedies,3.4,Pharma, Pune ,85 other locations
682,Tata AutoComp Systems,3.8,Auto Components, Pune ,43 other locations
683,Valeo,3.9,Auto Components, Pune ,23 other locations
