,company name,ratings,company_type,location,other_loc
420,Sify Technologies,3.7,IT Services & Consulting, Chennai ,132 other locations
421,Allstate,3.6,Insurance, Chennai ,15 other locations
422,Meesho,3.7,Internet, Chennai ,131 other locations
423,ValueLabs,3.5,IT Services & Consulting, Chennai ,20 other locations
424,BNP Paribas,3.7,Banking, Chennai ,27 other locations
425,Bank of Baroda,3.5,Banking, Chennai ,299 other locations
426,Brakes India,3.9,Auto Components, Chennai ,100 other locations
427,Microsoft Corporation,3.8,Software Product, Chennai ,47 other locations
428,Life Insurance Corporation of India,4.4,Insurance, Chennai ,470 other locations
429,Simplex Infrastructures,3.4,Engineering & Construction, Chennai ,139 other locations
430,Spark Minda,3.8,Auto Components, Chennai ,74 other locations
431,Newgen Software Technologies,3.9,IT Services & Consulting, Chennai ,32 other locations
432,BHEL,4.2,Electrical Equipment, Chennai ,128 other locations
433,Cargill,3.9,Food Processing, Chennai ,118 other locations
434,Ola Cabs,3.3,Internet, Chennai ,111 other locations
435,CAMS,3.6,Financial Services, Chennai ,107 other locations
436,Generali Central Life Insurance,3.5,Insurance, Chennai ,198 other locations
437,Pfizer,3.9,Pharma, Chennai ,130 other locations
438,Force Motors,3.7,Automobile, Chennai ,107 other locations
439,upGrad,3.4,EdTech, Chennai ,49 other locations
440,Power Mech Projects,3.8,Engineering & Construction, Chennai ,149 other locations
441,Raymond Lifestyle Limited,4.1,Fashion & Textile, Chennai ,148 other locations
442,Poonawalla Fincorp,3.6,NBFC, Chennai ,260 other locations
443,Mercedes-Benz Research and Development India,3.7,IT Services & Consulting, Chennai ,51 other locations
444,FirstCry,3.6,Retail, Chennai ,209 other locations
445,Bharat Petroleum,4.2,Oil & Gas, Chennai ,259 other locations
446,Nuvoco Vistas,4.1,Building Material, Chennai ,195 other locations
447,Reliance Trends,4.1,Retail, Chennai ,391 other locations
448,Saint-Gobain,3.9,Building Material, Chennai ,103 other locations
449,Renault-Nissan,4.1,Automobile, Chennai ,86 other locations
450,Extramarks Education,3.4,EdTech, Chennai ,111 other locations
451,Jio Platforms,3.4,IT Services & Consulting, Chennai ,102 other locations
452,Kotak Securities,3.5,Financial Services, Chennai ,138 other locations
453,ITC Hotels,4.1,Hospitality, Chennai ,94 other locations
454,Delphi TVS,3.9,Auto Components, Chennai ,59 other locations
455,JK Tyre,3.6,Auto Components, Chennai ,141 other locations
456,Reliance General Insurance,3.6,Insurance, Chennai ,193 other locations
457,Ninjacart,3.8,Internet, Chennai ,113 other locations
458,Henry Harvin Education,3.5,EdTech, Chennai ,33 other locations
459,CitiusTech,3.2,IT Services & Consulting, Chennai ,16 other locations
460,Biological E,4.2,Pharma, Chennai ,71 other locations
461,State Street Syntel,3.7,Financial Services, Chennai ,21 other locations
462,Infinite Computer Solutions,3.3,IT Services & Consulting, Chennai ,36 other locations
463,Novartis,4.1,Pharma, Chennai ,75 other locations
464,HSBC Electronic Data Processing,4.1,IT Services & Consulting, Chennai ,19 other locations
465,YASH Technologies,3.7,IT Services & Consulting, Chennai ,29 other locations
466,EPAM Systems,3.7,IT Services & Consulting, Chennai ,35 other locations
467,SAP,4.1,Software Product, Chennai ,53 other locations
468,AECOM,4.2,Engineering & Construction, Chennai ,121 other locations
469,Narayana Health,3.9,Healthcare, Chennai ,64 other locations
470,IDBI Bank,3.4,Banking, Chennai ,328 other locations
471,L&T Energy Hydrocarbon,3.8,Engineering & Construction, Chennai ,87 other locations
472,NTT DATA Business Solutions,4.1,IT Services & Consulting, Chennai ,32 other locations
473,Schindler,3.9,Industrial Machinery, Chennai ,89 other locations
474,Manipal Hospitals,4.1,Healthcare, Chennai ,65 other locations
475,Paisabazaar.com,3.4,Internet, Chennai ,35 other locations
476,Honeywell Automation,3.7,Industrial Automation, Chennai ,79 other locations
477,K12 Techno Services,3.6,EdTech, Chennai ,41 other locations
478,Aditya Birla Health Insurance Co,3.7,Insurance, Chennai ,250 other locations
479,Uflex,3.8,Packaging, Chennai ,47 other locations
480,R.R. Donnelley,3.7,Marketing & Advertising, Chennai ,26 other locations
481,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Chennai ,67 other locations
482,Dr Lal PathLabs,4.2,Healthcare, Chennai ,202 other locations
483,Gabriel India Limited,4.1,Auto Components, Chennai ,51 other locations
484,V-Guard Industries,4.3,Consumer Electronics & Appliances, Chennai ,169 other locations
485,Microland,3.5,IT Services & Consulting, Chennai ,46 other locations
486,Philips,3.8,Medical Equipment, Chennai ,96 other locations
487,NCR Corporation,3.5,IT Services & Consulting, Chennai ,89 other locations
488,Parle Products,3.9,FMCG, Chennai ,241 other locations
489,Tekwissen,4.9,IT Services & Consulting, Chennai ,5 other locations
490,Trent,3.8,Retail, Chennai ,142 other locations
491,Haier Appliances India,3.9,Consumer Electronics & Appliances, Chennai ,154 other locations
492,Globiva,3.0,BPO, Chennai ,27 other locations
493,Shadowfax Technologies,3.5,Logistics, Chennai ,239 other locations
494,Spinny,3.7,Internet, Chennai ,62 other locations
495,Google,4.4,Software Product, Chennai ,84 other locations
496,Lucas-TVS,3.9,Auto Components, Chennai ,75 other locations
497,CMS Infosystems,3.5,Software Product, Chennai ,216 other locations
498,CNH (Case New Holland),3.7,Industrial Machinery, Chennai ,138 other locations
499,Crisil,3.5,Analytics & KPO, Chennai ,80 other locations
500,G R Infraprojects,4.1,Engineering & Construction, Chennai ,155 other locations
501,Angel One,3.6,FinTech, Chennai ,133 other locations
502,Adecco Group,3.8,Recruitment, Chennai ,177 other locations
503,Safexpress,3.9,Logistics, Chennai ,156 other locations
504,DHL Supply Chain,4.2,Logistics, Chennai ,102 other locations
505,NTPC,4.2,Power, Chennai ,121 other locations
506,HTC Global Services,3.4,IT Services & Consulting, Chennai ,32 other locations
507,Tata Power,3.9,Power, Chennai ,150 other locations
508,Thomson Reuters,3.8,Software Product, Chennai ,26 other locations
509,Hindustan Aeronautics,4.3,Defence & Aerospace, Chennai ,64 other locations
510,Iris Software,3.8,IT Services & Consulting, Chennai ,24 other locations
511,Aadhar Housing Finance,4.0,NBFC, Chennai ,320 other locations
512,Infinx,3.7,Software Product, Chennai ,36 other locations
513,Trident Group,3.3,Fashion & Textile, Chennai ,59 other locations
514,KENT RO Systems,3.8,Consumer Electronics & Appliances, Chennai ,151 other locations
515,TVS Sundram Fasteners,3.6,Auto Components, Chennai ,66 other locations
516,ICICI Home Finance,3.7,Financial Services, Chennai ,216 other locations
517,Jindal Saw,4.0,Iron & Steel, Chennai ,76 other locations
518,Aragen Life Sciences,3.9,Clinical Research, Chennai ,31 other locations
519,Fusion CX,3.3,BPO, Chennai ,56 other locations
520,Honda Cars,4.3,Automobile, Chennai ,117 other locations
521,Medi Assist India,3.5,Insurance, Chennai ,65 other locations
522,NeoSOFT,3.4,IT Services & Consulting, Chennai ,24 other locations
523,CSB Bank,3.2,Banking, Chennai ,231 other locations
524,Polycab Wires,4.0,Electrical Equipment, Chennai ,167 other locations
525,Sterling & Wilson,4.0,Engineering & Construction, Chennai ,127 other locations
526,AkzoNobel,4.1,Chemicals, Chennai ,161 other locations
527,Capri Global Capital,3.6,NBFC, Chennai ,326 other locations
528,Infra.Market,4.0,Building Material, Chennai ,128 other locations
529,Innovsource Services,3.9,Recruitment, Chennai ,246 other locations
530,Verizon,3.6,Telecom, Chennai ,10 other locations
531,TELUS Digital,3.6,IT Services & Consulting, Chennai ,25 other locations
532,SS&C TECHNOLOGIES,3.3,IT Services & Consulting, Chennai ,31 other locations
533,Dhani Loans and Services,3.9,NBFC, Chennai ,188 other locations
534,Cafe Coffee Day,3.7,Hospitality, Chennai ,104 other locations
535,Future Retail,4.4,Retail, Chennai ,197 other locations
536,MetLife,4.1,Insurance, Chennai ,44 other locations
537,Kalyan Jewellers,4.4,Jewellery, Chennai ,154 other locations
538,DIVI'S Laboratories,3.6,Pharma, Chennai ,35 other locations
539,Haldiram Foods International Limited,3.8,FMCG, Chennai ,163 other locations
540,Tata Communications Transformation Services,3.8,Telecom, Chennai ,95 other locations
541,Reckitt Benckiser,3.9,FMCG, Chennai ,135 other locations
542,Hindustan Petroleum,4.2,Oil & Gas, Chennai ,252 other locations
543,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Chennai ,195 other locations
544,Godrej Properties,3.6,Real Estate, Chennai ,34 other locations
545,USHA International,4.1,Consumer Electronics & Appliances, Chennai ,147 other locations
546,USV,4.0,Pharma, Chennai ,106 other locations
547,Vedantu,3.3,EdTech, Chennai ,71 other locations
548,Digit Insurance,3.8,Insurance, Chennai ,85 other locations
549,Isgec Heavy Engineering,3.8,Engineering & Construction, Chennai ,89 other locations
550,HDFC Securities,3.4,Financial Services, Chennai ,185 other locations
551,NEC,4.0,IT Services & Consulting, Chennai ,54 other locations
552,Bata,3.5,Fashion & Textile, Chennai ,146 other locations
553,Exela Technologies,3.2,BPO, Chennai ,26 other locations
554,Metro Cash & Carry,4.1,Retail, Chennai ,88 other locations
555,Pine Labs,3.3,FinTech, Chennai ,118 other locations
556,First American Corporation,3.5,Insurance, Chennai ,21 other locations
557,LivSpace,3.4,Architecture & Interior Design, Chennai ,52 other locations
558,Indian Navy,4.6,Defence & Aerospace, Chennai ,75 other locations
559,Air India,3.4,Aviation, Chennai ,64 other locations
560,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Chennai ,127 other locations
561,Sysnet Global Technologies,3.7,IT Services & Consulting, Chennai ,151 other locations
562,American Broadcasting Company,4.0,Engineering & Construction, Chennai ,107 other locations
563,Cavinkare,4.0,FMCG, Chennai ,172 other locations
564,Annapurna Finance,3.9,NBFC, Chennai ,390 other locations
565,FactSet,3.7,Analytics & KPO, Chennai ,17 other locations
566,Adani Green Energy,3.9,Power, Chennai ,113 other locations
567,Provana,3.9,BPO, Chennai ,11 other locations
568,BVG India,4.3,Facility Management Services, Chennai ,128 other locations
569,Yamaha Motor,4.1,Automobile, Chennai ,154 other locations
570,Orange Business,4.2,IT Services & Consulting, Chennai ,51 other locations
571,Rane (Madras),3.9,Auto Components, Chennai ,56 other locations
572,Medanta the Medicity,4.0,Healthcare, Chennai ,47 other locations
573,Hitachi Astemo,4.1,Auto Components, Chennai ,51 other locations
574,Caterpillar Inc,4.1,Industrial Machinery, Chennai ,43 other locations
575,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Chennai ,61 other locations
576,Cushman & Wakefield,4.2,Real Estate, Chennai ,44 other locations
577,JSW Bhushan Power & Steel,4.0,Iron & Steel, Chennai ,64 other locations
578,KONE,4.1,Software Product, Chennai ,72 other locations
579,DHL Express,4.1,Logistics, Chennai ,92 other locations
580,BA Continuum,4.0,IT Services & Consulting, Chennai ,18 other locations
581,MagicBricks,4.1,Internet, Chennai ,34 other locations
582,L.G.Balakrishnan & Bros,3.5,Auto Components, Chennai ,61 other locations
583,Tata Play,3.9,Broadcasting, Chennai ,222 other locations
584,Johnson & Johnson,4.0,Healthcare, Chennai ,169 other locations
585,Matrimony.com,4.0,Internet, Chennai ,63 other locations
586,Procter & Gamble,4.0,FMCG, Chennai ,249 other locations
587,Wipro Enterprises Ltd,3.8,FMCG, Chennai ,121 other locations
588,Compass Group Support Services,4.0,Facility Management Services, Chennai ,76 other locations
589,Rungta Mines,4.0,Metals & Mining, Chennai ,57 other locations
590,PharmEasy,3.7,Internet, Chennai ,71 other locations
591,Vardhman Fabrics,4.0,Fashion & Textile, Chennai ,60 other locations
592,Hero Motors Company,3.9,Automobile, Chennai ,229 other locations
593,Chegg,4.1,EdTech, Chennai ,77 other locations
594,Arvind Group,4.0,Fashion & Textile, Chennai ,91 other locations
595,CG Power and Industrial Solutions,3.8,Electrical Equipment, Chennai ,90 other locations
596,Suryoday Small Finance Bank,4.0,Banking, Chennai ,229 other locations
597,Patanjali Foods,3.8,FMCG, Chennai ,229 other locations
598,Orchids International School,3.8,Education & Training, Chennai ,34 other locations
599,CMA CGM,3.9,Ports & Shipping, Chennai ,36 other locations
600,HERE Technologies,3.8,IT Services & Consulting, Chennai ,19 other locations
601,Belrise Industries,3.7,Auto Components, Chennai ,58 other locations
602,IIFL SAMASTA,3.7,NBFC, Chennai ,397 other locations
603,Clover Infotech,3.4,IT Services & Consulting, Chennai ,22 other locations
604,Honda,4.1,Automobile, Chennai ,227 other locations
605,Krishna Maruti,3.8,Auto Components, Chennai ,50 other locations
606,Coronis Ajuba Solutions,3.9,BPO, Chennai ,31 other locations
607,Marico,3.8,FMCG, Chennai ,180 other locations
608,Tata Teleservices,3.8,Telecom, Chennai ,135 other locations
609,Wockhardt,3.8,Pharma, Chennai ,82 other locations
610,ReNew,4.3,Power, Chennai ,106 other locations
611,Emami,3.8,FMCG, Chennai ,173 other locations
612,Welspun Living Limited,3.9,Fashion & Textile, Chennai ,84 other locations
613,Toyota Kirloskar Motor,4.3,Automobile, Chennai ,89 other locations
614,Satin Creditcare Network,3.9,NBFC, Chennai ,320 other locations
615,Veritas Finance,4.4,NBFC, Chennai ,298 other locations
616,Godrej Industries Group,3.9,Real Estate, Chennai ,147 other locations
617,Tata 1mg,3.6,Internet, Chennai ,64 other locations
618,Sanofi,4.0,Pharma, Chennai ,91 other locations
619,Teva Pharmaceuticals,3.9,Pharma, Chennai ,52 other locations
620,ZF Commercial Vehicle Control Systems,3.9,Auto Components, Chennai ,48 other locations
621,KFC,4.0,Hospitality, Chennai ,172 other locations
622,Supreme Industries,4.1,Petrochemicals, Chennai ,121 other locations
623,iOPEX Technologies,3.2,IT Services & Consulting, Chennai ,16 other locations
624,Goldman Sachs,3.4,Financial Services, Chennai ,22 other locations
625,Dainik Bhaskar Group,4.2,Printing & Publishing, Chennai ,137 other locations
626,Dixon Technologies,3.9,Electronics Manufacturing, Chennai ,46 other locations
627,Cemindia Projects,4.2,Engineering & Construction, Chennai ,88 other locations
628,Relaxo Footwear,4.0,Fashion & Textile, Chennai ,156 other locations
629,NielsenIQ,3.5,Analytics & KPO, Chennai ,52 other locations
630,Asahi India Glass,3.8,Auto Components, Chennai ,86 other locations
631,Shriram Life Insurance,3.5,Insurance, Chennai ,318 other locations
632,Broadridge Financial Solutions,3.8,FinTech, Chennai ,14 other locations
633,Marriott International,4.1,Hospitality, Chennai ,90 other locations
634,HCL Infosystems,4.0,IT Services & Consulting, Chennai ,104 other locations
635,Bajaj Capital,3.6,Financial Services, Chennai ,173 other locations
636,IFB,3.6,Consumer Electronics & Appliances, Chennai ,175 other locations
637,Suguna Foods,4.0,Food Processing, Chennai ,201 other locations
638,Amul India,4.0,Food Processing, Chennai ,205 other locations
639,IndiaFirst Life Insurance,3.8,Insurance, Chennai ,241 other locations
640,Nayara Energy,4.2,Oil & Gas, Chennai ,98 other locations
641,Urban Company,3.4,Internet, Chennai ,59 other locations
642,Gujarat Fluorochemicals,3.9,Chemicals, Chennai ,32 other locations
643,Bisleri,4.2,Beverage, Chennai ,177 other locations
644,Muthoot Microfin,4.2,NBFC, Chennai ,401 other locations
645,XL Dynamics,3.5,IT Services & Consulting, Chennai ,32 other locations
646,Hinduja Leyland Finance,4.0,NBFC, Chennai ,297 other locations
647,Lumax Industries,3.9,Auto Components, Chennai ,41 other locations
648,Kotak Mahindra Prime,3.9,NBFC, Chennai ,170 other locations
649,Evalueserve,3.1,Analytics & KPO, Chennai ,15 other locations
650,Max Fashion,4.1,Retail, Chennai ,153 other locations
651,Tanishq,4.2,Jewellery, Chennai ,234 other locations
