,company name,ratings,company_type,location,other_loc
437,CNH (Case New Holland),3.7,Industrial Machinery, Indore ,136 other locations
438,Safexpress,3.9,Logistics, Indore ,156 other locations
439,Angel One,3.6,FinTech, Indore ,133 other locations
440,G R Infraprojects,4.1,Engineering & Construction, Indore ,155 other locations
441,Adecco Group,3.8,Recruitment, Indore ,176 other locations
442,DHL Supply Chain,4.2,Logistics, Indore ,102 other locations
443,NTPC,4.2,Power, Indore ,123 other locations
444,Tata Power,3.9,Power, Indore ,150 other locations
445,HTC Global Services,3.4,IT Services & Consulting, Indore ,32 other locations
446,Aye Finance,4.1,NBFC, Indore ,356 other locations
447,Aadhar Housing Finance,4.1,NBFC, Indore ,320 other locations
448,Trident Group,3.3,Fashion & Textile, Indore ,59 other locations
449,Hindustan Aeronautics,4.3,Defence & Aerospace, Indore ,63 other locations
450,KENT RO Systems,3.8,Consumer Electronics & Appliances, Indore ,150 other locations
451,ICICI Home Finance,3.7,Financial Services, Indore ,216 other locations
452,PI Industries,3.8,Agro Chemicals, Indore ,104 other locations
453,Jindal Saw,4.0,Iron & Steel, Indore ,77 other locations
454,Honda Cars,4.3,Automobile, Indore ,117 other locations
455,Medi Assist India,3.5,Insurance, Indore ,65 other locations
456,NeoSOFT,3.4,IT Services & Consulting, Indore ,24 other locations
457,Polycab Wires,3.9,Electrical Equipment, Indore ,167 other locations
458,CSB Bank,3.2,Banking, Indore ,231 other locations
459,Sterling & Wilson,4.0,Engineering & Construction, Indore ,127 other locations
460,AkzoNobel,4.1,Chemicals, Indore ,159 other locations
461,Innovsource Services,3.9,Recruitment, Indore ,245 other locations
462,Capri Global Capital,3.6,NBFC, Indore ,326 other locations
463,Dhani Loans and Services,3.9,NBFC, Indore ,188 other locations
464,Infra.Market,4.0,Building Material, Indore ,127 other locations
465,Cafe Coffee Day,3.7,Hospitality, Indore ,103 other locations
466,Future Retail,4.4,Retail, Indore ,197 other locations
467,Kalyan Jewellers,4.4,Jewellery, Indore ,153 other locations
468,Tata Communications Transformation Services,3.8,Telecom, Indore ,95 other locations
469,USHA International,4.1,Consumer Electronics & Appliances, Indore ,147 other locations
470,Haldiram Foods International Limited,3.8,FMCG, Indore ,160 other locations
471,USV,4.0,Pharma, Indore ,106 other locations
472,Reckitt Benckiser,4.0,FMCG, Indore ,135 other locations
473,Hindustan Petroleum,4.2,Oil & Gas, Indore ,251 other locations
474,Vedantu,3.3,EdTech, Indore ,71 other locations
475,Godrej Properties,3.6,Real Estate, Indore ,34 other locations
476,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Indore ,192 other locations
477,HDFC Securities,3.4,Financial Services, Indore ,184 other locations
478,Pine Labs,3.3,FinTech, Indore ,119 other locations
479,Digit Insurance,3.8,Insurance, Indore ,84 other locations
480,Bata,3.5,Fashion & Textile, Indore ,144 other locations
481,Indian Navy,4.6,Defence & Aerospace, Indore ,75 other locations
482,Metro Cash & Carry,4.1,Retail, Indore ,88 other locations
483,Air India,3.4,Aviation, Indore ,64 other locations
484,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Indore ,127 other locations
485,LivSpace,3.4,Architecture & Interior Design, Indore ,52 other locations
486,Cavinkare,4.0,FMCG, Indore ,170 other locations
487,Sysnet Global Technologies,3.7,IT Services & Consulting, Indore ,151 other locations
488,FactSet,3.7,Analytics & KPO, Indore ,17 other locations
489,Adani Green Energy,3.9,Power, Indore ,113 other locations
490,Yamaha Motor,4.1,Automobile, Indore ,152 other locations
491,Annapurna Finance,3.9,NBFC, Indore ,386 other locations
492,Cushman & Wakefield,4.2,Real Estate, Indore ,44 other locations
493,Medanta the Medicity,4.0,Healthcare, Indore ,47 other locations
494,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Indore ,61 other locations
495,TTEC India,3.7,BPO, Indore ,35 other locations
496,DHL Express,4.1,Logistics, Indore ,92 other locations
497,JSW Bhushan Power & Steel,4.0,Iron & Steel, Indore ,64 other locations
498,KONE,4.1,Software Product, Indore ,72 other locations
499,BA Continuum,4.0,IT Services & Consulting, Indore ,18 other locations
500,MagicBricks,4.1,Internet, Indore ,34 other locations
501,Tata Play,4.0,Broadcasting, Indore ,222 other locations
502,Johnson & Johnson,4.0,Healthcare, Indore ,169 other locations
503,L.G.Balakrishnan & Bros,3.5,Auto Components, Indore ,60 other locations
504,Procter & Gamble,4.0,FMCG, Indore ,250 other locations
505,BVG India,4.2,Facility Management Services, Indore ,127 other locations
506,Arvind Group,4.0,Fashion & Textile, Indore ,92 other locations
507,Wipro Enterprises Ltd,3.8,FMCG, Indore ,121 other locations
508,CG Power and Industrial Solutions,3.8,Electrical Equipment, Indore ,90 other locations
509,Vardhman Fabrics,4.0,Fashion & Textile, Indore ,61 other locations
510,Hero Motors Company,3.9,Automobile, Indore ,228 other locations
511,Suryoday Small Finance Bank,4.0,Banking, Indore ,224 other locations
512,IIFL SAMASTA,3.7,NBFC, Indore ,397 other locations
513,Belrise Industries,3.7,Auto Components, Indore ,58 other locations
514,Patanjali Foods,3.8,FMCG, Indore ,226 other locations
515,Honda,4.1,Automobile, Indore ,226 other locations
516,Emami,3.8,FMCG, Indore ,173 other locations
517,Orchids International School,3.8,Education & Training, Indore ,34 other locations
518,Wockhardt,3.7,Pharma, Indore ,82 other locations
519,Tata Teleservices,3.8,Telecom, Indore ,135 other locations
520,Marico,3.8,FMCG, Indore ,180 other locations
521,ReNew,4.3,Power, Indore ,105 other locations
522,Welspun Living Limited,3.9,Fashion & Textile, Indore ,84 other locations
523,Satin Creditcare Network,3.9,NBFC, Indore ,320 other locations
524,Godrej Industries Group,3.9,Real Estate, Indore ,148 other locations
525,Tata 1mg,3.6,Internet, Indore ,64 other locations
526,Veritas Finance,4.4,NBFC, Indore ,297 other locations
527,Toyota Kirloskar Motor,4.3,Automobile, Indore ,89 other locations
528,iOPEX Technologies,3.2,IT Services & Consulting, Indore ,16 other locations
529,KFC,4.0,Hospitality, Indore ,173 other locations
530,Supreme Industries,4.0,Petrochemicals, Indore ,121 other locations
531,Goldman Sachs,3.4,Financial Services, Indore ,23 other locations
532,Relaxo Footwear,4.0,Fashion & Textile, Indore ,156 other locations
533,HCL Infosystems,4.0,IT Services & Consulting, Indore ,104 other locations
534,Marriott International,4.1,Hospitality, Indore ,90 other locations
535,Bajaj Capital,3.6,Financial Services, Indore ,172 other locations
536,Amul India,4.0,Food Processing, Indore ,205 other locations
537,IFB,3.6,Consumer Electronics & Appliances, Indore ,174 other locations
538,Asahi India Glass,3.8,Auto Components, Indore ,86 other locations
539,Shriram Life Insurance,3.6,Insurance, Indore ,318 other locations
540,Suguna Foods,4.0,Food Processing, Indore ,200 other locations
541,Teva Pharmaceuticals,3.9,Pharma, Indore ,52 other locations
542,Dainik Bhaskar Group,4.2,Printing & Publishing, Indore ,136 other locations
543,IndiaFirst Life Insurance,3.8,Insurance, Indore ,240 other locations
544,Nayara Energy,4.2,Oil & Gas, Indore ,97 other locations
545,Urban Company,3.4,Internet, Indore ,59 other locations
546,XL Dynamics,3.5,IT Services & Consulting, Indore ,32 other locations
547,Bisleri,4.2,Beverage, Indore ,175 other locations
548,Lumax Industries,3.9,Auto Components, Indore ,41 other locations
549,Kotak Mahindra Prime,3.9,NBFC, Indore ,169 other locations
550,Hinduja Leyland Finance,4.0,NBFC, Indore ,296 other locations
551,Evalueserve,3.1,Analytics & KPO, Indore ,15 other locations
552,Max Fashion,4.1,Retail, Indore ,153 other locations
553,Taurus BPO Services,4.2,BPO, Indore ,23 other locations
554,Tanishq,4.2,Jewellery, Indore ,233 other locations
555,GMR Group,4.0,Engineering & Construction, Indore ,71 other locations
556,Ashoka Buildcon,4.1,Engineering & Construction, Indore ,152 other locations
557,Sanofi,4.0,Pharma, Indore ,88 other locations
558,Karur Vysya Bank,3.5,Banking, Indore ,188 other locations
559,Page Industries,4.2,Fashion & Textile, Indore ,163 other locations
560,Canara Bank,3.5,Banking, Indore ,213 other locations
561,Gland Pharma,3.9,Pharma, Indore ,35 other locations
562,Piramal Pharma,4.0,Pharma, Indore ,83 other locations
563,Schindler,3.9,Industrial Machinery, Indore ,70 other locations
564,ISS Facility Services,4.0,Facility Management Services, Indore ,66 other locations
565,Daimler India Commercial Vehicles,3.9,Automobile, Indore ,48 other locations
566,Wheelseye Technology,3.5,Internet, Indore ,223 other locations
567,Tata Group,4.2,IT Services & Consulting, Indore ,169 other locations
568,Tata Consumer Products,3.5,FMCG, Indore ,220 other locations
569,Aon,3.8,Management Consulting, Indore ,24 other locations
570,NIIT,3.5,Education & Training, Indore ,103 other locations
571,Devyani International,3.8,Hospitality, Indore ,131 other locations
572,Acmegrade,3.9,EdTech, Indore ,21 other locations
573,Indoco Remedies,3.4,Pharma, Indore ,85 other locations
574,Tata AutoComp Systems,3.8,Auto Components, Indore ,43 other locations
575,SHYAM METALICS AND ENERGY,3.4,Metals & Mining, Indore ,75 other locations
576,Hyatt Regency,4.1,Hospitality, Indore ,49 other locations
577,Agilus Diagnostics,4.1,Healthcare, Indore ,135 other locations
578,Apco Infratech,3.8,Engineering & Construction, Indore ,92 other locations
579,Narayana Educational Society,3.6,Education & Training, Indore ,144 other locations
580,IDC Technologies,3.1,IT Services & Consulting, Indore ,66 other locations
581,Heritage Foods,4.1,Food Processing, Indore ,124 other locations
582,V5 Global Services,3.9,Recruitment, Indore ,213 other locations
583,Sony,4.1,Consumer Electronics & Appliances, Indore ,144 other locations
584,Amneal Pharmaceuticals,4.2,Pharma, Indore ,43 other locations
585,Health Care Global Enterprises,4.1,Healthcare, Indore ,51 other locations
586,The Muthoot Group,3.6,Financial Services, Indore ,307 other locations
587,Xiaomi,3.8,Consumer Electronics & Appliances, Indore ,211 other locations
588,Acuity Knowledge Partners,3.2,Analytics & KPO, Indore ,16 other locations
589,Airtel Payments Bank,3.9,Banking, Indore ,322 other locations
590,TCS iON,3.9,IT Services & Consulting, Indore ,114 other locations
591,PNB Housing Finance,3.8,NBFC, Indore ,168 other locations
592,VLCC,3.3,Beauty & Personal Care, Indore ,111 other locations
593,Jaquar,4.1,Building Material, Indore ,115 other locations
594,Amara Raja Energy & Mobility,4.1,Auto Components, Indore ,92 other locations
595,FedEx Express,3.9,Logistics, Indore ,93 other locations
596,Indegene,3.3,Analytics & KPO, Indore ,32 other locations
597,Muthoot Microfin,4.1,NBFC, Indore ,376 other locations
598,Paytm Payments Bank,3.8,Banking, Indore ,137 other locations
599,Aforeserve,3.4,IT Services & Consulting, Indore ,158 other locations
600,DCM Shriram,4.1,Chemicals, Indore ,108 other locations
601,Slk Software Services,3.2,IT Services & Consulting, Indore ,15 other locations
602,Oracle Financial Services Software,3.4,Software Product, Indore ,21 other locations
603,Sheenlac Paints,4.2,Chemicals, Indore ,162 other locations
604,JioMart,3.9,Retail, Indore ,299 other locations
605,Big Bazaar,4.4,Retail, Indore ,159 other locations
606,Kantar,3.5,Analytics & KPO, Indore ,44 other locations
607,SBFC Finance,3.7,NBFC, Indore ,211 other locations
608,Sharekhan,3.7,Financial Services, Indore ,113 other locations
609,Collabera Talent Solutions,3.4,Recruitment, Indore ,43 other locations
610,EOSGlobe,2.9,BPO, Indore ,29 other locations
611,Eaton,3.9,Electronics Manufacturing, Indore ,22 other locations
612,Amity University,3.6,Education & Training, Indore ,86 other locations
613,Fusion Finance,3.9,NBFC, Indore ,330 other locations
614,NSE.IT,3.5,IT Services & Consulting, Indore ,152 other locations
615,Fino Payments Bank,3.9,Banking, Indore ,265 other locations
616,Unichem Laboratories,3.7,Pharma, Indore ,77 other locations
617,Nykaa,3.4,Internet, Indore ,114 other locations
618,MedPlus,3.6,Retail, Indore ,133 other locations
619,Bajaj Housing Finance,3.6,NBFC, Indore ,168 other locations
620,GE,4.1,Defence & Aerospace, Indore ,76 other locations
621,Aditya Birla Finance,3.9,NBFC, Indore ,202 other locations
622,Hindware Limited,3.9,Building Material, Indore ,132 other locations
623,TÃÂV SÃÂD,4.0,Engineering & Construction, Indore ,125 other locations
624,Iffco Tokio General Insurance Co.,3.7,Insurance, Indore ,274 other locations
625,Kalpataru Limited,4.3,Real Estate, Indore ,83 other locations
626,Burger King,3.9,Hospitality, Indore ,107 other locations
627,FDC,3.8,Pharma, Indore ,124 other locations
628,Chandigarh University,4.0,Education & Training, Indore ,49 other locations
629,Novo Nordisk,3.6,Pharma, Indore ,74 other locations
630,City Union Bank,3.0,Banking, Indore ,186 other locations
631,Atul,3.9,Chemicals, Indore ,64 other locations
632,CreditAccess Grameen,4.0,NBFC, Indore ,337 other locations
633,VIBGYOR Group of Schools,3.4,Education & Training, Indore ,37 other locations
634,Spicejet,3.4,Aviation, Indore ,60 other locations
635,Bluestock Ã¢ÂÂ¢,4.5,FinTech, Indore ,42 other locations
636,Hindustan Construction Company,4.3,Engineering & Construction, Indore ,93 other locations
637,AGS Transact Technologies,2.8,FinTech, Indore ,123 other locations
638,Fabindia,3.8,Retail, Indore ,83 other locations
639,Pantaloons,4.1,Retail, Indore ,151 other locations
640,Nippon Paint India,4.0,Chemicals, Indore ,162 other locations
641,Shubham Housing Development Finance,3.9,NBFC, Indore ,154 other locations
642,RBL FinServe,3.9,Financial Services, Indore ,365 other locations
643,ManpowerGroup,3.6,Recruitment, Indore ,147 other locations
644,Punjab National Bank,3.8,Banking, Indore ,214 other locations
645,ZF Steering Gear,3.6,Auto Components, Indore ,33 other locations
646,Mondelez International,4.2,Food Processing, Indore ,190 other locations
647,Panasonic,4.0,Consumer Electronics & Appliances, Indore ,125 other locations
648,CenturyPly,3.8,Furniture & Furnishing, Indore ,139 other locations
649,OM Logistics,3.9,Logistics, Indore ,121 other locations
650,Luminous Power Technologies,4.1,Consumer Electronics & Appliances, Indore ,134 other locations
651,Baroda Global Shared Services,3.8,BPO, Indore ,175 other locations
652,Grant Thornton,3.4,Accounting & Auditing, Indore ,57 other locations
653,Tenneco,3.6,Auto Components, Indore ,44 other locations
654,Decathlon,3.7,Retail, Indore ,68 other locations
655,More Supermarket,3.7,Retail, Indore ,158 other locations
656,Aerial Telecom Solutions,4.1,Telecom, Indore ,108 other locations
657,Astral Pipe,4.0,Building Material, Indore ,142 other locations
658,Fresenius Kabi,4.0,Pharma, Indore ,64 other locations
659,Ion Exchange India,3.8,Waste Management, Indore ,121 other locations
660,ICICI Prudential Mutual Fund,3.8,Financial Services, Indore ,165 other locations
661,Troikaa Pharmaceuticals,4.1,Pharma, Indore ,104 other locations
662,Intertek,3.7,Analytics & KPO, Indore ,113 other locations
663,NetAmbit,4.0,BPO, Indore ,143 other locations
664,Godrej Consumer Products,4.0,FMCG, Indore ,150 other locations
665,Globant,3.4,IT Services & Consulting, Indore ,16 other locations
666,Shriram Pistons & Rings,4.1,Auto Components, Indore ,61 other locations
667,Aarvee Associates,3.7,Engineering & Construction, Indore ,167 other locations
