,company name,ratings,company_type,location,other_loc
1014,Hinduja Housing Finance,3.7,NBFC, Hyderabad / Secunderabad ,207 other locations
1015,VIP Industries,3.7,Retail, Hyderabad / Secunderabad ,94 other locations
1016,Fortrea Development India Private Limited,3.9,Clinical Research, Hyderabad / Secunderabad ,9 other locations
1017,Barclays Global Service Centre,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,13 other locations
1018,Collins Aerospace,3.8,Defence & Aerospace, Hyderabad / Secunderabad ,11 other locations
1019,Mahindra Automotives,3.9,Automobile, Hyderabad / Secunderabad ,128 other locations
1020,Gannon Dunkerley & Co.,3.3,Engineering & Construction, Hyderabad / Secunderabad ,80 other locations
1021,Everest Industries,3.8,Building Material, Hyderabad / Secunderabad ,96 other locations
1022,Innodata India Private Limited,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,23 other locations
1023,Capacit'e Infraprojects,3.7,Engineering & Construction, Hyderabad / Secunderabad ,35 other locations
1024,LOREAL,3.8,Beauty & Personal Care, Hyderabad / Secunderabad ,99 other locations
1025,Natco Pharma,4.0,Pharma, Hyderabad / Secunderabad ,64 other locations
1026,Lowe's,4.1,Retail, Hyderabad / Secunderabad ,9 other locations
1027,Vaco Binary Semantics,3.2,IT Services & Consulting, Hyderabad / Secunderabad ,48 other locations
1028,Amazon Web Services,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,63 other locations
1029,JSW Group,3.8,Iron & Steel, Hyderabad / Secunderabad ,94 other locations
1030,Quantiphi Analytics Solutions Private Limited,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,17 other locations
1031,FLSmidth,3.6,Industrial Machinery, Hyderabad / Secunderabad ,24 other locations
1032,Tikona Infinet,3.5,Telecom, Hyderabad / Secunderabad ,46 other locations
1033,Merino Industries,3.8,Building Material, Hyderabad / Secunderabad ,79 other locations
1034,General Mills,4.1,Food Processing, Hyderabad / Secunderabad ,54 other locations
1035,Jubilant Pharmova,3.7,Pharma, Hyderabad / Secunderabad ,61 other locations
1036,Financial Software & Systems,3.7,Software Product, Hyderabad / Secunderabad ,32 other locations
1037,Âkoda Auto Volkswagen,4.0,Automobile, Hyderabad / Secunderabad ,46 other locations
1038,Jyothy Labs,4.1,FMCG, Hyderabad / Secunderabad ,193 other locations
1039,Hathway,3.3,Telecom, Hyderabad / Secunderabad ,57 other locations
1040,Salcomp Manufacturing,4.0,Electronics Manufacturing, Hyderabad / Secunderabad ,27 other locations
1041,Xebia,3.1,IT Services & Consulting, Hyderabad / Secunderabad ,20 other locations
1042,Siemens Energy,4.1,Power, Hyderabad / Secunderabad ,49 other locations
1043,Aircel,4.6,Telecom, Hyderabad / Secunderabad ,115 other locations
1044,MasterCard,3.9,FinTech, Hyderabad / Secunderabad ,14 other locations
1045,Yokohama Off-Highway Tires,3.7,Auto Components, Hyderabad / Secunderabad ,38 other locations
1046,Tiger Analytics,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,17 other locations
1047,Shriram General Insurance,3.5,Insurance, Hyderabad / Secunderabad ,199 other locations
1048,J B Chemicals And Pharmaceuticals,3.9,Pharma, Hyderabad / Secunderabad ,92 other locations
1049,Pramerica Life Insurance,3.7,Insurance, Hyderabad / Secunderabad ,124 other locations
1050,KEI Industries,4.2,Electrical Equipment, Hyderabad / Secunderabad ,100 other locations
1051,Defence Research & Development Organisation,4.5,Defence & Aerospace, Hyderabad / Secunderabad ,55 other locations
1052,Sundaram Clayton,3.9,Auto Components, Hyderabad / Secunderabad ,29 other locations
1053,Astral Adhesives,3.9,Chemicals, Hyderabad / Secunderabad ,152 other locations
1054,Timken,3.9,Industrial Machinery, Hyderabad / Secunderabad ,44 other locations
1055,Signify,3.5,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,82 other locations
1056,Northcorp Software,4.8,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
1057,Reliance Power,4.1,Power, Hyderabad / Secunderabad ,41 other locations
1058,Guidehouse,3.6,Management Consulting, Hyderabad / Secunderabad ,19 other locations
1059,Velocis Systems,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,51 other locations
1060,Jaro Education,3.3,EdTech, Hyderabad / Secunderabad ,23 other locations
1061,VeeTechnologies,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,39 other locations
1062,Naukri,4.2,Internet, Hyderabad / Secunderabad ,72 other locations
1063,Amazon Sellers Services,4.0,Internet, Hyderabad / Secunderabad ,67 other locations
1064,Aristo Pharmaceuticals,4.0,Pharma, Hyderabad / Secunderabad ,106 other locations
1065,ICCS,3.0,BPO, Hyderabad / Secunderabad ,31 other locations
1066,Apotex Research,3.8,Pharma, Hyderabad / Secunderabad ,14 other locations
1067,Amphenol Interconnect,4.2,Electrical Equipment, Hyderabad / Secunderabad ,18 other locations
1068,Technip Energies,4.0,Engineering & Construction, Hyderabad / Secunderabad ,39 other locations
1069,Marsh McLennan,3.9,Management Consulting, Hyderabad / Secunderabad ,25 other locations
1070,Psp Projects,3.9,Engineering & Construction, Hyderabad / Secunderabad ,57 other locations
1071,Godfrey Phillips India,4.0,FMCG, Hyderabad / Secunderabad ,117 other locations
1072,HomeLane,3.3,Architecture & Interior Design, Hyderabad / Secunderabad ,35 other locations
1073,Nityo Infotech,3.3,IT Services & Consulting, Hyderabad / Secunderabad ,31 other locations
1074,Tafe Motors & Tractors,3.9,Industrial Machinery, Hyderabad / Secunderabad ,71 other locations
1075,KMV Projects Limited,4.2,Engineering & Construction, Hyderabad / Secunderabad ,68 other locations
1076,Adani Enterprises,3.7,Metals & Mining, Hyderabad / Secunderabad ,76 other locations
1077,AJIO,3.6,Internet, Hyderabad / Secunderabad ,200 other locations
1078,Test Yantra Software Solutions,3.0,IT Services & Consulting, Hyderabad / Secunderabad ,19 other locations
1079,Skipper,3.6,Industrial Machinery, Hyderabad / Secunderabad ,88 other locations
1080,Aviva Life Insurance India,3.5,Insurance, Hyderabad / Secunderabad ,120 other locations
1081,GE Healthcare,3.9,Medical Equipment, Hyderabad / Secunderabad ,36 other locations
1082,Knight Frank,4.0,Real Estate, Hyderabad / Secunderabad ,49 other locations
1083,Egis  India Consulting Engineers,4.2,Engineering & Construction, Hyderabad / Secunderabad ,112 other locations
1084,Volvo,4.0,Automobile, Hyderabad / Secunderabad ,38 other locations
1085,Nirma,4.2,FMCG, Hyderabad / Secunderabad ,67 other locations
1086,Bayer,4.0,Pharma, Hyderabad / Secunderabad ,114 other locations
1087,BGR Energy Systems,3.8,Engineering & Construction, Hyderabad / Secunderabad ,54 other locations
1088,ivy,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
1089,Volkswagen,4.1,Automobile, Hyderabad / Secunderabad ,102 other locations
1090,Deepak Fertilisers and Petrochemicals,4.1,Chemicals, Hyderabad / Secunderabad ,58 other locations
1091,Bhanzu,3.8,EdTech, Hyderabad / Secunderabad ,14 other locations
1092,Navayuga Engineering Company,3.9,Engineering & Construction, Hyderabad / Secunderabad ,72 other locations
1093,Re Sustainability Limited,3.8,Waste Management, Hyderabad / Secunderabad ,84 other locations
1094,OCS Group,4.1,Facility Management Services, Hyderabad / Secunderabad ,57 other locations
1095,Steag Energy Services,4.3,Power, Hyderabad / Secunderabad ,62 other locations
1096,Tata Chemicals,3.9,Chemicals, Hyderabad / Secunderabad ,85 other locations
1097,Yashoda Hospitals,3.9,Healthcare, Hyderabad / Secunderabad ,31 other locations
1098,Vedanta Resources,3.7,Metals & Mining, Hyderabad / Secunderabad ,72 other locations
1099,Medha Servo Drives,4.3,Electrical Equipment, Hyderabad / Secunderabad ,53 other locations
1100,Updater Services,3.7,Facility Management Services, Hyderabad / Secunderabad ,100 other locations
1101,TNQ Tech Private Limited,3.6,Printing & Publishing, Hyderabad / Secunderabad ,13 other locations
1102,Michelin,3.7,Auto Components, Hyderabad / Secunderabad ,47 other locations
1103,Marks & Spencer,3.9,Retail, Hyderabad / Secunderabad ,60 other locations
1104,Next Education India,3.2,EdTech, Hyderabad / Secunderabad ,95 other locations
1105,HT Media,3.1,Media & Entertainment, Hyderabad / Secunderabad ,42 other locations
1106,Alok Industries,3.6,Fashion & Textile, Hyderabad / Secunderabad ,34 other locations
1107,CIEL HR,4.0,Recruitment, Hyderabad / Secunderabad ,103 other locations
1108,Target,4.0,Retail, Hyderabad / Secunderabad ,17 other locations
1109,Vijay Sales,4.2,Retail, Hyderabad / Secunderabad ,52 other locations
1110,Ashirvad Pipes,3.9,Building Material, Hyderabad / Secunderabad ,105 other locations
1111,Nippon Life India Asset Management,4.6,Financial Services, Hyderabad / Secunderabad ,180 other locations
1112,LanceSoft,3.3,Recruitment, Hyderabad / Secunderabad ,29 other locations
1113,BDR Pharmaceuticals International,4.1,Pharma, Hyderabad / Secunderabad ,26 other locations
1114,ACL Digital,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,26 other locations
1115,Parekh Integrated Services,4.1,Logistics, Hyderabad / Secunderabad ,75 other locations
1116,C.R.I. Pumps,3.9,Industrial Machinery, Hyderabad / Secunderabad ,68 other locations
1117,RAMTeCH Software Solutions,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,36 other locations
1118,Consolidated Contractors,4.5,Engineering & Construction, Hyderabad / Secunderabad ,56 other locations
1119,Precision Infomatic M Pvt Ltd,3.8,IT Services & Consulting, Hyderabad / Secunderabad ,91 other locations
1120,Serco,4.3,Analytics & KPO, Hyderabad / Secunderabad ,40 other locations
1121,Future Focus Infotech,3.4,IT Services & Consulting, Hyderabad / Secunderabad ,58 other locations
1122,Mahindra First Choice Wheels,3.8,Internet, Hyderabad / Secunderabad ,119 other locations
1123,Intellipaat Software Solutions,3.8,EdTech, Hyderabad / Secunderabad ,16 other locations
1124,Carborundum Universal Limited,3.8,Industrial Machinery, Hyderabad / Secunderabad ,126 other locations
1125,Magna International,3.8,Auto Components, Hyderabad / Secunderabad ,21 other locations
1126,Greenlam Industries,4.1,Furniture & Furnishing, Hyderabad / Secunderabad ,113 other locations
1127,Bechtel,3.9,Engineering & Construction, Hyderabad / Secunderabad ,31 other locations
1128,Tata Starbucks,4.0,Hospitality, Hyderabad / Secunderabad ,55 other locations
1129,Silaris Informations,3.0,BPO, Hyderabad / Secunderabad ,22 other locations
1130,Centum Electronics,3.5,Electronics Manufacturing, Hyderabad / Secunderabad ,18 other locations
1131,LEAD School,3.3,EdTech, Hyderabad / Secunderabad ,104 other locations
1132,Athena BPO,3.3,BPO, Hyderabad / Secunderabad ,37 other locations
1133,Orient Electric,3.6,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,81 other locations
1134,National Health Mission,3.4,Healthcare, Hyderabad / Secunderabad ,278 other locations
1135,National Payments Corporation of India,3.8,FinTech, Hyderabad / Secunderabad ,11 other locations
1136,FastInfo,4.2,EdTech, Hyderabad / Secunderabad ,8 other locations
1137,JSW Paints,3.8,Chemicals, Hyderabad / Secunderabad ,162 other locations
1138,Feedback Infrastructure Services,3.4,Engineering & Construction, Hyderabad / Secunderabad ,130 other locations
1139,Shilpa Medicare,3.4,Pharma, Hyderabad / Secunderabad ,30 other locations
1140,Panacea Biotec,3.6,Biotechnology, Hyderabad / Secunderabad ,70 other locations
1141,Hiranandani Financial Services,4.4,NBFC, Hyderabad / Secunderabad ,128 other locations
1142,Sona Comstar,4.0,Auto Components, Hyderabad / Secunderabad ,23 other locations
1143,Ageas Federal Life Insurance,3.5,Insurance, Hyderabad / Secunderabad ,124 other locations
1144,H&M,3.9,Fashion & Textile, Hyderabad / Secunderabad ,57 other locations
1145,Arvind Lifestyle Brands,4.0,Retail, Hyderabad / Secunderabad ,87 other locations
1146,Nlb Services,3.6,Recruitment, Hyderabad / Secunderabad ,21 other locations
1147,Wakefit,4.0,Furniture & Furnishing, Hyderabad / Secunderabad ,51 other locations
1148,Jaya Hind Industries,3.7,Auto Components, Hyderabad / Secunderabad ,37 other locations
1149,Mahindra Tractors,4.1,Automobile, Hyderabad / Secunderabad ,129 other locations
1150,IDEMIA,3.8,Electronics Manufacturing, Hyderabad / Secunderabad ,51 other locations
1151,WSP,4.2,Management Consulting, Hyderabad / Secunderabad ,32 other locations
1152,AuthBridge Research Services,3.2,IT Services & Consulting, Hyderabad / Secunderabad ,22 other locations
1153,Acme Cleantech Solutions,4.0,Power, Hyderabad / Secunderabad ,99 other locations
1154,Rico Auto Industries,3.8,Auto Components, Hyderabad / Secunderabad ,32 other locations
1155,Swaraj Tractors,4.1,Automobile, Hyderabad / Secunderabad ,102 other locations
1156,Apar Industries,4.0,Semiconductors, Hyderabad / Secunderabad ,70 other locations
1157,MOURI Tech,3.6,IT Services & Consulting, Hyderabad / Secunderabad ,10 other locations
1158,Shaktiman Tirth Agro Technology,3.9,Industrial Machinery, Hyderabad / Secunderabad ,63 other locations
1159,Punj Lloyd,4.0,Engineering & Construction, Hyderabad / Secunderabad ,71 other locations
1160,Porter,3.5,Internet, Hyderabad / Secunderabad ,31 other locations
1161,KGISL,3.0,IT Services & Consulting, Hyderabad / Secunderabad ,20 other locations
1162,Tata Hitachi Construction Machinery,3.9,Industrial Machinery, Hyderabad / Secunderabad ,75 other locations
1163,Bank of India,3.8,Banking, Hyderabad / Secunderabad ,180 other locations
1164,Impact Infotech Pvt. Ltd.,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,73 other locations
1165,Parag Milk Foods,4.1,Food Processing, Hyderabad / Secunderabad ,92 other locations
1166,MAS Financial Services,3.6,NBFC, Hyderabad / Secunderabad ,135 other locations
1167,Royal Sundaram General Insurance,3.8,Insurance, Hyderabad / Secunderabad ,104 other locations
1168,Ups Logistics,3.5,Logistics, Hyderabad / Secunderabad ,37 other locations
1169,Fedbank Financial Services,4.0,NBFC, Hyderabad / Secunderabad ,160 other locations
1170,Thryve Digital,3.9,IT Services & Consulting, Hyderabad / Secunderabad ,7 other locations
1171,Satya MicroCapital,3.6,NBFC, Hyderabad / Secunderabad ,179 other locations
1172,HP India,3.8,Consumer Electronics & Appliances, Hyderabad / Secunderabad ,62 other locations
1173,Casagrand,3.8,Real Estate, Hyderabad / Secunderabad ,19 other locations
1174,Union Bank of India,3.8,Banking, Hyderabad / Secunderabad ,149 other locations
1175,FIITJEE,3.2,Education & Training, Hyderabad / Secunderabad ,48 other locations
1176,Medusind Solutions,3.5,IT Services & Consulting, Hyderabad / Secunderabad ,11 other locations
1177,Wipro PARI,3.2,Industrial Automation, Hyderabad / Secunderabad ,26 other locations
1178,Tata Power Solar,4.1,Power, Hyderabad / Secunderabad ,88 other locations
1179,Zudio,3.9,Retail, Hyderabad / Secunderabad ,135 other locations
1180,Rohan Builders,4.1,Real Estate, Hyderabad / Secunderabad ,70 other locations
1181,Lumen Technologies,4.0,Hardware & Networking, Hyderabad / Secunderabad ,13 other locations
1182,Truhome Finance,3.6,Financial Services, Hyderabad / Secunderabad ,156 other locations
1183,India Shelter Finance Corporation,3.8,NBFC, Hyderabad / Secunderabad ,176 other locations
1184,Eris Lifesciences,3.6,Pharma, Hyderabad / Secunderabad ,89 other locations
1185,Ford Business Solutions,4.1,IT Services & Consulting, Hyderabad / Secunderabad ,51 other locations
1186,Torry Harris Integration Solutions,4.3,IT Services & Consulting, Hyderabad / Secunderabad ,10 other locations
1187,Luxoft,3.7,IT Services & Consulting, Hyderabad / Secunderabad ,23 other locations
1188,Ather Energy,4.1,Automobile, Hyderabad / Secunderabad ,66 other locations
1189,Qinecsa Solutions,2.8,Clinical Research, Hyderabad / Secunderabad ,19 other locations
1190,Ramco Systems,3.8,Software Product, Hyderabad / Secunderabad ,29 other locations
1191,Huhtamaki,4.0,Packaging, Hyderabad / Secunderabad ,43 other locations
1192,Freshworks,3.4,Software Product, Hyderabad / Secunderabad ,47 other locations
1193,Alorica,3.0,BPO, Hyderabad / Secunderabad ,16 other locations
1194,Forever Living Products,4.3,Fitness & Wellness, Hyderabad / Secunderabad ,98 other locations
1195,Greaves Cotton,4.0,Auto Components, Hyderabad / Secunderabad ,45 other locations
