,company name,ratings,company_type,location,other_loc
2632,Shakti Pumps,3.7,Industrial Machinery, Mumbai ,40 other locations
2633,Hollister Medical,4.0,Medical Equipment, Mumbai ,11 other locations
2634,NCCCL,3.4,Engineering & Construction, Mumbai ,25 other locations
2635,Birla Cement,4.0,Building Material, Mumbai ,74 other locations
2636,Sunflag Iron and Steel,3.8,Iron & Steel, Mumbai ,16 other locations
2637,Bliss Gvs Pharma,4.0,Pharma, Mumbai ,13 other locations
2638,Zoomcar,3.6,Internet, Mumbai ,29 other locations
2639,Planetcast,3.6,Media & Entertainment, Mumbai ,14 other locations
2640,Yellow Diamond,4.1,FMCG, Mumbai ,86 other locations
2641,Schaeffer & Sam,3.3,Accounting & Auditing, Mumbai ,24 other locations
2642,Transguard Group,3.9,Law Enforcement & Security, Mumbai ,26 other locations
2643,Amoli Organics,3.7,Pharma, Mumbai ,15 other locations
2644,Jade Global,3.4,IT Services & Consulting, Mumbai ,7 other locations
2645,Richa Global Export,4.0,Fashion & Textile, Mumbai ,11 other locations
2646,MSCI,3.7,Financial Services, Mumbai ,11 other locations
2647,MINTIFI,3.5,Financial Services, Mumbai ,92 other locations
2648,Treebo Hotels,3.2,Internet, Mumbai ,39 other locations
2649,Veeda Clinical Research,3.5,Clinical Research, Mumbai ,6 other locations
2650,Medline Industries India Private Limited,3.9,Medical Equipment, Mumbai ,8 other locations
2651,SMS India Private Limited,4.0,Engineering & Construction, Mumbai ,22 other locations
2652,Epsilon Carbon,3.8,Chemicals, Mumbai ,19 other locations
2653,Adarsh Credit Co-Operative Society,4.4,Investment Banking / Venture Capital / Private Equity, Mumbai ,139 other locations
2654,People Group,3.4,Internet, Mumbai ,30 other locations
2655,Wipro GE Health Care,4.0,IT Services & Consulting, Mumbai ,34 other locations
2656,Hitachi Hi-Rel Power Electronics,3.8,Electronics Manufacturing, Mumbai ,31 other locations
2657,Expert Global Solutions,3.5,BPO, Mumbai ,13 other locations
2658,Holcim,3.5,Building Material, Mumbai ,36 other locations
2659,Bajaj Auto Credit,4.0,NBFC, Mumbai ,163 other locations
2660,Dorset Industries,4.4,Building Material, Mumbai ,49 other locations
2661,Adani Infra,3.8,Engineering & Construction, Mumbai ,48 other locations
2662,Ryan International School,3.1,Education & Training, Mumbai ,44 other locations
2663,New Opportunity Consultancy,4.1,Recruitment, Mumbai ,139 other locations
2664,Watchyourhealth.com,4.6,Emerging Technologies, Mumbai ,3 other locations
2665,NTT Global Data Centers and Cloud Infrastructure,3.9,IT Services & Consulting, Mumbai ,17 other locations
2666,DotPe,3.1,IT Services & Consulting, Mumbai ,23 other locations
2667,Gupta Power Infrastructure,3.0,Power, Mumbai ,42 other locations
2668,Servion Global Solutions,3.3,IT Services & Consulting, Mumbai ,14 other locations
2669,Rahee Group,4.1,Railways, Mumbai ,48 other locations
2670,Mitra SK,3.9,Other, Mumbai ,49 other locations
2671,Euler Motors,3.6,Automobile, Mumbai ,27 other locations
2672,Concord Biotech,3.7,Pharma, Mumbai ,22 other locations
2673,Toshiba Transmission & Distribution Systems,4.0,Electrical Equipment, Mumbai ,23 other locations
2674,Yamaha Motor India Sales,4.1,Automobile, Mumbai ,61 other locations
2675,TRL Krosaki Refractories,3.8,Metals & Mining, Mumbai ,22 other locations
2676,Kokuyo Camlin,3.8,FMCG, Mumbai ,64 other locations
2677,Ventura Securities,4.0,Financial Services, Mumbai ,42 other locations
2678,RedBus,4.0,Internet, Mumbai ,21 other locations
2679,Deenanath Mangeshkar Hospital,3.9,Healthcare, Mumbai ,11 other locations
2680,Uneecops Technologies,3.6,IT Services & Consulting, Mumbai ,23 other locations
2681,Centre For Sight,4.0,Healthcare, Mumbai ,36 other locations
2682,Windlas Biotech,3.9,Pharma, Mumbai ,14 other locations
2683,SALARPURIA SATTVA,4.2,Real Estate, Mumbai ,15 other locations
2684,The Park Hotels,4.0,Hospitality, Mumbai ,25 other locations
2685,DEN Networks,3.8,Broadcasting, Mumbai ,46 other locations
2686,Sedemac Mechatronics,3.9,Emerging Technologies, Mumbai ,7 other locations
2687,Rubicon Research,3.6,Pharma, Mumbai ,13 other locations
2688,Aarti Drugs,3.5,Pharma, Mumbai ,13 other locations
2689,Ample Technologies,3.8,IT Services & Consulting, Mumbai ,28 other locations
2690,TÃÂÃÂ©cnicas Reunidas,3.9,Engineering & Construction, Mumbai ,21 other locations
2691,Vini Cosmetics,4.0,Beauty & Personal Care, Mumbai ,95 other locations
2692,Vedant Fashions,4.2,Fashion & Textile, Mumbai ,49 other locations
2693,Tata Digital,2.4,IT Services & Consulting, Mumbai ,10 other locations
2694,Patil Group,3.6,Engineering & Construction, Mumbai ,50 other locations
2695,N Ranga Rao And Sons,3.9,FMCG, Mumbai ,75 other locations
2696,Mobiloitte Technologies,3.1,IT Services & Consulting, Mumbai ,9 other locations
2697,Subway,4.2,Hospitality, Mumbai ,65 other locations
2698,Qentelli,3.8,IT Services & Consulting, Mumbai ,4 other locations
2699,SYSTRA,4.0,Engineering & Construction, Mumbai ,41 other locations
2700,Indifi Technologies,3.6,FinTech, Mumbai ,15 other locations
2701,L&T Valves,3.7,Industrial Machinery, Mumbai ,15 other locations
2702,Hitachi Vantara,3.5,IT Services & Consulting, Mumbai ,14 other locations
2703,Wagh Bakri Tea Group,4.3,Beverage, Mumbai ,56 other locations
2704,NU Vista,4.1,Building Material, Mumbai ,67 other locations
2705,Arabian Industries,3.8,Oil & Gas, Mumbai ,22 other locations
2706,Yalamanchili Software Exports,3.1,Software Product, Mumbai ,12 other locations
2707,Gps Renewables,4.1,Oil & Gas, Mumbai ,40 other locations
2708,Sj Contracts,4.2,Engineering & Construction, Mumbai ,8 other locations
2709,McNROE,3.8,FMCG, Mumbai ,66 other locations
2710,Gujarat Alkalies & Chemicals,4.6,Chemicals, Mumbai ,15 other locations
2711,Teleysia Networks,3.5,Telecom, Mumbai ,35 other locations
2712,Vatika Group,4.2,Hospitality, Mumbai ,18 other locations
2713,Vaibhav Global,3.0,Jewellery, Mumbai ,11 other locations
2714,Paytm Payments Services,3.2,FinTech, Mumbai ,112 other locations
2715,Al Tasnim Enterprises,3.5,Engineering & Construction, Mumbai ,18 other locations
2716,B S R & Co Llp,3.1,Accounting & Auditing, Mumbai ,21 other locations
2717,Akumentis Healthcare,3.4,Healthcare, Mumbai ,53 other locations
2718,RWS Group,3.7,IT Services & Consulting, Mumbai ,22 other locations
2719,Country Holidays Inn & Suites,4.2,Travel & Tourism, Mumbai ,16 other locations
2720,Hays Business Solutions,3.4,Recruitment, Mumbai ,12 other locations
2721,Health India Tpa Services,3.2,Insurance, Mumbai ,33 other locations
2722,e-Zest,3.9,IT Services & Consulting, Mumbai ,6 other locations
2723,Pranav Vikas India Private Limited,3.8,Automobile, Mumbai ,14 other locations
2724,Duroflex,4.0,Furniture & Furnishing, Mumbai ,46 other locations
2725,Navi Technologies,3.0,FinTech, Mumbai ,16 other locations
2726,Mitsubishi Electric Automotive India,4.4,Automobile, Mumbai ,16 other locations
2727,Harjai Computers,3.3,Recruitment, Mumbai ,15 other locations
2728,Woodenstreet.com,3.5,Furniture & Furnishing, Mumbai ,28 other locations
2729,Hike Education Private Limited,4.2,EdTech, Mumbai ,6 other locations
2730,Berar Finance,3.6,NBFC, Mumbai ,93 other locations
2731,Rainbow Hospital,3.7,Healthcare, Mumbai ,19 other locations
2732,INOX Air Products,4.1,Oil & Gas, Mumbai ,57 other locations
2733,Gtpl Broadband,3.8,Telecom, Mumbai ,46 other locations
2734,Zydex Industries,3.9,Chemicals, Mumbai ,70 other locations
2735,Evolent Health International,4.1,Software Product, Mumbai ,4 other locations
2736,Seth M R Jaipuria School,3.5,Education & Training, Mumbai ,48 other locations
2737,Sri Sri Tattva,3.5,FMCG, Mumbai ,57 other locations
2738,L&T Defence,3.7,Defence & Aerospace, Mumbai ,21 other locations
2739,IIC Technologies,3.5,IT Services & Consulting, Mumbai ,21 other locations
2740,Jay Chemical Industries,4.1,Chemicals, Mumbai ,28 other locations
2741,Godrej Infotech,3.7,IT Services & Consulting, Mumbai ,17 other locations
2742,Lalitha Jewellery,3.9,Jewellery, Mumbai ,43 other locations
2743,Khimji Ramdas,3.7,Retail, Mumbai ,33 other locations
2744,Mars,3.6,Food Processing, Mumbai ,64 other locations
2745,METRO Global Solutions Center,3.5,IT Services & Consulting, Mumbai ,9 other locations
2746,Rao IIT Academy,3.6,Education & Training, Mumbai ,20 other locations
2747,Capri Global Housing Finance,3.4,NBFC, Mumbai ,91 other locations
2748,Awign Enterprises,3.6,Internet, Mumbai ,49 other locations
2749,Urban Ladder,3.6,Furniture & Furnishing, Mumbai ,30 other locations
2750,Zuari Cement,4.3,Building Material, Mumbai ,45 other locations
2751,Kaddacon Systems,4.5,IT Services & Consulting, Mumbai ,5 other locations
2752,MapmyIndia,3.5,Software Product, Mumbai ,11 other locations
2753,63 Moons Technologies,3.6,IT Services & Consulting, Mumbai ,14 other locations
2754,ADNOC,4.3,Oil & Gas, Mumbai ,15 other locations
2755,Halonix Technologies,3.8,Electrical Equipment, Mumbai ,51 other locations
2756,DISYS,3.1,IT Services & Consulting, Mumbai ,11 other locations
2757,Hindustan Syringes & Medical Devices,3.9,Medical Equipment, Mumbai ,16 other locations
2758,Asti Electronics India,4.1,Auto Components, Mumbai ,11 other locations
2759,Synergies Castings,3.8,Auto Components, Mumbai ,6 other locations
2760,Protiviti India Member,2.8,Management Consulting, Mumbai ,27 other locations
2761,Escon Elevators,3.7,Industrial Machinery, Mumbai ,15 other locations
2762,MYCPE ONE,3.9,Recruitment, Mumbai ,24 other locations
2763,TMF Group,3.7,Financial Services, Mumbai ,12 other locations
2764,RSWM,4.1,Fashion & Textile, Mumbai ,29 other locations
2765,Parul University,3.4,Education & Training, Mumbai ,36 other locations
2766,Borosil Glass Works,3.8,Packaging, Mumbai ,37 other locations
2767,AceMicromatic Group,4.2,Industrial Machinery, Mumbai ,35 other locations
2768,Delhi Metro Rail Corporation,4.2,Logistics, Mumbai ,23 other locations
2769,National Highways Authority of India,3.8,Engineering & Construction, Mumbai ,152 other locations
2770,Technicolor,3.5,Animation & VFX, Mumbai ,10 other locations
2771,Globtier Infotech Limited,3.3,IT Services & Consulting, Mumbai ,38 other locations
2772,Shaadi.com,3.5,Internet, Mumbai ,26 other locations
2773,RV Solutions,3.7,IT Services & Consulting, Mumbai ,35 other locations
2774,eMudhra,3.6,Software Product, Mumbai ,15 other locations
2775,Nutricia,3.4,Fitness & Wellness, Mumbai ,66 other locations
2776,Yara Fertilisers,3.8,Agro Chemicals, Mumbai ,60 other locations
2777,Essilor,4.0,Medical Equipment, Mumbai ,43 other locations
2778,Lobo Staffing Solutions,4.1,Recruitment, Mumbai ,70 other locations
2779,Mahindra Insurance Brokers,3.3,Insurance, Mumbai ,88 other locations
2780,Theme Engineering Services,3.7,Engineering & Construction, Mumbai ,109 other locations
2781,Swiss Re,3.7,Insurance, Mumbai ,6 other locations
2782,Pfizer Products India,3.9,Pharma, Mumbai ,15 other locations
2783,TCI Supply Chain Solutions,4.0,Logistics, Mumbai ,55 other locations
2784,Arzooo.com,2.6,Internet, Mumbai ,44 other locations
2785,Groww,3.6,FinTech, Mumbai ,15 other locations
2786,Council of Scientific and Industrial Research,4.0,Government, Mumbai ,44 other locations
2787,A-1 Fence Products,4.0,Building Material, Mumbai ,20 other locations
2788,Rashtriya Chemicals and Fertilizers,4.4,Agro Chemicals, Mumbai ,31 other locations
2789,Aloha Technology,2.9,IT Services & Consulting, Mumbai ,10 other locations
2790,Multiplier Brand Solutions,3.7,Marketing & Advertising, Mumbai ,74 other locations
2791,Satin Finserv,3.8,NBFC, Mumbai ,91 other locations
2792,Orchid Pharma,3.6,Pharma, Mumbai ,15 other locations
2793,Integrated Wireless Solutions,3.7,Telecom, Mumbai ,41 other locations
2794,Kraft Heinz Company,2.9,FMCG, Mumbai ,32 other locations
2795,RNFI Services,3.3,FinTech, Mumbai ,98 other locations
2796,Biz 2 Credit Info Services,3.5,Financial Services, Mumbai ,5 other locations
2797,MSP Steel & Power,3.9,Iron & Steel, Mumbai ,18 other locations
2798,Muthoot Capital Services,3.6,Financial Services, Mumbai ,96 other locations
2799,Clariant Chemicals,4.2,Chemicals, Mumbai ,18 other locations
2800,Apmosys Technologies,3.2,IT Services & Consulting, Mumbai ,9 other locations
2801,Choice Consultancy Services,3.6,Management Consulting, Mumbai ,68 other locations
2802,Infocepts Technologies,3.5,IT Services & Consulting, Mumbai ,7 other locations
2803,Autocomp Corporation Panse,3.5,Auto Components, Mumbai ,11 other locations
2804,Reliance Securities,3.7,Financial Services, Mumbai ,53 other locations
2805,Valvoline Cummins,4.0,Auto Components, Mumbai ,57 other locations
2806,The Belgian Waffle co,4.5,Hospitality, Mumbai ,26 other locations
2807,Sata Vikas India,3.6,Auto Components, Mumbai ,16 other locations
2808,Agility,4.0,Logistics, Mumbai ,37 other locations
2809,Coding Ninjas,3.7,EdTech, Mumbai ,12 other locations
2810,Netcore Cloud Private Limited,4.1,Marketing & Advertising, Mumbai ,12 other locations
2811,Kimberly-Clark,4.0,Beauty & Personal Care, Mumbai ,56 other locations
2812,Vascon Engineers,3.8,Real Estate, Mumbai ,21 other locations
2813,Oceaneering International,4.0,Engineering & Construction, Mumbai ,9 other locations
2814,Shah Technical Consultants,3.6,Telecom, Mumbai ,66 other locations
2815,Fluper,4.0,IT Services & Consulting, Mumbai ,4 other locations
2816,Cox & Kings,3.1,Travel & Tourism, Mumbai ,48 other locations
2817,Ircon International,3.9,Engineering & Construction, Mumbai ,54 other locations
2818,Stefanini,2.8,IT Services & Consulting, Mumbai ,11 other locations
2819,Bain & Company,3.8,Management Consulting, Mumbai ,7 other locations
2820,Indchemie Health Specialities,3.8,Pharma, Mumbai ,61 other locations
2821,Ministry Of Health,3.9,Healthcare, Mumbai ,46 other locations
2822,Gufic Biosciences,3.3,Pharma, Mumbai ,36 other locations
2823,Peel-works,3.6,Software Product, Mumbai ,26 other locations
2824,Cygnet Infotech,3.4,IT Services & Consulting, Mumbai ,13 other locations
2825,Satguru Travels and Tour Services,2.9,Travel & Tourism, Mumbai ,37 other locations
2826,Pitaara,4.2,Food Processing, Mumbai ,66 other locations
2827,Park Plus,2.8,Internet, Mumbai ,36 other locations
2828,Stellar Value Chain Solutions,3.6,Logistics, Mumbai ,39 other locations
2829,Bluechip Corporate Investment Centre,3.6,Accounting & Auditing, Mumbai ,98 other locations
2830,Oil India,4.3,Oil & Gas, Mumbai ,46 other locations
2831,Maharashtra Hybrid Seed Company,4.1,Agriculture, Mumbai ,71 other locations
2832,ESAF CO-OPERATIVE,3.5,Financial Services, Mumbai ,131 other locations
2833,SBI Payment Services,3.9,Financial Services, Mumbai ,115 other locations
2834,SOTC Travel Limited,4.1,Travel & Tourism, Mumbai ,33 other locations
2835,SMC Corporation,3.7,Medical Equipment, Mumbai ,46 other locations
2836,You Broadband,3.9,Telecom, Mumbai ,30 other locations
2837,Entab Infotech,3.2,EdTech, Mumbai ,14 other locations
2838,Adama,4.1,Agro Chemicals, Mumbai ,66 other locations
2839,Ksb Pumps,3.9,Industrial Machinery, Mumbai ,28 other locations
2840,Zebronics,3.8,Consumer Electronics & Appliances, Mumbai ,42 other locations
2841,Advanced Micro Devices,3.7,Semiconductors, Mumbai ,15 other locations
2842,Statusneo,3.8,IT Services & Consulting, Mumbai ,19 other locations
2843,Sequel Logistics,4.1,Logistics, Mumbai ,47 other locations
2844,Adani Electricity,3.6,Power, Mumbai ,37 other locations
2845,Victora Tool Engineers,3.7,Auto Components, Mumbai ,16 other locations
2846,MTR Foods,4.0,FMCG, Mumbai ,46 other locations
2847,Silverlink Technologies,3.9,IT Services & Consulting, Mumbai ,16 other locations
2848,Red Health,3.5,Healthcare, Mumbai ,29 other locations
2849,BLS International Services,3.5,Travel & Tourism, Mumbai ,50 other locations
2850,Halliburton,3.6,Engineering & Construction, Mumbai ,25 other locations
2851,Festo,3.8,Industrial Automation, Mumbai ,21 other locations
2852,Siti Networks,3.9,Media & Entertainment, Mumbai ,52 other locations
2853,ITM Group of Institutions,3.3,Education & Training, Mumbai ,34 other locations
2854,Telecom Network Solutions,3.9,Telecom, Mumbai ,53 other locations
2855,L&TÃÂÃÂMHI Power Boilers,3.9,Industrial Machinery, Mumbai ,21 other locations
2856,Network 18,3.5,Media & Entertainment, Mumbai ,28 other locations
2857,Apollo Clinic,4.0,Healthcare, Mumbai ,41 other locations
2858,Computacenter,3.9,IT Services & Consulting, Mumbai ,9 other locations
2859,Unique Identification Authority of India,3.8,IT Services & Consulting, Mumbai ,91 other locations
2860,Vasan Eye Care Hospitals,3.9,Healthcare, Mumbai ,73 other locations
2861,Rithwik Projects,3.9,Engineering & Construction, Mumbai ,55 other locations
2862,Campus Activewear,4.1,Fashion & Textile, Mumbai ,45 other locations
2863,Ceat Specialty Tyres,3.9,Auto Components, Mumbai ,37 other locations
2864,Kuwait National Petroleum Company,4.4,Oil & Gas, Mumbai ,19 other locations
2865,Jaguar Security Services,4.5,Law Enforcement & Security, Mumbai ,21 other locations
2866,Walplast Products,4.0,Engineering & Construction, Mumbai ,59 other locations
2867,MJ Biopharm,3.5,Pharma, Mumbai ,9 other locations
2868,Airproducts,3.5,Industrial Machinery, Mumbai ,17 other locations
2869,RSM US in India,3.5,Management Consulting, Mumbai ,14 other locations
2870,CKA Birla Group,4.1,Building Material, Mumbai ,56 other locations
