,company name,ratings,company_type,location,other_loc
433,Saint-Gobain,3.9,Building Material, Noida ,103 other locations
434,Renault-Nissan,4.1,Automobile, Noida ,86 other locations
435,Extramarks Education,3.4,EdTech, Noida ,111 other locations
436,Jio Platforms,3.4,IT Services & Consulting, Noida ,102 other locations
437,Kotak Securities,3.5,Financial Services, Noida ,138 other locations
438,ITC Hotels,4.1,Hospitality, Noida ,94 other locations
439,JK Tyre,3.6,Auto Components, Noida ,141 other locations
440,Reliance General Insurance,3.6,Insurance, Noida ,193 other locations
441,Ninjacart,3.8,Internet, Noida ,113 other locations
442,Henry Harvin Education,3.5,EdTech, Noida ,33 other locations
443,CitiusTech,3.2,IT Services & Consulting, Noida ,16 other locations
444,Biological E,4.2,Pharma, Noida ,71 other locations
445,Infinite Computer Solutions,3.3,IT Services & Consulting, Noida ,36 other locations
446,Senco Gold,4.4,Jewellery, Noida ,77 other locations
447,YASH Technologies,3.7,IT Services & Consulting, Noida ,29 other locations
448,EPAM Systems,3.7,IT Services & Consulting, Noida ,35 other locations
449,SAP,4.1,Software Product, Noida ,53 other locations
450,AECOM,4.2,Engineering & Construction, Noida ,121 other locations
451,Narayana Health,3.9,Healthcare, Noida ,64 other locations
452,IDBI Bank,3.4,Banking, Noida ,328 other locations
453,Schindler,3.9,Industrial Machinery, Noida ,89 other locations
454,NTT DATA Business Solutions,4.1,IT Services & Consulting, Noida ,32 other locations
455,Manipal Hospitals,4.1,Healthcare, Noida ,65 other locations
456,Paisabazaar.com,3.4,Internet, Noida ,35 other locations
457,Honeywell Automation,3.7,Industrial Automation, Noida ,79 other locations
458,Aditya Birla Health Insurance Co,3.7,Insurance, Noida ,250 other locations
459,Uflex,3.8,Packaging, Noida ,47 other locations
460,R.R. Donnelley,3.7,Marketing & Advertising, Noida ,26 other locations
461,Motherson Automotive Technologies and Engineering,3.8,Auto Components, Noida ,67 other locations
462,Dr Lal PathLabs,4.2,Healthcare, Noida ,202 other locations
463,Gabriel India Limited,4.1,Auto Components, Noida ,51 other locations
464,V-Guard Industries,4.3,Consumer Electronics & Appliances, Noida ,169 other locations
465,Microland,3.5,IT Services & Consulting, Noida ,46 other locations
466,Philips,3.8,Medical Equipment, Noida ,96 other locations
467,NCR Corporation,3.5,IT Services & Consulting, Noida ,89 other locations
468,Parle Products,3.9,FMCG, Noida ,241 other locations
469,Trent,3.8,Retail, Noida ,142 other locations
470,Haier Appliances India,3.9,Consumer Electronics & Appliances, Noida ,154 other locations
471,Globiva,3.0,BPO, Noida ,27 other locations
472,Shadowfax Technologies,3.5,Logistics, Noida ,239 other locations
473,Spinny,3.7,Internet, Noida ,62 other locations
474,Google,4.4,Software Product, Noida ,84 other locations
475,CMS Infosystems,3.5,Software Product, Noida ,216 other locations
476,CNH (Case New Holland),3.7,Industrial Machinery, Noida ,138 other locations
477,Crisil,3.5,Analytics & KPO, Noida ,80 other locations
478,G R Infraprojects,4.1,Engineering & Construction, Noida ,155 other locations
479,Angel One,3.6,FinTech, Noida ,133 other locations
480,Adecco Group,3.8,Recruitment, Noida ,177 other locations
481,Safexpress,3.9,Logistics, Noida ,156 other locations
482,DHL Supply Chain,4.2,Logistics, Noida ,102 other locations
483,NTPC,4.2,Power, Noida ,121 other locations
484,HTC Global Services,3.4,IT Services & Consulting, Noida ,32 other locations
485,Tata Power,3.9,Power, Noida ,150 other locations
486,Aye Finance,4.1,NBFC, Noida ,359 other locations
487,Thomson Reuters,3.8,Software Product, Noida ,26 other locations
488,Hindustan Aeronautics,4.3,Defence & Aerospace, Noida ,64 other locations
489,Iris Software,3.8,IT Services & Consulting, Noida ,24 other locations
490,Aadhar Housing Finance,4.0,NBFC, Noida ,320 other locations
491,Trident Group,3.3,Fashion & Textile, Noida ,59 other locations
492,KENT RO Systems,3.8,Consumer Electronics & Appliances, Noida ,151 other locations
493,TVS Sundram Fasteners,3.6,Auto Components, Noida ,66 other locations
494,ICICI Home Finance,3.7,Financial Services, Noida ,216 other locations
495,Jindal Saw,4.0,Iron & Steel, Noida ,76 other locations
496,Aragen Life Sciences,3.9,Clinical Research, Noida ,31 other locations
497,PI Industries,3.8,Agro Chemicals, Noida ,104 other locations
498,Fusion CX,3.3,BPO, Noida ,56 other locations
499,Honda Cars,4.3,Automobile, Noida ,117 other locations
500,Medi Assist India,3.5,Insurance, Noida ,65 other locations
501,NeoSOFT,3.4,IT Services & Consulting, Noida ,24 other locations
502,CSB Bank,3.2,Banking, Noida ,231 other locations
503,Polycab Wires,4.0,Electrical Equipment, Noida ,167 other locations
504,Sterling & Wilson,4.0,Engineering & Construction, Noida ,127 other locations
505,AkzoNobel,4.1,Chemicals, Noida ,161 other locations
506,Capri Global Capital,3.6,NBFC, Noida ,326 other locations
507,Infra.Market,4.0,Building Material, Noida ,128 other locations
508,Innovsource Services,3.9,Recruitment, Noida ,246 other locations
509,TELUS Digital,3.6,IT Services & Consulting, Noida ,25 other locations
510,SS&C TECHNOLOGIES,3.3,IT Services & Consulting, Noida ,31 other locations
511,Dhani Loans and Services,3.9,NBFC, Noida ,188 other locations
512,Cafe Coffee Day,3.7,Hospitality, Noida ,104 other locations
513,Future Retail,4.4,Retail, Noida ,197 other locations
514,MetLife,4.1,Insurance, Noida ,44 other locations
515,Kalyan Jewellers,4.4,Jewellery, Noida ,154 other locations
516,Haldiram Foods International Limited,3.8,FMCG, Noida ,163 other locations
517,Tata Communications Transformation Services,3.8,Telecom, Noida ,95 other locations
518,Reckitt Benckiser,3.9,FMCG, Noida ,135 other locations
519,Hindustan Petroleum,4.2,Oil & Gas, Noida ,252 other locations
520,Security and Intelligence Services (India),4.0,Law Enforcement & Security, Noida ,195 other locations
521,Godrej Properties,3.6,Real Estate, Noida ,34 other locations
522,USHA International,4.1,Consumer Electronics & Appliances, Noida ,147 other locations
523,Vedantu,3.3,EdTech, Noida ,71 other locations
524,Digit Insurance,3.8,Insurance, Noida ,85 other locations
525,BT Business,3.9,Telecom, Noida ,12 other locations
526,Isgec Heavy Engineering,3.8,Engineering & Construction, Noida ,89 other locations
527,HDFC Securities,3.4,Financial Services, Noida ,185 other locations
528,NEC,4.0,IT Services & Consulting, Noida ,54 other locations
529,Bata,3.5,Fashion & Textile, Noida ,146 other locations
530,Exela Technologies,3.2,BPO, Noida ,26 other locations
531,Metro Cash & Carry,4.1,Retail, Noida ,88 other locations
532,Pine Labs,3.3,FinTech, Noida ,118 other locations
533,LivSpace,3.4,Architecture & Interior Design, Noida ,52 other locations
534,Indian Navy,4.6,Defence & Aerospace, Noida ,75 other locations
535,Air India,3.4,Aviation, Noida ,64 other locations
536,Mother Dairy Fruit & Vegetable,4.0,Food Processing, Noida ,127 other locations
537,Sysnet Global Technologies,3.7,IT Services & Consulting, Noida ,151 other locations
538,American Broadcasting Company,4.0,Engineering & Construction, Noida ,107 other locations
539,Cavinkare,4.0,FMCG, Noida ,172 other locations
540,Annapurna Finance,3.9,NBFC, Noida ,390 other locations
541,Granules India Limited,3.8,Pharma, Noida ,22 other locations
542,Adani Green Energy,3.9,Power, Noida ,113 other locations
543,Provana,3.9,BPO, Noida ,11 other locations
544,BVG India,4.3,Facility Management Services, Noida ,128 other locations
545,Yamaha Motor,4.1,Automobile, Noida ,154 other locations
546,Orange Business,4.2,IT Services & Consulting, Noida ,51 other locations
547,Medanta the Medicity,4.0,Healthcare, Noida ,47 other locations
548,Hitachi Astemo,4.1,Auto Components, Noida ,51 other locations
549,Caterpillar Inc,4.1,Industrial Machinery, Noida ,43 other locations
550,Frankfinn Institute of Air Hostess Training,3.9,Education & Training, Noida ,61 other locations
551,Cushman & Wakefield,4.2,Real Estate, Noida ,44 other locations
552,JSW Bhushan Power & Steel,4.0,Iron & Steel, Noida ,64 other locations
553,HighRadius,2.6,Software Product, Noida ,15 other locations
554,KONE,4.1,Software Product, Noida ,72 other locations
555,DHL Express,4.1,Logistics, Noida ,92 other locations
556,MagicBricks,4.1,Internet, Noida ,34 other locations
557,L.G.Balakrishnan & Bros,3.5,Auto Components, Noida ,61 other locations
558,Tata Play,3.9,Broadcasting, Noida ,222 other locations
559,Johnson & Johnson,4.0,Healthcare, Noida ,169 other locations
560,Matrimony.com,4.0,Internet, Noida ,63 other locations
561,Procter & Gamble,4.0,FMCG, Noida ,249 other locations
562,Wipro Enterprises Ltd,3.8,FMCG, Noida ,121 other locations
563,Compass Group Support Services,4.0,Facility Management Services, Noida ,76 other locations
564,PharmEasy,3.7,Internet, Noida ,71 other locations
565,Vardhman Fabrics,4.0,Fashion & Textile, Noida ,60 other locations
566,Hero Motors Company,3.9,Automobile, Noida ,229 other locations
567,Chegg,4.1,EdTech, Noida ,77 other locations
568,Arvind Group,4.0,Fashion & Textile, Noida ,91 other locations
569,CG Power and Industrial Solutions,3.8,Electrical Equipment, Noida ,90 other locations
570,Suryoday Small Finance Bank,4.0,Banking, Noida ,229 other locations
571,Patanjali Foods,3.8,FMCG, Noida ,229 other locations
572,CMA CGM,3.9,Ports & Shipping, Noida ,36 other locations
573,Belrise Industries,3.7,Auto Components, Noida ,58 other locations
574,IIFL SAMASTA,3.7,NBFC, Noida ,397 other locations
575,Clover Infotech,3.4,IT Services & Consulting, Noida ,22 other locations
576,Honda,4.1,Automobile, Noida ,227 other locations
577,Krishna Maruti,3.8,Auto Components, Noida ,50 other locations
578,Coronis Ajuba Solutions,3.9,BPO, Noida ,31 other locations
579,Marico,3.8,FMCG, Noida ,180 other locations
580,Tata Teleservices,3.8,Telecom, Noida ,135 other locations
581,Wockhardt,3.8,Pharma, Noida ,82 other locations
582,ReNew,4.3,Power, Noida ,106 other locations
583,Emami,3.8,FMCG, Noida ,173 other locations
584,Welspun Living Limited,3.9,Fashion & Textile, Noida ,84 other locations
585,Toyota Kirloskar Motor,4.3,Automobile, Noida ,89 other locations
586,Satin Creditcare Network,3.9,NBFC, Noida ,320 other locations
587,Tata 1mg,3.6,Internet, Noida ,64 other locations
588,Sanofi,4.0,Pharma, Noida ,91 other locations
589,Teva Pharmaceuticals,3.9,Pharma, Noida ,52 other locations
590,KFC,4.0,Hospitality, Noida ,172 other locations
591,Supreme Industries,4.1,Petrochemicals, Noida ,121 other locations
592,iOPEX Technologies,3.2,IT Services & Consulting, Noida ,16 other locations
593,Goldman Sachs,3.4,Financial Services, Noida ,22 other locations
594,Dixon Technologies,3.9,Electronics Manufacturing, Noida ,46 other locations
595,Dainik Bhaskar Group,4.2,Printing & Publishing, Noida ,137 other locations
596,Mercer,3.6,Management Consulting, Noida ,17 other locations
597,Cemindia Projects,4.2,Engineering & Construction, Noida ,88 other locations
598,Relaxo Footwear,4.0,Fashion & Textile, Noida ,156 other locations
599,NielsenIQ,3.5,Analytics & KPO, Noida ,52 other locations
600,Asahi India Glass,3.8,Auto Components, Noida ,86 other locations
601,Shriram Life Insurance,3.5,Insurance, Noida ,318 other locations
602,HCL Infosystems,4.0,IT Services & Consulting, Noida ,104 other locations
603,Bajaj Capital,3.6,Financial Services, Noida ,173 other locations
604,IFB,3.6,Consumer Electronics & Appliances, Noida ,175 other locations
605,Amul India,4.0,Food Processing, Noida ,205 other locations
606,IndiaFirst Life Insurance,3.8,Insurance, Noida ,241 other locations
607,Nayara Energy,4.2,Oil & Gas, Noida ,98 other locations
608,Urban Company,3.4,Internet, Noida ,59 other locations
609,Gujarat Fluorochemicals,3.9,Chemicals, Noida ,32 other locations
610,Bisleri,4.2,Beverage, Noida ,177 other locations
611,Muthoot Microfin,4.2,NBFC, Noida ,401 other locations
612,XL Dynamics,3.5,IT Services & Consulting, Noida ,32 other locations
613,Hinduja Leyland Finance,4.0,NBFC, Noida ,297 other locations
614,Lumax Industries,3.9,Auto Components, Noida ,41 other locations
615,Kotak Mahindra Prime,3.9,NBFC, Noida ,170 other locations
616,Evalueserve,3.1,Analytics & KPO, Noida ,15 other locations
617,Max Fashion,4.1,Retail, Noida ,153 other locations
618,Tanishq,4.2,Jewellery, Noida ,234 other locations
619,GMR Group,4.0,Engineering & Construction, Noida ,72 other locations
620,Ashoka Buildcon,4.1,Engineering & Construction, Noida ,152 other locations
621,QualityKiosk Technologies,3.2,IT Services & Consulting, Noida ,20 other locations
622,GE VERNOVA,4.1,Power, Noida ,82 other locations
623,Oberoi Group of Hotels,4.1,Hospitality, Noida ,38 other locations
624,Page Industries,4.1,Fashion & Textile, Noida ,162 other locations
625,Piramal Pharma,4.0,Pharma, Noida ,83 other locations
626,Karur Vysya Bank,3.5,Banking, Noida ,187 other locations
627,Tata Consumer Products,3.5,FMCG, Noida ,222 other locations
628,ISS Facility Services,4.0,Facility Management Services, Noida ,66 other locations
629,Wheelseye Technology,3.5,Internet, Noida ,223 other locations
630,Aon,3.8,Management Consulting, Noida ,24 other locations
631,Tata Group,4.2,IT Services & Consulting, Noida ,169 other locations
632,Daimler India Commercial Vehicles,3.9,Automobile, Noida ,48 other locations
633,NIIT,3.5,Education & Training, Noida ,103 other locations
634,Devyani International,3.8,Hospitality, Noida ,132 other locations
635,Hyatt Regency,4.1,Hospitality, Noida ,50 other locations
636,Agilus Diagnostics,4.1,Healthcare, Noida ,135 other locations
637,Valeo,3.9,Auto Components, Noida ,23 other locations
638,Tata AutoComp Systems,3.8,Auto Components, Noida ,43 other locations
639,Bharat Forge,3.8,Auto Components, Noida ,29 other locations
640,Apco Infratech,3.8,Engineering & Construction, Noida ,92 other locations
641,Narayana Educational Society,3.5,Education & Training, Noida ,145 other locations
642,V5 Global Services,3.9,Recruitment, Noida ,213 other locations
643,Sonata Software,3.4,IT Services & Consulting, Noida ,16 other locations
644,Heritage Foods,4.1,Food Processing, Noida ,123 other locations
645,Sony,4.1,Consumer Electronics & Appliances, Noida ,145 other locations
646,Airtel Payments Bank,3.9,Banking, Noida ,324 other locations
647,IDC Technologies,3.1,IT Services & Consulting, Noida ,66 other locations
648,CIE Automotive India Limited (Formerly known as Mahindra CIE Automotive Limited),3.6,Auto Components, Noida ,47 other locations
649,Acuity Knowledge Partners,3.2,Analytics & KPO, Noida ,16 other locations
650,VLCC,3.3,Beauty & Personal Care, Noida ,111 other locations
651,Tietoevry,4.2,IT Services & Consulting, Noida ,14 other locations
652,TCS iON,3.9,IT Services & Consulting, Noida ,114 other locations
653,Happiest Minds Technologies,3.4,IT Services & Consulting, Noida ,17 other locations
654,J. Kumar Infraprojects,4.1,Engineering & Construction, Noida ,40 other locations
655,The Muthoot Group,3.6,Financial Services, Noida ,307 other locations
656,FedEx Express,4.0,Logistics, Noida ,93 other locations
657,PNB Housing Finance,3.9,NBFC, Noida ,168 other locations
658,Xiaomi,3.8,Consumer Electronics & Appliances, Noida ,210 other locations
659,Amara Raja Energy & Mobility,4.0,Auto Components, Noida ,92 other locations
660,Jaquar,4.1,Building Material, Noida ,115 other locations
661,Unisys,3.5,IT Services & Consulting, Noida ,18 other locations
662,Indegene,3.3,Analytics & KPO, Noida ,32 other locations
663,AtkinsRealis,3.7,Engineering & Construction, Noida ,55 other locations
664,Paytm Payments Bank,3.8,Banking, Noida ,137 other locations
665,Sansera Engineering,4.0,Auto Components, Noida ,28 other locations
666,DCM Shriram,4.1,Chemicals, Noida ,110 other locations
667,Altimetrik,3.6,IT Services & Consulting, Noida ,14 other locations
668,Oracle Financial Services Software,3.4,Software Product, Noida ,21 other locations
669,SBFC Finance,3.7,NBFC, Noida ,212 other locations
