,company name,ratings,company_type,location,other_loc
6502,Eseo Solutions,3.6,Marketing & Advertising , Gurgaon / Gurugram ,2 other locations
6503,Adi Sports,4.1,Sports & Recreation , Gurgaon / Gurugram ,14 other locations
6504,Nutek,4.3,Telecom , Gurgaon / Gurugram ,20 other locations
6505,TRY LOGIC Soft Solutions,3.9,Software Product , Gurgaon / Gurugram ,4 other locations
6506,Laxcon Steels,3.6,Metals & Mining , Gurgaon / Gurugram ,4 other locations
6507,Creative Newtech,4.2,Hardware & Networking , Gurgaon / Gurugram ,11 other locations
6508,KlearNow,3.0,IT Services & Consulting , Gurgaon / Gurugram ,2 other locations
6509,Grant Thornton Shared Services Center,3.3,Financial Services , Gurgaon / Gurugram ,3 other locations
6510,Abhinav Outsourcings,3.4,Legal , Gurgaon / Gurugram ,6 other locations
6511,KCL Limited,3.5,Packaging , Gurgaon / Gurugram ,13 other locations
6512,Avant Finwise,4.5,Financial Services , Gurgaon / Gurugram ,6 other locations
6513,National Security Guard,4.4,Law Enforcement & Security , Gurgaon / Gurugram ,13 other locations
6514,Radio Design,3.9,Telecom , Gurgaon / Gurugram ,3 other locations
6515,Speqto Technologies,4.5,Software Product , Gurgaon / Gurugram ,3 other locations
6516,KM Sugar Mills,3.2,Food Processing , Gurgaon / Gurugram ,3 other locations
6517,Premier Shield,3.2,Law Enforcement & Security , Gurgaon / Gurugram ,10 other locations
6518,Radio Design,3.9,Telecom , Gurgaon / Gurugram ,3 other locations
6519,Speqto Technologies,4.5,Software Product , Gurgaon / Gurugram ,3 other locations
6520,KM Sugar Mills,3.2,Food Processing , Gurgaon / Gurugram ,3 other locations
6521,Premier Shield,3.2,Law Enforcement & Security , Gurgaon / Gurugram ,10 other locations
6522,Genex Corporate Services,3.4,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
6523,Tek Travels,3.1,Travel & Tourism , Gurgaon / Gurugram ,4 other locations
6524,TRY LOGIC Soft Solutions,3.9,Software Product , Gurgaon / Gurugram ,4 other locations
6525,Doon Consulting,3.1,Financial Services , Gurgaon / Gurugram ,4 other locations
6526,Creative Newtech,4.2,Hardware & Networking , Gurgaon / Gurugram ,11 other locations
6527,Laxcon Steels,3.6,Metals & Mining , Gurgaon / Gurugram ,4 other locations
6528,Bachpan Play School,4.1,Education & Training , Gurgaon / Gurugram ,26 other locations
6529,KlearNow,3.0,IT Services & Consulting , Gurgaon / Gurugram ,2 other locations
6530,HashStudioz Technologies,4.0,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6531,Futureworld,3.5,Retail , Gurgaon / Gurugram ,7 other locations
6532,NHK Automotive Components India,4.2,Auto Components , Gurgaon / Gurugram ,2 other locations
6533,New Vision Digital,4.0,Marketing & Advertising , Gurgaon / Gurugram ,5 other locations
6534,Cordelia Cruises,3.1,Internet , Gurgaon / Gurugram ,5 other locations
6535,Walter Pack Automotive Products,3.3,Auto Components , Gurgaon / Gurugram ,2 other locations
6536,Takeda Pharmaceutical,3.5,Pharma , Gurgaon / Gurugram ,6 other locations
6537,Berggruen Car Rentals,3.2,Urban Transport , Gurgaon / Gurugram ,11 other locations
6538,Orahi,4.1,IT Services & Consulting , Gurgaon / Gurugram ,1 other locations
6539,SplashLearn,3.5,Internet , Gurgaon / Gurugram ,2 other locations
6540,Contec Global,3.3,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6541,Prospecta Software,2.7,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6542,Kazstroy Services,3.9,Engineering & Construction , Gurgaon / Gurugram ,10 other locations
6543,InternsElite,3.2,EdTech , Gurgaon / Gurugram ,4 other locations
6544,Esko Die Casting,4.4,Electronics Manufacturing , Gurgaon / Gurugram ,4 other locations
6545,9Yards Technology,3.9,IT Services & Consulting , Gurgaon / Gurugram ,1 other locations
6546,Columbia Sportswear,3.4,Urban Transport , Gurgaon / Gurugram ,10 other locations
6547,SupportMart,4.2,IT Services & Consulting , Gurgaon / Gurugram ,1 other locations
6548,Vplak,4.3,Financial Services , Gurgaon / Gurugram ,1 other locations
6549,Tokheim,4.1,Oil & Gas , Gurgaon / Gurugram ,14 other locations
6550,SS Techno Limited,4.4,Waste Management , Gurgaon / Gurugram ,3 other locations
6551,Survik Software,2.6,Recruitment , Gurgaon / Gurugram ,4 other locations
6552,Workex,3.2,Internet , Gurgaon / Gurugram ,17 other locations
6553,Shiv Shakti Enterprises,4.6,Building Material , Gurgaon / Gurugram ,25 other locations
6554,Ongc Tripura Power Company,4.2,Power , Gurgaon / Gurugram ,7 other locations
6555,IB Monotaro,3.1,Retail , Gurgaon / Gurugram ,8 other locations
6556,The Medicity,4.2,Healthcare , Gurgaon / Gurugram ,13 other locations
6557,INDIA NEWS,2.7,Broadcasting , Gurgaon / Gurugram ,7 other locations
6558,Paluck Technologies,3.9,Telecom , Gurgaon / Gurugram ,10 other locations
6559,Shree Krishna Hospital,4.6,Healthcare , Gurgaon / Gurugram ,12 other locations
6560,The Chocolate Room,4.3,Food Processing , Gurgaon / Gurugram ,14 other locations
6561,Vplak,4.3,Financial Services , Gurgaon / Gurugram ,1 other locations
6562,Tokheim,4.1,Oil & Gas , Gurgaon / Gurugram ,14 other locations
6563,SS Techno Limited,4.4,Waste Management , Gurgaon / Gurugram ,3 other locations
6564,Survik Software,2.6,Recruitment , Gurgaon / Gurugram ,4 other locations
6565,Workex,3.2,Internet , Gurgaon / Gurugram ,17 other locations
6566,Shiv Shakti Enterprises,4.6,Building Material , Gurgaon / Gurugram ,25 other locations
6567,Ongc Tripura Power Company,4.2,Power , Gurgaon / Gurugram ,7 other locations
6568,IB Monotaro,3.1,Retail , Gurgaon / Gurugram ,8 other locations
6569,Parryware Roca,3.9,Other , Gurgaon / Gurugram ,22 other locations
6570,Columbia Sportswear,3.4,Urban Transport , Gurgaon / Gurugram ,10 other locations
6571,SupportMart,4.2,IT Services & Consulting , Gurgaon / Gurugram ,1 other locations
6572,9Yards Technology,3.9,IT Services & Consulting , Gurgaon / Gurugram ,1 other locations
6573,HarperCollins Publishers India,4.0,Printing & Publishing , Gurgaon / Gurugram ,9 other locations
6574,Electronica Mechatronic Systems,3.3,Industrial Machinery , Gurgaon / Gurugram ,5 other locations
6575,Piccadily Hotels,3.7,Hospitality , Gurgaon / Gurugram ,7 other locations
6576,Ambak Fintech Pvt. Ltd.,3.8,FinTech , Gurgaon / Gurugram ,7 other locations
6577,Advantal Technologies,3.1,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6578,Prithu Homes,4.0,Internet , Gurgaon / Gurugram ,3 other locations
6579,Rentickle,3.7,Internet , Gurgaon / Gurugram ,4 other locations
6580,Space-O Technologies,2.7,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6581,Placewell Consultants,2.1,Recruitment , Gurgaon / Gurugram ,5 other locations
6582,Omron Healthcare,3.9,Medical Equipment , Gurgaon / Gurugram ,14 other locations
6583,Amps Facilities Management Services Private Limited,3.7,Facility Management Services , Gurgaon / Gurugram ,13 other locations
6584,Pems Engineering Consultants,3.4,Engineering & Construction , Gurgaon / Gurugram ,21 other locations
6585,Omron Healthcare,3.9,Medical Equipment , Gurgaon / Gurugram ,14 other locations
6586,Amps Facilities Management Services Private Limited,3.7,Facility Management Services , Gurgaon / Gurugram ,13 other locations
6587,Pazcare,3.3,Internet , Gurgaon / Gurugram ,6 other locations
6588,Intellismith Services Private Limited,4.1,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
6589,Pems Engineering Consultants,3.4,Engineering & Construction , Gurgaon / Gurugram ,21 other locations
6590,Apave,3.6,Food Processing , Gurgaon / Gurugram ,12 other locations
6591,Mituj Marketing,3.1,Logistics , Gurgaon / Gurugram ,15 other locations
6592,Spanco Bpo,4.4,BPO , Gurgaon / Gurugram ,8 other locations
6593,Mango,3.6,Fashion & Textile , Gurgaon / Gurugram ,17 other locations
6594,Geeken Seating Collection,4.0,Furniture & Furnishing , Gurgaon / Gurugram ,8 other locations
6595,Pick My Work,3.6,Internet , Gurgaon / Gurugram ,6 other locations
6596,S S Innovations,3.0,Medical Equipment , Gurgaon / Gurugram ,5 other locations
6597,Nine A Business Connect,1.8,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6598,Kanodia Technoplast,2.8,Packaging , Gurgaon / Gurugram ,5 other locations
6599,Athenese-Dx,4.0,Healthcare , Gurgaon / Gurugram ,11 other locations
6600,Mango,3.6,Fashion & Textile , Gurgaon / Gurugram ,17 other locations
6601,Pick My Work,3.6,Internet , Gurgaon / Gurugram ,6 other locations
6602,Locus RAGS,4.2,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6603,Jmk Infosoft Solutions,3.5,Software Product , Gurgaon / Gurugram ,22 other locations
6604,Rayat Bahra University,3.3,Education & Training , Gurgaon / Gurugram ,10 other locations
6605,Times Marketing,3.4,Retail , Gurgaon / Gurugram ,4 other locations
6606,ZipLoan,3.5,Internet , Gurgaon / Gurugram ,6 other locations
6607,Bazaar India,4.0,Internet , Gurgaon / Gurugram ,18 other locations
6608,FICCI Research & Analysis Centre,3.3,Clinical Research , Gurgaon / Gurugram ,2 other locations
6609,Uber Projects,4.1,Architecture & Interior Design , Gurgaon / Gurugram ,16 other locations
6610,MoooFarm,3.1,Internet , Gurgaon / Gurugram ,12 other locations
6611,Vega Moon Technologies,4.6,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6612,Campus shoes,3.8,Leather , Gurgaon / Gurugram ,18 other locations
6613,Nulearn,4.8,EdTech , Gurgaon / Gurugram ,2 other locations
6614,GIBS Business School,3.4,Education & Training , Gurgaon / Gurugram ,10 other locations
6615,Olam Food Ingredients,3.6,IT Services & Consulting , Gurgaon / Gurugram ,14 other locations
6616,MoEVing,3.5,Internet , Gurgaon / Gurugram ,11 other locations
6617,A. Paul Software Systems,3.4,Software Product , Gurgaon / Gurugram ,4 other locations
6618,Optiemus Infracom,3.3,Hardware & Networking , Gurgaon / Gurugram ,12 other locations
6619,Statiq,3.4,Hardware & Networking , Gurgaon / Gurugram ,4 other locations
6620,Nile Technologies,3.1,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6621,Mgh Logistics,4.5,Logistics , Gurgaon / Gurugram ,15 other locations
6622,Avanta Business Centre,4.7,Facility Management Services , Gurgaon / Gurugram ,1 other locations
6623,AARA Technologies,2.5,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6624,Nile Technologies,3.1,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6625,Statiq,3.4,Hardware & Networking , Gurgaon / Gurugram ,4 other locations
6626,AARA Technologies,2.5,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6627,Samtel Avionics,3.7,Defence & Aerospace , Gurgaon / Gurugram ,5 other locations
6628,MoooFarm,3.1,Internet , Gurgaon / Gurugram ,12 other locations
6629,Legal Services,4.6,Legal , Gurgaon / Gurugram ,30 other locations
6630,Jet Inks,3.3,Consumer Electronics & Appliances , Gurgaon / Gurugram ,11 other locations
6631,SkillArbitrage,4.5,EdTech , Gurgaon / Gurugram ,3 other locations
6632,Apollo Sugar Clinics,4.6,Healthcare , Gurgaon / Gurugram ,10 other locations
6633,Avanta Business Centre,4.7,Facility Management Services , Gurgaon / Gurugram ,1 other locations
6634,Mgh Logistics,4.5,Logistics , Gurgaon / Gurugram ,15 other locations
6635,7Med India,3.7,Healthcare , Gurgaon / Gurugram ,8 other locations
6636,University of Calicut,3.8,Education & Training , Gurgaon / Gurugram ,19 other locations
6637,Grace Toyota,4.5,Automobile , Gurgaon / Gurugram ,6 other locations
6638,Coromandel Agrico,3.7,Agro Chemicals , Gurgaon / Gurugram ,15 other locations
6639,OYO Life,3.8,Internet , Gurgaon / Gurugram ,11 other locations
6640,L S Power Control,4.0,Power , Gurgaon / Gurugram ,6 other locations
6641,AssuredPartners,3.4,Agriculture , Gurgaon / Gurugram ,5 other locations
6642,PIL MUMBAI,3.6,Logistics , Gurgaon / Gurugram ,11 other locations
6643,Om Sai Enterprises,3.9,Financial Services , Gurgaon / Gurugram ,20 other locations
6644,Sudit K Parekh & Co,3.1,Financial Services , Gurgaon / Gurugram ,5 other locations
6645,AV Light Automotive,4.0,Auto Components , Gurgaon / Gurugram ,8 other locations
6646,Tjori,4.9,Internet , Gurgaon / Gurugram ,1 other locations
6647,Abir Infrastructure,4.2,Engineering & Construction , Gurgaon / Gurugram ,7 other locations
6648,Great Eastern Energy Corporation,2.5,Power , Gurgaon / Gurugram ,4 other locations
6649,SEW Engineering,4.3,Engineering & Construction , Gurgaon / Gurugram ,6 other locations
6650,Prabha Auto Products,3.9,Auto Components , Gurgaon / Gurugram ,3 other locations
6651,Elements HR Services,3.8,Recruitment , Gurgaon / Gurugram ,2 other locations
6652,JB INDUSTRIES,3.5,Auto Components , Gurgaon / Gurugram ,8 other locations
6653,B3Intelligence,1.9,Analytics & KPO , Gurgaon / Gurugram ,3 other locations
6654,Apollo Fiege Integrated Logistics,4.5,Logistics , Gurgaon / Gurugram ,15 other locations
6655,WarpDrive Tech Works,3.1,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6656,Accurate Sales & Services,3.9,Industrial Machinery , Gurgaon / Gurugram ,9 other locations
6657,Open Mind Services,4.5,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6658,Fashinza,2.9,Internet , Gurgaon / Gurugram ,5 other locations
6659,Securelynkx Networks,4.4,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6660,Hiregange & Associates,4.0,Law Enforcement & Security , Gurgaon / Gurugram ,11 other locations
6661,Triumph Motorcycles,4.1,Automobile , Gurgaon / Gurugram ,12 other locations
6662,Dongfang Electronics,4.2,Software Product , Gurgaon / Gurugram ,13 other locations
6663,Reliance Logistics,3.8,Logistics , Gurgaon / Gurugram ,30 other locations
6664,Optiva,4.4,Software Product , Gurgaon / Gurugram ,7 other locations
6665,EGS Computers,4.6,IT Services & Consulting , Gurgaon / Gurugram ,11 other locations
6666,Eicore Technologies,3.4,Insurance , Gurgaon / Gurugram ,2 other locations
6667,Shapoorji Pallonji Infrastructure Capital,4.2,Engineering & Construction , Gurgaon / Gurugram ,12 other locations
6668,Icon Facilitators,4.0,Facility Management Services , Gurgaon / Gurugram ,4 other locations
6669,I.B.S.,3.0,IT Services & Consulting , Gurgaon / Gurugram ,16 other locations
6670,Refract Consulting,3.1,Management Consulting , Gurgaon / Gurugram ,1 other locations
6671,Kirat Plastics,2.5,Retail , Gurgaon / Gurugram ,5 other locations
6672,Insight Direct India,3.8,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6673,4S Developers,4.4,Real Estate , Gurgaon / Gurugram ,1 other locations
6674,Aarogyam Medical College & Hospital,3.4,Healthcare , Gurgaon / Gurugram ,8 other locations
6675,Persistent Solution,3.5,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
6676,Child help Foundation,3.4,Non-Profit , Gurgaon / Gurugram ,11 other locations
6677,Kirat Plastics,2.5,Retail , Gurgaon / Gurugram ,5 other locations
6678,Infollion Research Services,3.4,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6679,4S Developers,4.4,Real Estate , Gurgaon / Gurugram ,1 other locations
6680,Gupta Construction,3.5,Engineering & Construction , Gurgaon / Gurugram ,21 other locations
6681,Aarogyam Medical College & Hospital,3.4,Healthcare , Gurgaon / Gurugram ,8 other locations
6682,Shield Autoglass,2.5,Financial Services , Gurgaon / Gurugram ,15 other locations
6683,Coloressence Cosmetics,3.4,Beauty & Personal Care , Gurgaon / Gurugram ,16 other locations
6684,AVA Merchandising Solutions,2.1,Retail , Gurgaon / Gurugram ,12 other locations
6685,Usg Boral Building Products,4.2,Building Material , Gurgaon / Gurugram ,10 other locations
6686,MS Technology,4.2,Software Product , Gurgaon / Gurugram ,12 other locations
6687,Iceberg Foods,3.5,Food Processing , Gurgaon / Gurugram ,9 other locations
6688,Springdales School,4.4,Education & Training , Gurgaon / Gurugram ,15 other locations
6689,Wellthy Therapeutics,3.7,Healthcare , Gurgaon / Gurugram ,4 other locations
6690,Scripbox,4.1,Financial Services , Gurgaon / Gurugram ,5 other locations
6691,NIIT University,4.2,Education & Training , Gurgaon / Gurugram ,8 other locations
6692,Agi Clozures,3.7,Packaging , Gurgaon / Gurugram ,6 other locations
6693,Hero Mindmine,3.7,Education & Training , Gurgaon / Gurugram ,14 other locations
6694,Shroff Eye Centre,4.4,Healthcare , Gurgaon / Gurugram ,1 other locations
6695,Eagle Hunters Solutions,3.4,Law Enforcement & Security , Gurgaon / Gurugram ,13 other locations
6696,Applicate,3.2,Financial Services , Gurgaon / Gurugram ,3 other locations
6697,Suyati Technologies,4.1,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6698,Tiger Security Guard Services,4.0,Law Enforcement & Security , Gurgaon / Gurugram ,15 other locations
6699,Mystery Rooms,3.0,Gaming , Gurgaon / Gurugram ,14 other locations
6700,Genesis BCW,3.6,Marketing & Advertising , Gurgaon / Gurugram ,5 other locations
6701,Urbanpiper Technology,3.7,Internet , Gurgaon / Gurugram ,6 other locations
6702,Hitachi Metals,3.7,Auto Components , Gurgaon / Gurugram ,6 other locations
6703,iBus Networks,3.5,Internet , Gurgaon / Gurugram ,13 other locations
6704,Dubond Products,2.6,Chemicals , Gurgaon / Gurugram ,6 other locations
6705,The HDFC School,3.8,Education & Training , Gurgaon / Gurugram ,4 other locations
6706,General Technologies,4.5,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
6707,VHR SOLUTIONS,3.4,Recruitment , Gurgaon / Gurugram ,9 other locations
6708,Hitachi Metals,3.7,Auto Components , Gurgaon / Gurugram ,6 other locations
6709,iBus Networks,3.5,Internet , Gurgaon / Gurugram ,13 other locations
6710,Logitech,4.1,Consumer Electronics & Appliances , Gurgaon / Gurugram ,9 other locations
6711,Kairali Ayurvedic Group,3.6,Beauty & Personal Care , Gurgaon / Gurugram ,7 other locations
6712,Kimball Electronics (India),3.4,Electronics Manufacturing , Gurgaon / Gurugram ,8 other locations
6713,Shri Ram Murti Smarak College of Engineering & Technology,3.1,Education & Training , Gurgaon / Gurugram ,4 other locations
6714,T D Newton & Associates,2.7,Recruitment , Gurgaon / Gurugram ,1 other locations
6715,Lumbini Elite Solutions & Services,3.6,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6716,Raygain Technologies,3.3,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
6717,Idds,3.6,Electronics Manufacturing , Gurgaon / Gurugram ,15 other locations
6718,Aggressive Electronics Manufacturing Services,3.8,Electronics Manufacturing , Gurgaon / Gurugram ,3 other locations
6719,Vizlogic Digital Solutions,4.6,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6720,ORBIT & SKYLINE INDIA,3.7,Semiconductors , Gurgaon / Gurugram ,6 other locations
6721,Kimball Electronics (India),3.4,Electronics Manufacturing , Gurgaon / Gurugram ,8 other locations
6722,Pinnacle Teleservices,3.5,Telecom , Gurgaon / Gurugram ,5 other locations
6723,Raygain Technologies,3.3,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
6724,Cogent Infotech Corp,3.2,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6725,Pando,3.4,Software Product , Gurgaon / Gurugram ,2 other locations
6726,Scry AI,4.2,Software Product , Gurgaon / Gurugram ,7 other locations
6727,Lumbini Elite Solutions & Services,3.6,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6728,Idds,3.6,Electronics Manufacturing , Gurgaon / Gurugram ,15 other locations
6729,RingCentral,3.2,Software Product , Gurgaon / Gurugram ,6 other locations
6730,Newtimes group,3.3,Fashion & Textile , Gurgaon / Gurugram ,4 other locations
6731,Leighton Construction,3.8,Engineering & Construction , Gurgaon / Gurugram ,6 other locations
6732,Balaji Hospital,4.0,Healthcare , Gurgaon / Gurugram ,14 other locations
6733,Salwan Public School,3.5,Education & Training , Gurgaon / Gurugram ,5 other locations
6734,Sbi Commercial Bank,4.0,Banking , Gurgaon / Gurugram ,24 other locations
6735,Trans Auto International,3.2,Auto Components , Gurgaon / Gurugram ,5 other locations
6736,Integrity Verification Services,3.5,Law Enforcement & Security , Gurgaon / Gurugram ,6 other locations
6737,Sahara Q Shop,4.5,Retail , Gurgaon / Gurugram ,22 other locations
6738,Verzeo Edutech,2.2,EdTech , Gurgaon / Gurugram ,9 other locations
6739,Consulting Engineering Services,4.4,Engineering & Construction , Gurgaon / Gurugram ,17 other locations
6740,Helical Springs,4.2,Industrial Machinery , Gurgaon / Gurugram ,7 other locations
6741,Samarthanam Trust for the Disabled,4.0,Non-Profit , Gurgaon / Gurugram ,11 other locations
6742,Smartbox Ecommerce Solutions,4.4,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6743,CCI Logistics,2.9,Logistics , Gurgaon / Gurugram ,15 other locations
6744,Thiess,3.2,Metals & Mining , Gurgaon / Gurugram ,2 other locations
6745,Summit Hotels Resorts,3.5,Hospitality , Gurgaon / Gurugram ,8 other locations
6746,JJRSCCE,4.0,Engineering & Construction , Gurgaon / Gurugram ,4 other locations
6747,John Jacobs,3.9,Internet , Gurgaon / Gurugram ,9 other locations
6748,Dhoot Group,3.8,Real Estate , Gurgaon / Gurugram ,6 other locations
6749,Movie Time Cinemas,3.5,Media & Entertainment , Gurgaon / Gurugram ,13 other locations
6750,Cyber Vision Infotech,3.2,Software Product , Gurgaon / Gurugram ,2 other locations
6751,Tarang Software Technologies,4.5,IT Services & Consulting , Gurgaon / Gurugram ,3 other locations
6752,Mussoorie International School,3.2,Education & Training , Gurgaon / Gurugram ,6 other locations
6753,BayOne Solutions,3.3,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
6754,Anton Paar,3.5,Industrial Automation , Gurgaon / Gurugram ,7 other locations
6755,Hartron Communication,3.1,Telecom , Gurgaon / Gurugram ,5 other locations
6756,Accops Systems,4.0,Software Product , Gurgaon / Gurugram ,3 other locations
6757,Daiichi N Horizon Autocomp,4.0,Auto Components , Gurgaon / Gurugram ,5 other locations
6758,Axiom Technologies,3.1,IT Services & Consulting , Gurgaon / Gurugram ,9 other locations
6759,Calpro Specialities,3.8,Food Processing , Gurgaon / Gurugram ,8 other locations
6760,QUEST Alliance,4.2,Non-Profit , Gurgaon / Gurugram ,17 other locations
6761,RPS Public School,4.4,Education & Training , Gurgaon / Gurugram ,15 other locations
6762,FlowerAura,3.3,Internet , Gurgaon / Gurugram ,2 other locations
6763,RAH Infotech,3.8,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
6764,Distribution Logistics Infrastructure,3.4,Logistics , Gurgaon / Gurugram ,11 other locations
6765,F H Medical College & Hospital,4.0,Education & Training , Gurgaon / Gurugram ,7 other locations
6766,Simpplr,3.2,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6767,Woori Bank,2.6,Banking , Gurgaon / Gurugram ,6 other locations
6768,Lirik Infotech,3.9,IT Services & Consulting , Gurgaon / Gurugram ,7 other locations
6769,Conscient Infrastructure,4.2,Real Estate , Gurgaon / Gurugram ,2 other locations
6770,SAAOL Heartcare Private Limited,3.4,Healthcare , Gurgaon / Gurugram ,15 other locations
6771,Distribution Logistics Infrastructure,3.4,Logistics , Gurgaon / Gurugram ,11 other locations
6772,Simpplr,3.2,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6773,Conscient Infrastructure,4.2,Real Estate , Gurgaon / Gurugram ,2 other locations
6774,SAAOL Heartcare Private Limited,3.4,Healthcare , Gurgaon / Gurugram ,15 other locations
6775,Sanghvi Foods,3.9,Food Processing , Gurgaon / Gurugram ,10 other locations
6776,Uber India Research And Development,4.0,Internet , Gurgaon / Gurugram ,6 other locations
6777,Shuttl,3.9,Internet , Gurgaon / Gurugram ,8 other locations
6778,PRO Unlimited,3.3,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6779,Kaya Blenders & Distillers,3.2,Beverage , Gurgaon / Gurugram ,5 other locations
6780,Dutco Balfour Beatty LLC,4.5,Engineering & Construction , Gurgaon / Gurugram ,1 other locations
6781,Network Solutions,3.8,IT Services & Consulting , Gurgaon / Gurugram ,14 other locations
6782,Caliber Human Resources,4.1,Recruitment , Gurgaon / Gurugram ,17 other locations
6783,Pay Asia Management,3.6,Analytics & KPO , Gurgaon / Gurugram ,8 other locations
6784,Bharat Construction,3.6,Engineering & Construction , Gurgaon / Gurugram ,15 other locations
6785,SAATHII,3.5,Government , Gurgaon / Gurugram ,18 other locations
6786,Krishna Engineering College,3.8,Education & Training , Gurgaon / Gurugram ,15 other locations
6787,MGF Toyota,4.3,Automobile , Gurgaon / Gurugram ,1 other locations
6788,J. Sagar Associates,3.9,Legal , Gurgaon / Gurugram ,6 other locations
6789,Quikr Realty,4.0,Real Estate , Gurgaon / Gurugram ,12 other locations
6790,Bliss Anand,4.4,Industrial Automation , Gurgaon / Gurugram ,6 other locations
6791,BuzzClan,3.3,IT Services & Consulting , Gurgaon / Gurugram ,5 other locations
6792,Rakyan Beverages,4.4,FMCG , Gurgaon / Gurugram ,10 other locations
6793,Babel Media,3.6,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6794,APS Group,3.6,Facility Management Services , Gurgaon / Gurugram ,19 other locations
6795,Srijan Spectrum,2.4,Recruitment , Gurgaon / Gurugram ,6 other locations
6796,RIMS,3.2,Analytics & KPO , Gurgaon / Gurugram ,13 other locations
6797,Panoramic Group of Companies,4.6,IT Services & Consulting , Gurgaon / Gurugram ,12 other locations
6798,Towards Vision Technologies,2.7,Software Product , Gurgaon / Gurugram ,4 other locations
6799,Shasun Pharmaceuticals,4.7,Metals & Mining , Gurgaon / Gurugram ,14 other locations
6800,Clifford Facility Services,2.8,Facility Management Services , Gurgaon / Gurugram ,9 other locations
6801,Discovery Inc,3.9,Media & Entertainment , Gurgaon / Gurugram ,8 other locations
6802,Ganga Realty,3.6,Real Estate , Gurgaon / Gurugram ,2 other locations
6803,Alibaba Group,4.0,Internet , Gurgaon / Gurugram ,13 other locations
6804,Srijan Spectrum,2.4,Recruitment , Gurgaon / Gurugram ,6 other locations
6805,RIMS,3.2,Analytics & KPO , Gurgaon / Gurugram ,13 other locations
6806,Indigo Consulting,3.4,IT Services & Consulting , Gurgaon / Gurugram ,6 other locations
6807,TalentBurst,2.5,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6808,World Phone Internet Services,3.8,Telecom , Gurgaon / Gurugram ,5 other locations
6809,Indian Institute of Toxicology Research,3.7,Analytics & KPO , Gurgaon / Gurugram ,4 other locations
6810,Supreme Hospital,3.7,Healthcare , Gurgaon / Gurugram ,6 other locations
6811,CyanConnode,4.2,Internet , Gurgaon / Gurugram ,13 other locations
6812,Vivekananda Global University,3.4,Education & Training , Gurgaon / Gurugram ,4 other locations
6813,Dynamic Industries,3.8,Chemicals , Gurgaon / Gurugram ,10 other locations
6814,Acefone,3.1,IT Services & Consulting , Gurgaon / Gurugram ,2 other locations
6815,Hvac,4.2,Engineering & Construction , Gurgaon / Gurugram ,14 other locations
6816,World Phone Internet Services,3.8,Telecom , Gurgaon / Gurugram ,5 other locations
6817,Nteck Automotive,3.4,Auto Components , Gurgaon / Gurugram ,2 other locations
6818,Mosaic,3.5,Non-Profit , Gurgaon / Gurugram ,18 other locations
6819,Evolve Brands,4.0,Marketing & Advertising , Gurgaon / Gurugram ,4 other locations
6820,JioSaavn,3.7,Internet , Gurgaon / Gurugram ,5 other locations
6821,Southall Travel,3.2,Travel & Tourism , Gurgaon / Gurugram ,1 other locations
6822,Savantis Solutions India,3.5,IT Services & Consulting , Gurgaon / Gurugram ,8 other locations
6823,RapidOps,2.9,IT Services & Consulting , Gurgaon / Gurugram ,4 other locations
6824,DLYFT INDIA LLP,4.0,Iron & Steel , Gurgaon / Gurugram ,3 other locations
