,company name,ratings,company_type,location,other_loc
1579,Jumbotail Technologies,3.7,Retail, Ahmedabad ,29 other locations
1580,Bridgestone India Automotive Products,4.1,Auto Components, Ahmedabad ,45 other locations
1581,Sayaji Hotels,4.2,Hospitality, Ahmedabad ,36 other locations
1582,Vishvaraj Environment,4.0,Waste Management, Ahmedabad ,53 other locations
1583,MediBuddy,3.4,Healthcare, Ahmedabad ,18 other locations
1584,Star Bazaar,3.8,Retail, Ahmedabad ,41 other locations
1585,Tetra Pak,4.1,Packaging, Ahmedabad ,19 other locations
1586,Bluestone.com,3.5,Jewellery, Ahmedabad ,64 other locations
1587,Tata International,3.5,Import & Export, Ahmedabad ,40 other locations
1588,Aparna Enterprises,3.9,Building Material, Ahmedabad ,41 other locations
1589,Buzzworks Business Services,3.7,Recruitment, Ahmedabad ,69 other locations
1590,Kellton,2.9,IT Services & Consulting, Ahmedabad ,19 other locations
1591,Ramco Industries,4.1,Building Material, Ahmedabad ,77 other locations
1592,Visaka Industries,3.8,Building Material, Ahmedabad ,60 other locations
1593,Almarai,4.2,Food Processing, Ahmedabad ,43 other locations
1594,Symbiotec Pharmalab,4.0,Pharma, Ahmedabad ,15 other locations
1595,Del Monte Foods,4.1,Food Processing, Ahmedabad ,62 other locations
1596,NKG Infrastructure,3.2,Engineering & Construction, Ahmedabad ,46 other locations
1597,Novotel Hotels,4.0,Hospitality, Ahmedabad ,32 other locations
1598,Sany Heavy Industry,3.6,Industrial Machinery, Ahmedabad ,55 other locations
1599,Shalimar Paints,3.5,Chemicals, Ahmedabad ,85 other locations
1600,Avery Dennison,3.7,Packaging, Ahmedabad ,32 other locations
1601,Aludecor Lamination,3.9,Building Material, Ahmedabad ,49 other locations
1602,Gulf Oil Lubricants,4.0,Oil & Gas, Ahmedabad ,80 other locations
1603,MagicPin,2.5,Internet, Ahmedabad ,19 other locations
1604,Dana India,4.0,Auto Components, Ahmedabad ,25 other locations
1605,Meghmani Organics,3.6,Chemicals, Ahmedabad ,26 other locations
1606,Symphony,4.6,Consumer Electronics & Appliances, Ahmedabad ,87 other locations
1607,Greenpanel Industries,4.0,Furniture & Furnishing, Ahmedabad ,71 other locations
1608,Bhilosa Industries,3.7,Fashion & Textile, Ahmedabad ,13 other locations
1609,Numeric UPS,3.9,Consumer Electronics & Appliances, Ahmedabad ,76 other locations
1610,Lakme,4.1,Beauty & Personal Care, Ahmedabad ,76 other locations
1611,ByteDance,4.0,Internet, Ahmedabad ,14 other locations
1612,Brainvire,3.0,IT Services & Consulting, Ahmedabad ,10 other locations
1613,Aimil Pharmaceuticals,3.6,Pharma, Ahmedabad ,58 other locations
1614,Technico Industries,3.5,Auto Components, Ahmedabad ,19 other locations
1615,Gopal Snacks Limited,4.1,FMCG, Ahmedabad ,100 other locations
1616,Liberty General Insurance,3.7,Insurance, Ahmedabad ,84 other locations
1617,Fynd,2.9,Software Product, Ahmedabad ,10 other locations
1618,Subex,3.3,Software Product, Ahmedabad ,10 other locations
1619,Jindal Aluminium,3.8,Metals & Mining, Ahmedabad ,20 other locations
1620,BSCPL Infrastructure,3.9,Engineering & Construction, Ahmedabad ,49 other locations
1621,Protium Finance,3.8,NBFC, Ahmedabad ,74 other locations
1622,Pratham Education Foundation,4.1,Education & Training, Ahmedabad ,109 other locations
1623,Stovekraft,4.1,Consumer Electronics & Appliances, Ahmedabad ,56 other locations
1624,Cera Sanitaryware,4.1,Building Material, Ahmedabad ,77 other locations
1625,ITI,3.6,Hardware & Networking, Ahmedabad ,85 other locations
1626,RPG Life Sciences,3.7,Pharma, Ahmedabad ,47 other locations
1627,Godrej Interio,3.8,Furniture & Furnishing, Ahmedabad ,66 other locations
1628,Balmer Lawrie,3.6,Packaging, Ahmedabad ,36 other locations
1629,Torrent Gas,3.1,Oil & Gas, Ahmedabad ,31 other locations
1630,SBI Mutual Fund,3.7,Financial Services, Ahmedabad ,148 other locations
1631,Dharampal Premchand,4.3,FMCG, Ahmedabad ,70 other locations
1632,Mediterranean Shipping Company,4.0,Ports & Shipping, Ahmedabad ,35 other locations
1633,Loadshare Networks,3.6,Logistics, Ahmedabad ,72 other locations
1634,Railtel Corporation Of India,3.7,Hardware & Networking, Ahmedabad ,73 other locations
1635,GM Modular,3.8,Electrical Equipment, Ahmedabad ,71 other locations
1636,Portea Medical,3.8,Healthcare, Ahmedabad ,44 other locations
1637,Texmaco Rail and Engineering,3.8,Engineering & Construction, Ahmedabad ,51 other locations
1638,Khadims,3.6,Fashion & Textile, Ahmedabad ,64 other locations
1639,Realme,3.7,Consumer Electronics & Appliances, Ahmedabad ,99 other locations
1640,Adani Cement,3.5,Building Material, Ahmedabad ,129 other locations
1641,JNS Instruments,3.9,Industrial Machinery, Ahmedabad ,23 other locations
1642,Indofil Industries,4.1,Agro Chemicals, Ahmedabad ,55 other locations
1643,KSB Limited - Irrigation & Process Division (IPD),3.7,Industrial Machinery, Ahmedabad ,32 other locations
1644,Usha Martin,4.0,Iron & Steel, Ahmedabad ,29 other locations
1645,Bandhan Life,3.1,Insurance, Ahmedabad ,85 other locations
1646,Corona Remedies,4.2,Pharma, Ahmedabad ,68 other locations
1647,IL&FS Engineering and Construction,4.5,Engineering & Construction, Ahmedabad ,52 other locations
1648,MKC Infrastructure Ltd.,3.5,Engineering & Construction, Ahmedabad ,48 other locations
1649,Hyundai Glovis,3.8,Logistics, Ahmedabad ,21 other locations
1650,Stryker,3.9,Medical Equipment, Ahmedabad ,23 other locations
1651,Bharat Bijlee,4.2,Electrical Equipment, Ahmedabad ,23 other locations
1652,Kaya Skin Clinic,3.6,Beauty & Personal Care, Ahmedabad ,36 other locations
1653,H & R Johnson,3.5,Building Material, Ahmedabad ,76 other locations
1654,Bharat Seats,3.7,Auto Components, Ahmedabad ,20 other locations
1655,Reliance Infrastructure,4.0,Engineering & Construction, Ahmedabad ,62 other locations
1656,Henkel Adhesives Technologies,4.1,Chemicals, Ahmedabad ,27 other locations
1657,NR Switch N Radio Services,3.8,Telecom, Ahmedabad ,73 other locations
1658,St. Xavier's High School,3.7,Education & Training, Ahmedabad ,124 other locations
1659,Gaurs Group,4.2,Real Estate, Ahmedabad ,13 other locations
1660,FabHotels,3.2,Hospitality, Ahmedabad ,34 other locations
1661,Toyota,4.1,Automobile, Ahmedabad ,110 other locations
1662,Fuji Electric,3.7,Industrial Machinery, Ahmedabad ,38 other locations
1663,K D Hospital,4.5,Healthcare, Ahmedabad ,8 other locations
1664,Yusen Logistics,4.0,Logistics, Ahmedabad ,36 other locations
1665,CS TECH Ai,3.9,IT Services & Consulting, Ahmedabad ,45 other locations
1666,DesignTech Systems,3.4,IT Services & Consulting, Ahmedabad ,34 other locations
1667,Mahle Anand Thermal Systems,4.1,Auto Components, Ahmedabad ,15 other locations
1668,Eurokids,3.9,Education & Training, Ahmedabad ,73 other locations
1669,Mjunction Services,4.0,IT Services & Consulting, Ahmedabad ,30 other locations
1670,ELGI Equipments,4.1,Industrial Machinery, Ahmedabad ,31 other locations
1671,Clix Capital Services,4.0,NBFC, Ahmedabad ,37 other locations
1672,Grant Thornton Bharat,3.5,Accounting & Auditing, Ahmedabad ,36 other locations
1673,ZTE Corporation,4.1,Telecom, Ahmedabad ,46 other locations
1674,Self Practice,4.4,Analytics & KPO, Ahmedabad ,125 other locations
1675,TotalEnergies,3.8,Oil & Gas, Ahmedabad ,63 other locations
1676,Paper Boat(Hector Beverages Pvt. Ltd.),4.0,Beverage, Ahmedabad ,105 other locations
1677,Nagarjuna Fertilizers and Chemicals,4.1,Agro Chemicals, Ahmedabad ,70 other locations
1678,SISL Infotech,3.5,IT Services & Consulting, Ahmedabad ,40 other locations
1679,Aptech,3.3,Education & Training, Ahmedabad ,72 other locations
1680,Aditya Birla Housing Finance,3.8,NBFC, Ahmedabad ,92 other locations
1681,Titagarh Rail Systems,2.8,Railways, Ahmedabad ,18 other locations
1682,Gokaldas Exports,3.8,Fashion & Textile, Ahmedabad ,23 other locations
1683,LT Foods,3.8,FMCG, Ahmedabad ,62 other locations
1684,Alankit,3.3,Financial Services, Ahmedabad ,39 other locations
1685,Transasia Bio-Medicals,3.3,Biotechnology, Ahmedabad ,54 other locations
1686,Ashapura Group Of Industries,4.0,Metals & Mining, Ahmedabad ,30 other locations
1687,GTL Infrastructure,4.2,Hardware & Networking, Ahmedabad ,48 other locations
1688,Capital Foods,4.2,Food Processing, Ahmedabad ,73 other locations
1689,Montecarlo Construction,4.2,Engineering & Construction, Ahmedabad ,80 other locations
1690,Kataria Automobiles,3.5,Automobile, Ahmedabad ,27 other locations
1691,Rapido,3.5,Internet, Ahmedabad ,60 other locations
1692,Akal Information Systems,4.1,Software Product, Ahmedabad ,52 other locations
1693,Infosys Consulting,3.3,IT Services & Consulting, Ahmedabad ,28 other locations
1694,Educomp Solutions,3.5,EdTech, Ahmedabad ,112 other locations
1695,Reliance Capital,3.9,Financial Services, Ahmedabad ,87 other locations
1696,Clove Dental,4.0,Healthcare, Ahmedabad ,17 other locations
1697,Schoolnet India,3.9,EdTech, Ahmedabad ,91 other locations
1698,Accel Frontline,4.2,IT Services & Consulting, Ahmedabad ,55 other locations
1699,Larsen & Toubro Group,4.2,Engineering & Construction, Ahmedabad ,75 other locations
1700,ICFAI University,3.6,Education & Training, Ahmedabad ,56 other locations
1701,Echobooom Management & Entrepreneurial Solutions,3.7,Marketing & Advertising, Ahmedabad ,19 other locations
1702,Pon Pure Chemical,3.5,Chemicals, Ahmedabad ,42 other locations
1703,Raptakos Brett and Company,3.5,Pharma, Ahmedabad ,60 other locations
1704,Indian Institute of Technology Gandhinagar,4.2,Education & Training, Ahmedabad ,42 other locations
1705,Impact Guru,3.5,Internet, Ahmedabad ,22 other locations
1706,Apex Laboratories,3.8,Pharma, Ahmedabad ,61 other locations
1707,Karvy DigiKonnect,3.1,Financial Services, Ahmedabad ,20 other locations
1708,Pearson Education India,4.0,Education & Training, Ahmedabad ,58 other locations
1709,Bonace Engineers,4.0,Recruitment, Ahmedabad ,55 other locations
1710,Jyoti CNC Automation,4.0,Industrial Machinery, Ahmedabad ,32 other locations
1711,Yutika Natural,3.4,Beauty & Personal Care, Ahmedabad ,67 other locations
1712,Aizant Drug Research Solutions,3.9,Clinical Research, Ahmedabad ,4 other locations
1713,SHARE Microfin,4.3,Financial Services, Ahmedabad ,135 other locations
1714,MAYORA,3.8,FMCG, Ahmedabad ,86 other locations
1715,Onsitego,3.8,Internet, Ahmedabad ,31 other locations
1716,myGate,3.0,Law Enforcement & Security, Ahmedabad ,20 other locations
1717,Lotte India Corporation,4.0,FMCG, Ahmedabad ,84 other locations
1718,Motilal Oswal Private Wealth Management,4.5,Financial Services, Ahmedabad ,26 other locations
1719,Imarticus Learning,3.9,EdTech, Ahmedabad ,24 other locations
1720,HealthKart,3.8,Internet, Ahmedabad ,38 other locations
1721,Bank of Maharashtra,3.3,Banking, Ahmedabad ,77 other locations
1722,Marksans Pharma,3.4,Pharma, Ahmedabad ,22 other locations
1723,Axis Finance,3.7,NBFC, Ahmedabad ,81 other locations
1724,Ess Kay Fincorp,4.0,NBFC, Ahmedabad ,109 other locations
1725,Samsung SDS,3.0,IT Services & Consulting, Ahmedabad ,22 other locations
1726,Indus Net Technologies,3.2,IT Services & Consulting, Ahmedabad ,7 other locations
1727,Welspun Flooring,3.8,Building Material, Ahmedabad ,27 other locations
1728,Buhler,3.8,Industrial Machinery, Ahmedabad ,28 other locations
1729,National Fertilizers,4.4,Agro Chemicals, Ahmedabad ,35 other locations
1730,Franchise India Brands,3.1,Marketing & Advertising, Ahmedabad ,30 other locations
1731,Nidec Corporation,3.7,Electronics Manufacturing, Ahmedabad ,26 other locations
1732,Sagar Cements,4.3,Building Material, Ahmedabad ,44 other locations
1733,ITC Limited - Paperboards Specialty Papers Division,3.9,Packaging, Ahmedabad ,18 other locations
1734,Indian Space Research Organisation,4.6,Defence & Aerospace, Ahmedabad ,33 other locations
1735,Etech Global Services,3.6,BPO, Ahmedabad ,11 other locations
1736,Hero Housing Finance,3.9,NBFC, Ahmedabad ,91 other locations
1737,Gtpl Hathway,4.0,Broadcasting, Ahmedabad ,50 other locations
1738,Copeland,3.9,Electronics Manufacturing, Ahmedabad ,25 other locations
1739,Federal Mogul Goetze,4.0,Auto Components, Ahmedabad ,32 other locations
1740,V-Xpress,3.9,Logistics, Ahmedabad ,62 other locations
1741,Uplers,3.7,Internet, Ahmedabad ,12 other locations
1742,Hanon Systems,4.0,Auto Components, Ahmedabad ,20 other locations
1743,JBS Enterprises,3.1,Electronics Manufacturing, Ahmedabad ,68 other locations
1744,Gold Plus Glass,3.5,Other, Ahmedabad ,36 other locations
1745,Gujarat Ambuja Exports,3.4,Agro Chemicals, Ahmedabad ,32 other locations
1746,HYT Engineering Company Pvt Ltd,3.3,Industrial Machinery, Ahmedabad ,27 other locations
1747,SML Isuzu,4.2,Automobile, Ahmedabad ,53 other locations
1748,Kcc Buildcon,3.9,Engineering & Construction, Ahmedabad ,56 other locations
1749,Vidal Health Tpa,3.5,Insurance, Ahmedabad ,40 other locations
1750,Shiprocket Private Limited,3.4,Internet, Ahmedabad ,14 other locations
1751,Flyjac Logistics,4.0,Logistics, Ahmedabad ,53 other locations
1752,Indian Overseas Bank,3.3,Banking, Ahmedabad ,83 other locations
1753,Adani Logistics,3.7,Logistics, Ahmedabad ,70 other locations
1754,STUDDS Accessories Limited,3.9,Auto Components, Ahmedabad ,14 other locations
1755,Munjal Showa,3.2,Auto Components, Ahmedabad ,12 other locations
1756,Sleek International,3.5,Furniture & Furnishing, Ahmedabad ,83 other locations
1757,Triumphant Institute of Management Education,3.7,Education & Training, Ahmedabad ,73 other locations
1758,Universal Corporation,3.6,Consumer Electronics & Appliances, Ahmedabad ,60 other locations
1759,Hajee A P Bava Construction,3.8,Engineering & Construction, Ahmedabad ,61 other locations
1760,Sangeetha Mobile,3.5,Retail, Ahmedabad ,84 other locations
1761,Cheil India,2.9,Marketing & Advertising, Ahmedabad ,22 other locations
1762,MRF Vapocure Paints,4.1,Chemicals, Ahmedabad ,97 other locations
1763,VRB Consumer Products Private Limited,4.1,FMCG, Ahmedabad ,50 other locations
1764,Mettler-Toledo,3.5,Electrical Equipment, Ahmedabad ,22 other locations
1765,Grey Orange,3.0,Software Product, Ahmedabad ,9 other locations
1766,Glaze Trading India,4.2,Retail, Ahmedabad ,86 other locations
1767,Vectus Industries,4.1,Petrochemicals, Ahmedabad ,61 other locations
1768,AccorHotels,4.3,Hospitality, Ahmedabad ,42 other locations
1769,Starbucks,4.1,Hospitality, Ahmedabad ,60 other locations
1770,Alfanar,4.0,Electronics Manufacturing, Ahmedabad ,35 other locations
1771,PropTiger.com,3.8,Internet, Ahmedabad ,15 other locations
1772,Shree Baidyanath Ayurved Bhawan,3.9,Pharma, Ahmedabad ,43 other locations
1773,Mahindra Last Mile Mobility,3.7,Automobile, Ahmedabad ,29 other locations
1774,Park Hospital,3.6,Healthcare, Ahmedabad ,22 other locations
1775,RDC Concrete (India),4.0,Real Estate, Ahmedabad ,49 other locations
1776,Core Integra Consulting Services,3.4,Recruitment, Ahmedabad ,83 other locations
1777,SKH Y-TEC,3.8,Auto Components, Ahmedabad ,21 other locations
1778,Merck,4.1,Pharma, Ahmedabad ,53 other locations
1779,Nowfloats Technologies,2.7,Software Product, Ahmedabad ,40 other locations
1780,Healthcare At Home,3.7,Healthcare, Ahmedabad ,34 other locations
1781,Kuehne + Nagel,3.7,Logistics, Ahmedabad ,33 other locations
1782,Jubilant Biosys,3.6,Biotechnology, Ahmedabad ,15 other locations
1783,Dynacons Systems & Solutions,3.7,IT Services & Consulting, Ahmedabad ,71 other locations
1784,Nuziveedu Seeds,3.9,Agriculture, Ahmedabad ,63 other locations
1785,Jamna Auto Industries,3.8,Auto Components, Ahmedabad ,40 other locations
1786,Sumitomo Chemical,4.0,Chemicals, Ahmedabad ,82 other locations
1787,Christian Medical College,4.1,Education & Training, Ahmedabad ,30 other locations
1788,Dimension Data,4.5,IT Services & Consulting, Ahmedabad ,54 other locations
1789,BCH Electric,4.0,Electrical Equipment, Ahmedabad ,38 other locations
1790,Nissan,3.6,Automobile, Ahmedabad ,73 other locations
1791,Jeeves Consumer Services,3.6,Consumer Electronics & Appliances, Ahmedabad ,58 other locations
1792,Karvy Innotech,2.9,IT Services & Consulting, Ahmedabad ,43 other locations
1793,The Phoenix Mills,3.8,Real Estate, Ahmedabad ,17 other locations
1794,Descon Engineering,3.9,Engineering & Construction, Ahmedabad ,28 other locations
1795,Srei Equipment Finance,4.3,Financial Services, Ahmedabad ,78 other locations
1796,Rosmerta Technologies,3.4,Automobile, Ahmedabad ,56 other locations
1797,Sarvodaya Hospital,3.8,Healthcare, Ahmedabad ,18 other locations
1798,Air Liquide,3.7,Chemicals, Ahmedabad ,36 other locations
1799,Kennametal,3.5,Industrial Machinery, Ahmedabad ,12 other locations
1800,Icertis,3.2,Software Product, Ahmedabad ,10 other locations
1801,World Vision,4.3,Non-Profit, Ahmedabad ,99 other locations
1802,Bosch Rexroth India,4.0,Industrial Machinery, Ahmedabad ,19 other locations
1803,AQuity Solutions India,3.7,IT Services & Consulting, Ahmedabad ,20 other locations
1804,Indigo Paints,3.8,Chemicals, Ahmedabad ,98 other locations
1805,Agilent Technologies,4.0,Pharma, Ahmedabad ,20 other locations
1806,Dixit Infotech Services,3.8,IT Services & Consulting, Ahmedabad ,41 other locations
1807,Bharat Rasayan,3.9,Agro Chemicals, Ahmedabad ,18 other locations
1808,Methodex,3.7,Law Enforcement & Security, Ahmedabad ,47 other locations
1809,Dorf Ketal Chemicals,3.9,Oil & Gas, Ahmedabad ,37 other locations
1810,Balaji Wafers,4.4,FMCG, Ahmedabad ,65 other locations
1811,Watertec India,3.8,Building Material, Ahmedabad ,72 other locations
1812,CANTABIL RETAIL INDIA,4.0,Fashion & Textile, Ahmedabad ,102 other locations
1813,HBL Global,4.3,NBFC, Ahmedabad ,78 other locations
1814,US Tech Solutions,3.6,Recruitment, Ahmedabad ,14 other locations
