,company name,ratings,company_type,location,other_loc
403,Marks & Spencer,3.9,Retail, Lucknow ,60 other locations
404,CIEL HR,4.0,Recruitment, Lucknow ,103 other locations
405,Ashirvad Pipes,3.9,Building Material, Lucknow ,105 other locations
406,Vijay Sales,4.2,Retail, Lucknow ,52 other locations
407,BDR Pharmaceuticals International,4.1,Pharma, Lucknow ,26 other locations
408,Musashi Auto Parts,3.8,Auto Components, Lucknow ,26 other locations
409,ACL Digital,3.6,IT Services & Consulting, Lucknow ,26 other locations
410,RAMTeCH Software Solutions,3.6,IT Services & Consulting, Lucknow ,36 other locations
411,Parekh Integrated Services,4.1,Logistics, Lucknow ,75 other locations
412,Precision Infomatic M Pvt Ltd,3.8,IT Services & Consulting, Lucknow ,91 other locations
413,Consolidated Contractors,4.5,Engineering & Construction, Lucknow ,56 other locations
414,Serco,4.3,Analytics & KPO, Lucknow ,40 other locations
415,Future Focus Infotech,3.4,IT Services & Consulting, Lucknow ,58 other locations
416,Mahindra First Choice Wheels,3.8,Internet, Lucknow ,119 other locations
417,Greenlam Industries,4.1,Furniture & Furnishing, Lucknow ,114 other locations
418,Carborundum Universal Limited,3.8,Industrial Machinery, Lucknow ,126 other locations
419,Bechtel,3.9,Engineering & Construction, Lucknow ,31 other locations
420,LEAD School,3.3,EdTech, Lucknow ,104 other locations
421,Tata Starbucks,4.0,Hospitality, Lucknow ,55 other locations
422,Athena BPO,3.3,BPO, Lucknow ,37 other locations
423,Orient Electric,3.6,Consumer Electronics & Appliances, Lucknow ,82 other locations
424,National Health Mission,3.4,Healthcare, Lucknow ,278 other locations
425,JSW Paints,3.8,Chemicals, Lucknow ,164 other locations
426,Motherson Sumi Wiring,3.7,Electrical Equipment, Lucknow ,40 other locations
427,Feedback Infrastructure Services,3.4,Engineering & Construction, Lucknow ,130 other locations
428,Panacea Biotec,3.6,Biotechnology, Lucknow ,70 other locations
429,H&M,3.9,Fashion & Textile, Lucknow ,57 other locations
430,Ageas Federal Life Insurance,3.5,Insurance, Lucknow ,124 other locations
431,Hiranandani Financial Services,4.4,NBFC, Lucknow ,129 other locations
432,Arvind Lifestyle Brands,4.0,Retail, Lucknow ,87 other locations
433,Wakefit,4.0,Furniture & Furnishing, Lucknow ,51 other locations
434,Hire In Global,4.9,Recruitment, Lucknow ,48 other locations
435,Mahindra Tractors,4.1,Automobile, Lucknow ,129 other locations
436,Apar Industries,4.0,Semiconductors, Lucknow ,70 other locations
437,IDEMIA,3.8,Electronics Manufacturing, Lucknow ,51 other locations
438,Acme Cleantech Solutions,4.0,Power, Lucknow ,99 other locations
439,Swaraj Tractors,4.1,Automobile, Lucknow ,102 other locations
440,Porter,3.5,Internet, Lucknow ,31 other locations
441,Shaktiman Tirth Agro Technology,3.9,Industrial Machinery, Lucknow ,63 other locations
442,Sanden Vikas,4.0,Auto Components, Lucknow ,32 other locations
443,Parag Milk Foods,4.1,Food Processing, Lucknow ,91 other locations
444,Tata Hitachi Construction Machinery,3.9,Industrial Machinery, Lucknow ,75 other locations
445,MAS Financial Services,3.7,NBFC, Lucknow ,135 other locations
446,Bank of India,3.8,Banking, Lucknow ,180 other locations
447,Impact Infotech Pvt. Ltd.,3.5,IT Services & Consulting, Lucknow ,73 other locations
448,Royal Sundaram General Insurance,3.8,Insurance, Lucknow ,104 other locations
449,Satya MicroCapital,3.6,NBFC, Lucknow ,179 other locations
450,Fedbank Financial Services,4.0,NBFC, Lucknow ,160 other locations
451,Union Bank of India,3.8,Banking, Lucknow ,149 other locations
452,FIITJEE,3.2,Education & Training, Lucknow ,48 other locations
453,HP India,3.8,Consumer Electronics & Appliances, Lucknow ,62 other locations
454,Tata Power Solar,4.1,Power, Lucknow ,88 other locations
455,Zudio,3.9,Retail, Lucknow ,135 other locations
456,India Shelter Finance Corporation,3.8,NBFC, Lucknow ,177 other locations
457,Ather Energy,4.1,Automobile, Lucknow ,66 other locations
458,Truhome Finance,3.6,Financial Services, Lucknow ,156 other locations
459,Ford Business Solutions,4.1,IT Services & Consulting, Lucknow ,51 other locations
460,Eris Lifesciences,3.6,Pharma, Lucknow ,89 other locations
461,Forever Living Products,4.3,Fitness & Wellness, Lucknow ,98 other locations
462,Greaves Cotton,4.0,Auto Components, Lucknow ,45 other locations
463,Nibav Lifts,3.9,Industrial Machinery, Lucknow ,41 other locations
464,Sunbeam Auto,3.9,Auto Components, Lucknow ,30 other locations
465,eTeam,3.2,Recruitment, Lucknow ,19 other locations
466,Investors Clinic,3.7,Real Estate, Lucknow ,34 other locations
467,Border Security Force,4.4,Law Enforcement & Security, Lucknow ,112 other locations
468,Birla Opus Paints,4.0,Chemicals, Lucknow ,236 other locations
469,Linde India,3.9,Chemicals, Lucknow ,55 other locations
470,Poly Medicure,3.5,Medical Equipment, Lucknow ,44 other locations
471,Clarivate,3.7,Analytics & KPO, Lucknow ,17 other locations
472,Intex Technologies,3.7,Consumer Electronics & Appliances, Lucknow ,75 other locations
473,Edubridge Learning,3.9,EdTech, Lucknow ,63 other locations
474,Prama Hikvision India,3.6,Electronics Manufacturing, Lucknow ,55 other locations
475,RR kabel,4.1,Electrical Equipment, Lucknow ,114 other locations
476,Hitachi,4.0,Industrial Machinery, Lucknow ,85 other locations
477,Baxter International,3.8,Healthcare, Lucknow ,32 other locations
478,JK Paper,3.8,Pulp & Paper, Lucknow ,52 other locations
479,RenewBuy,3.3,Internet, Lucknow ,106 other locations
480,Microtek International,3.7,Consumer Electronics & Appliances, Lucknow ,118 other locations
481,K Raheja Corp,4.2,Real Estate, Lucknow ,18 other locations
482,Engineers India,4.2,Engineering & Construction, Lucknow ,84 other locations
483,Eveready Industries,3.8,Consumer Electronics & Appliances, Lucknow ,109 other locations
484,Zidio Development,4.4,IT Services & Consulting, Lucknow ,35 other locations
485,Wipro Consumer Care & Lighting,3.7,FMCG, Lucknow ,118 other locations
486,PUMA,4.1,Fashion & Textile, Lucknow ,101 other locations
487,Qualitest,3.6,IT Services & Consulting, Lucknow ,21 other locations
488,Zydus Healthcare,3.9,Pharma, Lucknow ,107 other locations
489,Pratap Technocrats,3.7,Telecom, Lucknow ,121 other locations
490,Careernet,3.5,Recruitment, Lucknow ,23 other locations
491,Rallis India,4.1,Agro Chemicals, Lucknow ,115 other locations
492,Zuventus Healthcare,3.8,Pharma, Lucknow ,98 other locations
493,Prince Pipes & Fittings,4.2,Building Material, Lucknow ,82 other locations
494,Apollo Health and Lifestyle Limited,4.4,Healthcare, Lucknow ,72 other locations
495,Fleetguard Filters Private Limited,4.3,Auto Components, Lucknow ,86 other locations
496,Action Construction Equipment,3.7,Industrial Machinery, Lucknow ,59 other locations
497,Denave,3.5,Marketing & Advertising, Lucknow ,68 other locations
498,JioStar,3.5,Media & Entertainment, Lucknow ,43 other locations
499,Orion Edutech,3.1,EdTech, Lucknow ,114 other locations
500,Progressive Infotech,3.3,IT Services & Consulting, Lucknow ,66 other locations
501,Lea Associates South Asia,4.2,Engineering & Construction, Lucknow ,139 other locations
502,Reliance Smart,4.1,Retail, Lucknow ,249 other locations
503,Novac Technology Solutions,3.6,Software Product, Lucknow ,25 other locations
504,Vastu Housing Finance,4.2,NBFC, Lucknow ,168 other locations
505,Travel Food Services Ltd,4.0,Hospitality, Lucknow ,35 other locations
506,Somany Ceramics,4.1,Building Material, Lucknow ,81 other locations
507,1 India Family Mart,4.6,Retail, Lucknow ,99 other locations
508,Creambell,3.9,Food Processing, Lucknow ,105 other locations
509,BDO,3.2,Accounting & Auditing, Lucknow ,33 other locations
510,IFFCO,4.1,Agro Chemicals, Lucknow ,112 other locations
511,CADD Centre Training Services,4.0,Education & Training, Lucknow ,134 other locations
512,Allied Digital Services,3.1,IT Services & Consulting, Lucknow ,56 other locations
513,Times Internet,3.5,Internet, Lucknow ,24 other locations
514,Vijaya Diagnostic Centre,3.9,Healthcare, Lucknow ,37 other locations
515,Central Industrial Security Force,4.3,Law Enforcement & Security, Lucknow ,89 other locations
516,Forvia Hella,3.9,Auto Components, Lucknow ,32 other locations
517,Universal Sompo General Insurance,4.3,Insurance, Lucknow ,120 other locations
518,Amber Enterprises India,3.9,Electronics Manufacturing, Lucknow ,44 other locations
519,Mswipe Technologies,3.3,FinTech, Lucknow ,99 other locations
520,Hilti,3.4,Industrial Machinery, Lucknow ,47 other locations
521,Finolex Cables,3.6,Electrical Equipment, Lucknow ,76 other locations
522,Reliance BP Mobility,3.6,Oil & Gas, Lucknow ,101 other locations
523,OLX,3.8,Internet, Lucknow ,56 other locations
524,Dineshchandra R. Agrawal Infracon,4.0,Engineering & Construction, Lucknow ,79 other locations
525,Mott MacDonald,4.0,Management Consulting, Lucknow ,49 other locations
526,Vertex Customer Solutions,3.6,IT Services & Consulting, Lucknow ,33 other locations
527,Indusind Marketing & Financial Services,3.7,Financial Services, Lucknow ,269 other locations
528,ffreedom app,3.5,Internet, Lucknow ,27 other locations
529,Wapcos,3.3,Engineering & Construction, Lucknow ,145 other locations
530,National Informatics Centre,3.9,Government, Lucknow ,77 other locations
531,Bunge India,4.0,Food Processing, Lucknow ,69 other locations
532,JM Financial,3.8,Financial Services, Lucknow ,66 other locations
533,Exicom,4.0,Semiconductors, Lucknow ,32 other locations
534,CMS Computers Limited (INDIA),3.7,IT Services & Consulting, Lucknow ,75 other locations
535,LifeCell International,3.4,Biotechnology, Lucknow ,76 other locations
536,ManipalCigna Health Insurance,3.7,Insurance, Lucknow ,131 other locations
537,India Japan Lighting,4.1,Auto Components, Lucknow ,29 other locations
538,Zee Entertainment Enterprises,3.5,Media & Entertainment, Lucknow ,35 other locations
539,Religare,3.7,Financial Services, Lucknow ,97 other locations
540,GirnarSoft,3.6,IT Services & Consulting, Lucknow ,53 other locations
541,Livguard,3.9,Electronics Manufacturing, Lucknow ,86 other locations
542,Adidas,3.9,Fashion & Textile, Lucknow ,70 other locations
543,Ugro Capital,3.7,NBFC, Lucknow ,158 other locations
544,Smollan Group,3.9,Marketing & Advertising, Lucknow ,138 other locations
545,Greenply,3.8,Building Material, Lucknow ,94 other locations
546,Biba Apparels,3.5,Fashion & Textile, Lucknow ,97 other locations
547,ASG Eye Hospital,3.5,Healthcare, Lucknow ,75 other locations
548,V-Trans,3.8,Logistics, Lucknow ,91 other locations
549,Z X Learning,4.4,EdTech, Lucknow ,89 other locations
550,Molex,3.9,Electronics Manufacturing, Lucknow ,17 other locations
551,Care Hospital,4.0,Healthcare, Lucknow ,41 other locations
552,Lenovo,4.0,Consumer Electronics & Appliances, Lucknow ,83 other locations
553,Nippon Koei India,4.7,Engineering & Construction, Lucknow ,67 other locations
554,RITES,4.0,Engineering & Construction, Lucknow ,86 other locations
555,Google Operations Center,3.6,BPO, Lucknow ,16 other locations
556,Embibe,3.4,EdTech, Lucknow ,20 other locations
557,BDO India LLP,3.3,Accounting & Auditing, Lucknow ,35 other locations
558,Ag Industries,4.0,Auto Components, Lucknow ,32 other locations
559,BSH Home Appliances Group,3.9,Consumer Electronics & Appliances, Lucknow ,56 other locations
560,Mitsubishi Electric India,4.2,Electronics Manufacturing, Lucknow ,51 other locations
561,Bikanervala,3.9,FMCG, Lucknow ,69 other locations
562,Turtlemint,3.6,Internet, Lucknow ,114 other locations
563,TCNS Clothing Company,4.1,Fashion & Textile, Lucknow ,108 other locations
564,Rentokil Pest Control,3.5,Facility Management Services, Lucknow ,109 other locations
565,Kurlon,4.3,Furniture & Furnishing, Lucknow ,88 other locations
566,Redcliffe Labs,3.9,Healthcare, Lucknow ,83 other locations
567,Sterlite Power,4.1,Power, Lucknow ,81 other locations
568,Samunnati,4.5,NBFC, Lucknow ,61 other locations
569,Toppr,3.4,EdTech, Lucknow ,42 other locations
570,Raychem RPG,3.7,Electrical Equipment, Lucknow ,32 other locations
571,Transrail Lighting,4.0,Engineering & Construction, Lucknow ,95 other locations
572,The Akshaya Patra Foundation,4.3,Non-Profit, Lucknow ,66 other locations
573,Writer Information Management Services,3.2,BPO, Lucknow ,67 other locations
574,Transsion,3.9,Consumer Electronics & Appliances, Lucknow ,63 other locations
575,Delta Electronics,3.9,Electronics Manufacturing, Lucknow ,43 other locations
576,AI Airport Services,3.3,Aviation, Lucknow ,59 other locations
577,Mynd Solutions Private,3.6,BPO, Lucknow ,33 other locations
578,HSBC Bank,3.9,Banking, Lucknow ,38 other locations
579,Goodyear,3.6,Auto Components, Lucknow ,64 other locations
580,Titan Eye Plus,4.1,Other, Lucknow ,131 other locations
581,Csc E Governance Services,3.8,Government, Lucknow ,201 other locations
582,Flash Electronics,3.6,Electronics Manufacturing, Lucknow ,23 other locations
583,Wuerth,3.5,Industrial Machinery, Lucknow ,65 other locations
584,NSB Bpo Solutions,2.9,BPO, Lucknow ,84 other locations
585,LEAP India Limited,4.6,Packaging, Lucknow ,47 other locations
586,Apple,4.3,Consumer Electronics & Appliances, Lucknow ,104 other locations
587,URC Construction,3.7,Engineering & Construction, Lucknow ,49 other locations
588,Vindhya Telelinks,4.0,Hardware & Networking, Lucknow ,93 other locations
589,Bharat Serums and Vaccines,4.0,Pharma, Lucknow ,65 other locations
590,Genus Power Infrastructures,3.9,Electronics Manufacturing, Lucknow ,83 other locations
591,Testbook.com,3.4,EdTech, Lucknow ,31 other locations
592,Healthians,4.2,Internet, Lucknow ,47 other locations
593,Bisk Farm,4.0,Food Processing, Lucknow ,132 other locations
594,Writer Corporation,3.4,Logistics, Lucknow ,84 other locations
595,TTK Prestige,3.8,Consumer Electronics & Appliances, Lucknow ,82 other locations
596,Razorpay,3.4,FinTech, Lucknow ,26 other locations
597,Future Supply Chain Solutions,4.3,Logistics, Lucknow ,70 other locations
598,Home First Finance Company India,3.6,NBFC, Lucknow ,101 other locations
599,Patel Engineering,4.0,Engineering & Construction, Lucknow ,67 other locations
600,Snapdeal,3.8,Internet, Lucknow ,31 other locations
601,Government of India,4.2,Government, Lucknow ,159 other locations
602,ChannelPlay,3.8,Marketing & Advertising, Lucknow ,92 other locations
603,Medtronic,3.9,Medical Equipment, Lucknow ,45 other locations
604,Diebold Nixdorf,3.6,Software Product, Lucknow ,44 other locations
605,Eastman Auto and Power Limited,3.9,Electronics Manufacturing, Lucknow ,69 other locations
606,IHG,3.6,Hospitality, Lucknow ,46 other locations
607,Doosan Power Systems,4.3,Power, Lucknow ,31 other locations
608,Redington,4.0,Hardware & Networking, Lucknow ,48 other locations
609,Central Bank of India,3.9,Banking, Lucknow ,196 other locations
610,PPG Asian Paints,3.9,Chemicals, Lucknow ,56 other locations
611,Livpure,3.8,Consumer Electronics & Appliances, Lucknow ,81 other locations
612,DAV Public School,3.9,Education & Training, Lucknow ,153 other locations
613,Keventer,3.8,FMCG, Lucknow ,64 other locations
614,TVS Electronics,3.7,Electronics Manufacturing, Lucknow ,72 other locations
615,Radico Khaitan,4.1,Beverage, Lucknow ,76 other locations
616,Surya Roshni,4.1,Building Material, Lucknow ,73 other locations
617,Solv,3.6,Internet, Lucknow ,140 other locations
618,Housing.com,3.5,Internet, Lucknow ,42 other locations
619,PrimEra Medical Technologies,3.6,IT Services & Consulting, Lucknow ,14 other locations
620,BASF,4.2,Chemicals, Lucknow ,91 other locations
621,Kutumbh Care,4.0,Recruitment, Lucknow ,162 other locations
622,L&T Power,3.9,Power, Lucknow ,97 other locations
623,VRL Logistics,3.7,Logistics, Lucknow ,117 other locations
624,Emami Agrotech,3.9,Food Processing, Lucknow ,65 other locations
625,Triveni Engineering & Industries,4.1,Food Processing, Lucknow ,58 other locations
626,Rane NSK Steering Systems,4.0,Auto Components, Lucknow ,26 other locations
627,R.V.R. PROJECTS,3.9,Engineering & Construction, Lucknow ,65 other locations
628,Nephroplus,3.8,Healthcare, Lucknow ,110 other locations
629,Vizag Steel,4.0,Iron & Steel, Lucknow ,29 other locations
630,Dhanuka Agritech,3.7,Agro Chemicals, Lucknow ,108 other locations
631,Y-Axis Overseas Careers,3.8,Other, Lucknow ,17 other locations
632,Osource Global,3.5,BPO, Lucknow ,25 other locations
633,Sandvik Asia,4.0,Industrial Machinery, Lucknow ,37 other locations
634,PeopleStrong,3.4,Recruitment, Lucknow ,20 other locations
635,Videocon d2h,3.9,Internet, Lucknow ,117 other locations
636,Technotask Business Solutions,3.6,BPO, Lucknow ,20 other locations
637,R.S. Infraprojects,4.0,Engineering & Construction, Lucknow ,94 other locations
